PlayerID,Rating,MatchesPlayed,FramesPlayed,FirstMatchDate,LastMatchDate,EntryRating
4310,2592.693834,1,7,1982-10-11 00:00:00,1982-10-11 00:00:00,2600
3736,2592.236129,2,24,1982-04-30 00:00:00,1982-10-11 00:00:00,2600
3512,2591.057245,1,6,1982-10-11 00:00:00,1982-10-11 00:00:00,2600
3498,2590.519191,1,7,1982-10-11 00:00:00,1982-10-11 00:00:00,2600
3706,2590.442633,1,7,1982-10-11 00:00:00,1982-10-11 00:00:00,2600
4303,2590.161986,1,6,1982-10-11 00:00:00,1982-10-11 00:00:00,2600
3489,2589.985656,1,5,1982-10-11 00:00:00,1982-10-11 00:00:00,2600
4260,2589.716359,1,6,1982-10-11 00:00:00,1982-10-11 00:00:00,2600
659,2588.693881,7,75,1982-04-30 00:00:00,1983-04-16 00:00:00,2592.125797
3751,2587.426794,1,5,1982-10-11 00:00:00,1982-10-11 00:00:00,2600
4313,2586.324468,1,5,1982-10-11 00:00:00,1982-10-11 00:00:00,2600
712,2583.639226,2,16,1982-10-11 00:00:00,1982-10-11 00:00:00,2579.338612
3732,2582.826824,1,12,1983-04-16 00:00:00,1983-04-16 00:00:00,2600
3487,2578.234016,1,15,1983-04-16 00:00:00,1983-04-16 00:00:00,2582.34599
3398,2578.054255,3,25,1982-04-30 00:00:00,1982-10-11 00:00:00,2600
3705,2577.715313,2,20,1982-10-11 00:00:00,1983-04-16 00:00:00,2600
3729,2574.051573,12,159,1975-01-13 00:00:00,1980-05-22 00:00:00,2600
3515,2573.664209,9,85,1975-01-13 00:00:00,1983-04-16 00:00:00,2595.854237
3385,2569.197776,3,37,1981-04-07 00:00:00,1982-10-11 00:00:00,2600
3486,2564.447827,1,6,1982-10-11 00:00:00,1982-10-11 00:00:00,2569.892024
3504,2558.473491,5,58,1981-04-07 00:00:00,1983-04-16 00:00:00,2584.492032
3696,2558.292809,25,298,1975-01-13 00:00:00,1983-04-16 00:00:00,2578.409374
796,2557.79234,10,152,1977-04-18 00:00:00,1982-10-11 00:00:00,2565.597759
3733,2556.787579,6,58,1980-01-07 00:00:00,1983-04-16 00:00:00,2600
3467,2556.67566,8,89,1980-05-22 00:00:00,1983-04-16 00:00:00,2579.387248
3491,2554.01095,3,41,1980-05-22 00:00:00,1982-10-11 00:00:00,2563.18666
2834,2532.866297,20,271,1975-01-13 00:00:00,1982-10-11 00:00:00,2557.695177
594,2437.385874,1,6,1982-10-11 00:00:00,1982-10-11 00:00:00,2441.465025
