PlayerID,Rating,MatchesPlayed,FramesPlayed,FirstMatchDate,LastMatchDate,EntryRating
153,2823.083595,128,1382,1986-04-19 00:00:00,1992-04-18 00:00:00,2727.718511
212,2780.392865,204,2373,1979-04-16 00:00:00,1992-04-18 00:00:00,2674.657888
20,2773.770581,161,1977,1981-04-07 00:00:00,1992-04-18 00:00:00,2664.007301
408,2767.108538,119,1299,1983-10-10 00:00:00,1992-04-18 00:00:00,2675.901531
42,2757.774234,11,138,1991-10-14 00:00:00,1992-04-18 00:00:00,2730.083381
193,2739.234344,44,395,1989-08-17 00:00:00,1992-04-18 00:00:00,2698.829874
669,2721.602013,45,401,1988-10-10 00:00:00,1992-04-18 00:00:00,2688.646826
170,2711.563365,26,266,1991-01-01 00:00:00,1992-03-21 00:00:00,2703.132689
44,2711.075817,36,433,1990-10-08 00:00:00,1992-04-18 00:00:00,2687.869059
2877,2710.731717,161,1713,1979-04-16 00:00:00,1992-04-18 00:00:00,2667.023553
14,2705.982853,28,267,1989-10-09 00:00:00,1992-04-18 00:00:00,2698.848721
3213,2705.057918,15,177,1990-10-08 00:00:00,1992-04-18 00:00:00,2673.175516
1166,2699.695303,1,8,1992-02-17 00:00:00,1992-02-17 00:00:00,2706.004906
668,2698.557276,102,1025,1984-04-21 00:00:00,1992-04-18 00:00:00,2669.845857
31,2693.627128,2,13,1991-10-14 00:00:00,1991-10-14 00:00:00,2701.358359
205,2692.249379,104,984,1982-04-30 00:00:00,1992-04-18 00:00:00,2616.53703
15,2690.748859,1,7,1992-01-01 00:00:00,1992-01-01 00:00:00,2700.482128
2184,2687.502094,110,1148,1977-04-18 00:00:00,1992-04-18 00:00:00,2637.315014
3258,2683.360681,19,219,1988-10-10 00:00:00,1992-04-18 00:00:00,2645.474704
468,2680.202002,147,1592,1976-01-26 00:00:00,1992-04-18 00:00:00,2615.052327
1049,2679.756534,58,588,1987-02-15 00:00:00,1992-04-18 00:00:00,2661.363021
2878,2679.671456,128,1424,1975-01-13 00:00:00,1992-03-21 00:00:00,2638.149402
177,2678.498075,12,129,1990-10-08 00:00:00,1992-03-21 00:00:00,2667.58763
804,2678.00953,55,486,1987-10-17 00:00:00,1992-04-18 00:00:00,2665.004305
35,2675.627035,8,71,1992-01-14 00:00:00,1992-03-21 00:00:00,2661.360178
51,2674.860995,3,45,1992-03-21 00:00:00,1992-03-21 00:00:00,2680.116293
2874,2673.472271,100,1025,1980-05-22 00:00:00,1992-03-21 00:00:00,2646.393548
667,2666.266056,53,494,1984-10-20 00:00:00,1992-04-18 00:00:00,2635.372235
3222,2665.308687,4,28,1992-01-14 00:00:00,1992-01-14 00:00:00,2664.271912
1355,2663.410801,44,403,1983-10-10 00:00:00,1992-04-18 00:00:00,2623.552942
3242,2663.009941,37,343,1986-10-18 00:00:00,1992-03-21 00:00:00,2601.587345
3445,2662.848714,33,370,1980-05-22 00:00:00,1992-04-18 00:00:00,2584.064754
469,2662.749211,96,973,1982-10-11 00:00:00,1992-03-21 00:00:00,2647.324233
2870,2662.706035,86,966,1979-04-16 00:00:00,1992-03-21 00:00:00,2605.684844
2879,2662.259076,89,854,1982-04-30 00:00:00,1992-03-21 00:00:00,2645.566045
41,2661.6297,54,435,1985-10-19 00:00:00,1992-04-18 00:00:00,2646.075608
2880,2661.561444,6,109,1992-03-21 00:00:00,1992-04-18 00:00:00,2645.983745
3261,2656.944244,55,450,1987-10-17 00:00:00,1992-04-18 00:00:00,2669.567459
3460,2656.761188,35,326,1983-10-10 00:00:00,1992-03-21 00:00:00,2641.349935
806,2653.015088,131,1374,1977-02-07 00:00:00,1992-04-18 00:00:00,2602.997034
3449,2649.0211,110,1226,1975-01-13 00:00:00,1992-04-18 00:00:00,2613.812456
2881,2648.990114,47,401,1984-10-20 00:00:00,1992-04-18 00:00:00,2603.95927
223,2648.723978,32,307,1988-10-10 00:00:00,1992-03-21 00:00:00,2622.123382
3269,2648.053568,22,198,1988-10-10 00:00:00,1992-04-18 00:00:00,2626.37766
3209,2647.506016,1,8,1992-02-17 00:00:00,1992-02-17 00:00:00,2652.013668
2505,2647.230315,4,32,1991-10-14 00:00:00,1991-10-14 00:00:00,2631.06164
657,2646.349066,12,115,1990-01-02 00:00:00,1992-03-21 00:00:00,2652.313999
181,2643.710466,121,1267,1981-04-07 00:00:00,1992-04-18 00:00:00,2648.137668
672,2641.890527,10,120,1990-10-29 00:00:00,1992-03-21 00:00:00,2610.879071
173,2639.179242,4,30,1991-10-14 00:00:00,1992-02-17 00:00:00,2636.944539
409,2639.046023,30,291,1986-10-18 00:00:00,1992-03-21 00:00:00,2606.772679
659,2632.206406,76,744,1982-04-30 00:00:00,1992-04-18 00:00:00,2592.125797
1505,2631.875335,2,11,1992-02-17 00:00:00,1992-02-17 00:00:00,2627.503992
