PlayerID,Rating,MatchesPlayed,FramesPlayed,FirstMatchDate,LastMatchDate,EntryRating
153,2826.887189,163,1785,1986-04-19 00:00:00,1994-04-16 00:00:00,2727.718511
212,2810.283269,240,2717,1979-04-16 00:00:00,1994-04-16 00:00:00,2674.657888
193,2780.434308,83,799,1989-08-17 00:00:00,1994-04-16 00:00:00,2698.829874
20,2778.249003,201,2434,1981-04-07 00:00:00,1994-04-16 00:00:00,2664.007301
44,2764.132733,70,797,1990-10-08 00:00:00,1994-04-16 00:00:00,2687.869059
42,2758.943177,36,384,1991-10-14 00:00:00,1994-04-16 00:00:00,2730.083381
170,2753.080005,56,568,1991-01-01 00:00:00,1994-04-16 00:00:00,2703.132689
408,2746.359484,147,1575,1983-10-10 00:00:00,1994-04-16 00:00:00,2675.901531
5,2739.56204,21,240,1992-06-20 00:00:00,1994-04-16 00:00:00,2727.414142
1166,2736.300158,9,119,1992-02-17 00:00:00,1994-04-16 00:00:00,2706.004906
14,2719.307919,50,493,1989-10-09 00:00:00,1994-04-16 00:00:00,2698.848721
223,2713.784689,58,584,1988-10-10 00:00:00,1994-04-16 00:00:00,2622.123382
237,2709.46363,13,109,1992-10-12 00:00:00,1994-03-30 00:00:00,2718.445442
63,2708.546381,8,103,1993-03-13 00:00:00,1994-04-16 00:00:00,2692.370634
13,2708.399675,14,129,1993-02-22 00:00:00,1994-01-08 00:00:00,2693.214131
668,2706.285224,123,1238,1984-04-21 00:00:00,1994-04-16 00:00:00,2669.845857
15,2697.427555,7,92,1992-01-01 00:00:00,1994-04-16 00:00:00,2700.482128
3213,2693.239768,27,290,1990-10-08 00:00:00,1994-03-30 00:00:00,2673.175516
31,2692.190088,25,252,1991-10-14 00:00:00,1994-04-16 00:00:00,2701.358359
657,2687.591552,26,293,1990-01-02 00:00:00,1994-04-16 00:00:00,2652.313999
51,2685.487203,10,139,1992-03-21 00:00:00,1994-03-30 00:00:00,2680.116293
2184,2685.356622,129,1332,1977-04-18 00:00:00,1994-04-16 00:00:00,2637.315014
1049,2683.894893,77,765,1987-02-15 00:00:00,1994-04-16 00:00:00,2661.363021
41,2683.845459,71,581,1985-10-19 00:00:00,1994-03-30 00:00:00,2646.075608
2877,2683.070689,178,1888,1979-04-16 00:00:00,1994-04-16 00:00:00,2667.023553
669,2680.803247,58,509,1988-10-10 00:00:00,1994-03-30 00:00:00,2688.646826
804,2678.566125,69,627,1987-10-17 00:00:00,1994-03-30 00:00:00,2665.004305
205,2677.576727,116,1097,1982-04-30 00:00:00,1994-03-30 00:00:00,2616.53703
1426,2676.471348,9,106,1992-10-12 00:00:00,1994-04-16 00:00:00,2663.21659
470,2673.623866,161,1927,1975-01-13 00:00:00,1994-04-16 00:00:00,2622.204235
3261,2672.974022,72,607,1987-10-17 00:00:00,1994-04-16 00:00:00,2669.567459
714,2672.243238,9,104,1992-06-20 00:00:00,1994-04-16 00:00:00,2654.168139
3222,2672.231653,9,93,1992-01-14 00:00:00,1993-03-13 00:00:00,2664.271912
492,2667.780166,4,62,1994-01-08 00:00:00,1994-01-08 00:00:00,2650.996419
3389,2667.647562,9,133,1992-03-21 00:00:00,1993-04-17 00:00:00,2600
468,2667.594627,164,1762,1976-01-26 00:00:00,1994-04-16 00:00:00,2615.052327
28,2665.47447,6,94,1992-06-20 00:00:00,1994-04-16 00:00:00,2650.414198
177,2665.032078,19,208,1990-10-08 00:00:00,1994-03-30 00:00:00,2667.58763
667,2664.523653,67,618,1984-10-20 00:00:00,1994-04-16 00:00:00,2635.372235
1931,2663.546199,3,47,1994-01-08 00:00:00,1994-01-08 00:00:00,2654.650352
35,2663.104607,26,245,1992-01-14 00:00:00,1994-03-30 00:00:00,2661.360178
181,2662.853347,133,1375,1981-04-07 00:00:00,1994-03-30 00:00:00,2648.137668
409,2661.543837,44,421,1986-10-18 00:00:00,1994-04-16 00:00:00,2606.772679
806,2658.035748,143,1497,1977-02-07 00:00:00,1994-03-30 00:00:00,2602.997034
