date,season,week,game_type,tournament,home_team,away_team,away_score_raw,home_score_raw,result,HomeScore,AwayScore,HomeFirstAppearance,AwayFirstAppearance,HomeGamesBefore,AwayGamesBefore,HomeRating_Before,AwayRating_Before,HomeStartRating,AwayStartRating,ExpectedHome,ExpectedAway,KHome,KAway,HomeRating_After,AwayRating_After,HomeGamesAfter,AwayGamesAfter
1999-10-31,1999,8,REG,NFL Regular Season,NO,CLE,21,16,CLE,0,1,FALSE,FALSE,6,7,1436.85333804739,1413.4350261473,1476.20731614571,1476.20731614571,0.533650714629311,0.466349285370689,20,20,1426.1803237548,1424.10804043988,7,8
1999-10-31,1999,8,REG,NFL Regular Season,IND,DAL,24,34,IND,1,0,FALSE,FALSE,6,6,1494.29845708491,1492.72785426125,1476.20731614571,1476.20731614571,0.502260263758998,0.497739736241002,20,20,1504.25325180973,1482.77305953643,7,7
1999-10-31,1999,8,REG,NFL Regular Season,CIN,JAX,41,10,JAX,0,1,FALSE,FALSE,7,6,1429.77843272633,1512.34916538124,1476.20731614571,1476.20731614571,0.383358946722504,0.616641053277496,20,20,1422.11125379188,1520.01634431569,8,7
1999-10-31,1999,8,REG,NFL Regular Season,OAK,MIA,16,9,MIA,0,1,FALSE,FALSE,7,6,1485.66802047233,1514.80658115115,1476.20731614571,1476.20478109869,0.458164281857426,0.541835718142574,20,20,1476.50473483518,1523.9698667883,8,7
1999-10-31,1999,8,REG,NFL Regular Season,DEN,MIN,23,20,MIN,0,1,FALSE,FALSE,7,7,1450.2549679917,1467.06603681555,1476.20478109869,1476.20731614571,0.475825789968932,0.524174210031068,20,20,1440.73845219232,1476.58255261493,8,8
1999-10-31,1999,8,REG,NFL Regular Season,ARI,NE,27,3,NE,0,1,FALSE,FALSE,6,7,1458.40797750656,1501.70660086864,1476.20731614571,1476.20731614571,0.43800886847047,0.56199113152953,20,20,1449.64780013715,1510.46677823804,7,8
1999-10-31,1999,8,REG,NFL Regular Season,PHI,NYG,23,17,NYG,0,1,FALSE,FALSE,7,7,1451.62182830136,1485.06741196761,1476.20731614571,1476.20731614571,0.4520160634266,0.5479839365734,20,20,1442.58150703283,1494.10773323614,8,8
1999-10-31,1999,8,REG,NFL Regular Season,KC,SD,0,34,KC,1,0,FALSE,FALSE,6,6,1496.93884105607,1495.35761213641,1476.20731614571,1476.18957081654,0.502275555625788,0.497724444374212,20,20,1506.89332994356,1485.40312324893,7,7
1999-10-31,1999,8,REG,NFL Regular Season,TEN,STL,21,24,TEN,1,0,FALSE,FALSE,6,6,1513.11879745536,1529.09298023595,1476.20731614571,1476.20731614571,0.477027488111157,0.522972511888843,20,20,1523.57824769314,1518.63352999817,7,7
1999-10-31,1999,8,REG,NFL Regular Season,DET,TB,3,20,DET,1,0,FALSE,FALSE,6,6,1494.87622267095,1475.65223887786,1476.20731614571,1476.20731614571,0.527637338165183,0.472362661834817,20,20,1504.32347590764,1466.20498564116,7,7
1999-11-01,1999,8,REG,NFL Regular Season,GB,SEA,27,7,SEA,0,1,FALSE,FALSE,6,6,1495.1165257343,1497.46775842647,1476.20731614571,1476.20731614571,0.496616355812129,0.503383644187871,20,20,1485.18419861806,1507.40008554271,7,7
1999-11-07,1999,9,REG,NFL Regular Season,NYJ,ARI,7,12,NYJ,1,0,FALSE,FALSE,7,7,1429.82122769816,1449.64780013715,1476.20731614571,1476.20731614571,0.471498200336244,0.528501799663756,20,20,1440.39126369144,1439.07776414388,8,8
1999-11-07,1999,9,REG,NFL Regular Season,CLE,BAL,41,9,BAL,0,1,FALSE,FALSE,8,7,1424.10804043988,1448.13563042267,1476.20731614571,1476.20731614571,0.465476539173184,0.534523460826816,20,20,1414.79850965642,1457.44516120614,9,8
1999-11-07,1999,9,REG,NFL Regular Season,WAS,BUF,34,17,BUF,0,1,FALSE,FALSE,7,8,1503.32537243623,1493.23503859486,1476.20731614571,1476.20731614571,0.514517076403064,0.485482923596937,20,20,1493.03503090816,1503.52538012292,8,9
1999-11-07,1999,9,REG,NFL Regular Season,GB,CHI,14,13,CHI,0,1,FALSE,FALSE,7,8,1485.18419861806,1455.48154125742,1476.20731614571,1476.20731614571,0.5426417249799,0.4573582750201,20,20,1474.33136411846,1466.33437575702,8,9
1999-11-07,1999,9,REG,NFL Regular Season,SEA,CIN,20,37,SEA,1,0,FALSE,FALSE,7,8,1507.40008554271,1422.11125379188,1476.20731614571,1476.20731614571,0.62033302439614,0.37966697560386,20,20,1514.99342505479,1414.5179142798,8,9
1999-11-07,1999,9,REG,NFL Regular Season,SD,DEN,33,17,DEN,0,1,FALSE,FALSE,7,8,1485.40312324893,1440.73845219232,1476.18957081654,1476.20478109869,0.563925860050161,0.436074139949839,20,20,1474.12460604793,1452.01696939332,8,9
1999-11-07,1999,9,REG,NFL Regular Season,ATL,JAX,30,7,JAX,0,1,FALSE,FALSE,8,7,1442.56195571766,1520.01634431569,1476.20731614571,1476.20731614571,0.390344752148485,0.609655247851515,20,20,1434.75506067469,1527.82323935866,9,8
1999-11-07,1999,9,REG,NFL Regular Season,IND,KC,17,25,IND,1,0,FALSE,FALSE,7,7,1504.25325180973,1506.89332994356,1476.20731614571,1476.20731614571,0.496200695277988,0.503799304722012,20,20,1514.32923790417,1496.81734384912,8,8
1999-11-07,1999,9,REG,NFL Regular Season,CAR,PHI,7,33,CAR,1,0,FALSE,FALSE,7,8,1447.91948589302,1442.58150703283,1476.20731614571,1476.20731614571,0.507681364706468,0.492318635293532,20,20,1457.76585859889,1432.73513432696,8,9
1999-11-07,1999,9,REG,NFL Regular Season,SF,PIT,27,6,PIT,0,1,FALSE,FALSE,7,7,1466.0545050477,1484.20655270953,1476.20731614571,1476.20731614571,0.473900846158019,0.526099153841981,20,20,1456.57648812454,1493.6845696327,8,8
1999-11-07,1999,9,REG,NFL Regular Season,DET,STL,27,31,DET,1,0,FALSE,FALSE,7,7,1504.32347590764,1518.63352999817,1476.20731614571,1476.20731614571,0.479417814108486,0.520582185891514,20,20,1514.73511962547,1508.22188628034,8,8
1999-11-07,1999,9,REG,NFL Regular Season,NO,TB,31,16,TB,0,1,FALSE,FALSE,7,7,1426.1803237548,1466.20498564116,1476.20731614571,1476.20731614571,0.442653341517611,0.557346658482389,20,20,1417.32725692445,1475.05805247151,8,8
1999-11-07,1999,9,REG,NFL Regular Season,MIA,TEN,0,17,MIA,1,0,FALSE,FALSE,7,7,1523.9698667883,1523.57824769314,1476.20478109869,1476.20731614571,0.500563584942982,0.499436415057018,20,20,1533.95859508944,1513.589519392,8,8
1999-11-08,1999,9,REG,NFL Regular Season,MIN,DAL,17,27,MIN,1,0,FALSE,FALSE,8,7,1476.58255261493,1482.77305953643,1476.20731614571,1476.20731614571,0.49109208705036,0.50890791294964,20,20,1486.76071087392,1472.59490127744,9,8
1999-11-14,1999,10,REG,NFL Regular Season,JAX,BAL,3,6,JAX,1,0,FALSE,FALSE,8,8,1527.82323935866,1457.44516120614,1476.20731614571,1476.20731614571,0.599919279516523,0.400080720483477,20,20,1535.82485376833,1449.44354679647,9,9
1999-11-14,1999,10,REG,NFL Regular Season,STL,CAR,10,35,STL,1,0,FALSE,FALSE,8,8,1508.22188628034,1457.76585859889,1476.20731614571,1476.20731614571,0.572105866690764,0.427894133309236,20,20,1516.77976894653,1449.2079759327,9,9
1999-11-14,1999,10,REG,NFL Regular Season,PIT,CLE,16,15,CLE,0,1,FALSE,FALSE,8,9,1493.6845696327,1414.79850965642,1476.20731614571,1476.20731614571,0.61161471031025,0.38838528968975,20,20,1481.45227542649,1427.03080386262,9,10
1999-11-14,1999,10,REG,NFL Regular Season,SEA,DEN,17,20,SEA,1,0,FALSE,FALSE,8,9,1514.99342505479,1452.01696939332,1476.20731614571,1476.20478109869,0.589650709817017,0.410349290182983,20,20,1523.20041085845,1443.80998358966,9,10
1999-11-14,1999,10,REG,NFL Regular Season,ARI,DET,19,23,ARI,1,0,FALSE,FALSE,8,8,1439.07776414388,1514.73511962547,1476.20731614571,1476.20731614571,0.392809278562542,0.607190721437458,20,20,1451.22157857263,1502.59130519672,9,9
1999-11-14,1999,10,REG,NFL Regular Season,DAL,GB,13,27,DAL,1,0,FALSE,FALSE,8,8,1472.59490127744,1474.33136411846,1476.20731614571,1476.20731614571,0.497501049899736,0.502498950100264,20,20,1482.64488027944,1464.28138511645,9,9
1999-11-14,1999,10,REG,NFL Regular Season,NYG,IND,27,19,IND,0,1,FALSE,FALSE,8,8,1494.10773323614,1514.32923790417,1476.20731614571,1476.20731614571,0.470931730933443,0.529068269066557,20,20,1484.68909861747,1523.74787252284,9,9
1999-11-14,1999,10,REG,NFL Regular Season,TB,KC,10,17,TB,1,0,FALSE,FALSE,8,8,1475.05805247151,1496.81734384912,1476.20731614571,1476.20731614571,0.468726739549021,0.531273260450979,20,20,1485.68351768053,1486.1918786401,9,9
1999-11-14,1999,10,REG,NFL Regular Season,BUF,MIA,3,23,BUF,1,0,FALSE,FALSE,9,8,1503.52538012292,1533.95859508944,1476.20731614571,1476.20478109869,0.456314753580574,0.543685246419427,20,20,1514.39908505131,1523.08489016105,10,9
1999-11-14,1999,10,REG,NFL Regular Season,CHI,MIN,27,24,MIN,0,1,FALSE,FALSE,9,9,1466.33437575702,1486.76071087392,1476.20731614571,1476.20731614571,0.470637962621229,0.529362037378771,20,20,1456.92161650459,1496.17347012635,10,10
1999-11-14,1999,10,REG,NFL Regular Season,OAK,SD,9,28,OAK,1,0,FALSE,FALSE,8,8,1476.50473483518,1474.12460604793,1476.20731614571,1476.18957081654,0.503425227083562,0.496574772916438,20,20,1486.43623029351,1464.1931105896,9,9
1999-11-14,1999,10,REG,NFL Regular Season,NO,SF,6,24,NO,1,0,FALSE,FALSE,8,8,1417.32725692445,1456.57648812454,1476.20731614571,1476.20731614571,0.443754876498379,0.556245123501622,20,20,1428.45215939448,1445.4515856545,9,9
1999-11-14,1999,10,REG,NFL Regular Season,CIN,TEN,24,14,TEN,0,1,FALSE,FALSE,9,8,1414.5179142798,1513.589519392,1476.20731614571,1476.20731614571,0.361167142230504,0.638832857769496,20,20,1407.29457143519,1520.81286223661,10,9
1999-11-14,1999,10,REG,NFL Regular Season,PHI,WAS,28,35,PHI,1,0,FALSE,FALSE,9,8,1432.73513432696,1493.03503090816,1476.20731614571,1476.20731614571,0.414082417001681,0.585917582998319,20,20,1444.45348598693,1481.3166792482,10,9
1999-11-15,1999,10,REG,NFL Regular Season,NE,NYJ,24,17,NYJ,0,1,FALSE,FALSE,8,8,1510.46677823804,1440.39126369144,1476.20731614571,1476.20731614571,0.599501171683352,0.400498828316648,20,20,1498.47675480438,1452.38128712511,9,9
1999-11-21,1999,11,REG,NFL Regular Season,TB,ATL,10,19,TB,1,0,FALSE,FALSE,9,9,1485.68351768053,1434.75506067469,1476.20731614571,1476.20731614571,0.572771476718584,0.427228523281416,20,20,1494.22808814616,1426.21049020906,10,10
1999-11-21,1999,11,REG,NFL Regular Season,CIN,BAL,34,31,BAL,0,1,FALSE,FALSE,10,9,1407.29457143519,1449.44354679647,1476.20731614571,1476.20731614571,0.439638575627226,0.560361424372774,20,20,1398.50179992265,1458.23631830901,11,10
1999-11-21,1999,11,REG,NFL Regular Season,NYJ,BUF,7,17,NYJ,1,0,FALSE,FALSE,9,10,1452.38128712511,1514.39908505131,1476.20731614571,1476.20731614571,0.411685213720702,0.588314786279298,20,20,1464.14758285069,1502.63278932573,10,11
1999-11-21,1999,11,REG,NFL Regular Season,CLE,CAR,31,17,CAR,0,1,FALSE,FALSE,10,9,1427.03080386262,1449.2079759327,1476.20731614571,1476.20731614571,0.468127758873697,0.531872241126303,20,20,1417.66824868515,1458.57053111018,11,10
1999-11-21,1999,11,REG,NFL Regular Season,SD,CHI,23,20,CHI,0,1,FALSE,FALSE,9,10,1464.1931105896,1456.92161650459,1476.18957081654,1476.20731614571,0.510462993538463,0.489537006461537,20,20,1453.98385071883,1467.13087637536,10,11
1999-11-21,1999,11,REG,NFL Regular Season,ARI,DAL,9,13,ARI,1,0,FALSE,FALSE,9,9,1451.22157857263,1482.64488027944,1476.20731614571,1476.20731614571,0.454901136747589,0.545098863252411,20,20,1462.12355583768,1471.74290301439,10,10
1999-11-21,1999,11,REG,NFL Regular Season,GB,DET,17,26,GB,1,0,FALSE,FALSE,9,9,1464.28138511645,1502.59130519672,1476.20731614571,1476.20731614571,0.44508995117108,0.55491004882892,20,20,1475.37958609303,1491.49310422014,10,10
1999-11-21,1999,11,REG,NFL Regular Season,PHI,IND,44,17,IND,0,1,FALSE,FALSE,10,9,1444.45348598693,1523.74787252284,1476.20731614571,1476.20731614571,0.387827089604361,0.612172910395639,20,20,1436.69694419484,1531.50441431492,11,10
1999-11-21,1999,11,REG,NFL Regular Season,MIA,NE,17,27,MIA,1,0,FALSE,FALSE,9,9,1523.08489016105,1498.47675480438,1476.20478109869,1476.20731614571,0.53535485299108,0.46464514700892,20,20,1532.37779310123,1489.1838518642,10,10
1999-11-21,1999,11,REG,NFL Regular Season,JAX,NO,23,41,JAX,1,0,FALSE,FALSE,9,9,1535.82485376833,1428.45215939448,1476.20731614571,1476.20731614571,0.649783322008044,0.350216677991956,20,20,1542.82918732817,1421.44782583464,10,10
1999-11-21,1999,11,REG,NFL Regular Season,WAS,NYG,13,23,WAS,1,0,FALSE,FALSE,9,9,1481.3166792482,1484.68909861747,1476.20731614571,1476.20731614571,0.4951468508129,0.5048531491871,20,20,1491.41374223194,1474.59203563373,10,10
1999-11-21,1999,11,REG,NFL Regular Season,TEN,PIT,10,16,TEN,1,0,FALSE,FALSE,9,9,1520.81286223661,1481.45227542649,1476.20731614571,1476.20731614571,0.556403343538508,0.443596656461492,20,20,1529.68479536584,1472.58034229726,10,10
1999-11-21,1999,11,REG,NFL Regular Season,KC,SEA,31,19,SEA,0,1,FALSE,FALSE,9,9,1486.1918786401,1523.20041085845,1476.20731614571,1476.20731614571,0.446940964222339,0.553059035777661,20,20,1477.25305935565,1532.13923014289,10,10
1999-11-21,1999,11,REG,NFL Regular Season,SF,STL,23,7,STL,0,1,FALSE,FALSE,9,9,1445.4515856545,1516.77976894653,1476.20731614571,1476.20731614571,0.398768733713392,0.601231266286608,20,20,1437.47621098024,1524.75514362079,10,10
1999-11-22,1999,11,REG,NFL Regular Season,DEN,OAK,21,27,DEN,1,0,FALSE,FALSE,10,9,1443.80998358966,1486.43623029351,1476.20478109869,1476.20731614571,0.438961849741507,0.561038150258493,20,20,1455.03074659483,1475.21546728834,11,10
1999-11-25,1999,12,REG,NFL Regular Season,DET,CHI,17,21,DET,1,0,FALSE,FALSE,10,11,1491.49310422014,1467.13087637536,1476.20731614571,1476.20731614571,0.535002715467684,0.464997284532316,20,20,1500.79304991079,1457.83093068472,11,12
1999-11-25,1999,12,REG,NFL Regular Season,DAL,MIA,0,20,DAL,1,0,FALSE,FALSE,10,10,1471.74290301439,1532.37779310123,1476.20731614571,1476.20478109869,0.413614635199656,0.586385364800344,20,20,1483.4706103104,1520.65008580523,11,11
1999-11-28,1999,12,REG,NFL Regular Season,NYG,ARI,34,24,ARI,0,1,FALSE,FALSE,10,10,1474.59203563373,1462.12355583768,1476.20731614571,1476.20731614571,0.517935885670577,0.482064114329424,20,20,1464.23331792032,1472.48227355109,11,11
1999-11-28,1999,12,REG,NFL Regular Season,CAR,ATL,28,34,CAR,1,0,FALSE,FALSE,10,10,1458.57053111018,1426.21049020906,1476.20731614571,1476.20731614571,0.546435643543589,0.453564356456411,20,20,1467.64181823931,1417.13920307993,11,11
1999-11-28,1999,12,REG,NFL Regular Season,PIT,CIN,27,20,CIN,0,1,FALSE,FALSE,10,11,1472.58034229726,1398.50179992265,1476.20731614571,1476.20731614571,0.605020952018268,0.394979047981732,20,20,1460.47992325689,1410.60221896301,11,12
1999-11-28,1999,12,REG,NFL Regular Season,BAL,JAX,30,23,JAX,0,1,FALSE,FALSE,10,10,1458.23631830901,1542.82918732817,1476.20731614571,1476.20731614571,0.380610989188295,0.619389010811705,20,20,1450.62409852525,1550.44140711194,11,11
1999-11-28,1999,12,REG,NFL Regular Season,OAK,KC,37,34,KC,0,1,FALSE,FALSE,10,10,1475.21546728834,1477.25305935565,1476.20731614571,1476.20731614571,0.497067702918104,0.502932297081896,20,20,1465.27411322997,1487.19441341401,11,11
1999-11-28,1999,12,REG,NFL Regular Season,BUF,NE,7,17,BUF,1,0,FALSE,FALSE,11,10,1502.63278932573,1489.1838518642,1476.20731614571,1476.20731614571,0.519344915655889,0.480655084344111,20,20,1512.24589101261,1479.57075017732,12,11
1999-11-28,1999,12,REG,NFL Regular Season,STL,NO,12,43,STL,1,0,FALSE,FALSE,10,10,1524.75514362079,1421.44782583464,1476.20731614571,1476.20731614571,0.644439315700051,0.355560684299949,20,20,1531.86635730679,1414.33661214864,11,11
1999-11-28,1999,12,REG,NFL Regular Season,IND,NYJ,6,13,IND,1,0,FALSE,FALSE,10,10,1531.50441431492,1464.14758285069,1476.20731614571,1476.20731614571,0.595737831324791,0.404262168675209,20,20,1539.58965768843,1456.06233947719,11,11
1999-11-28,1999,12,REG,NFL Regular Season,WAS,PHI,17,20,WAS,1,0,FALSE,FALSE,10,11,1491.41374223194,1436.69694419484,1476.20731614571,1476.20731614571,0.578099186295245,0.421900813704755,20,20,1499.85175850604,1428.25892792074,11,12
1999-11-28,1999,12,REG,NFL Regular Season,MIN,SD,27,35,MIN,1,0,FALSE,FALSE,10,10,1496.17347012635,1453.98385071883,1476.20731614571,1476.18957081654,0.560419062587633,0.439580937412367,20,20,1504.96508887459,1445.19223197058,11,11
1999-11-28,1999,12,REG,NFL Regular Season,SEA,TB,16,3,TB,0,1,FALSE,FALSE,10,10,1532.13923014289,1494.22808814616,1476.20731614571,1476.20731614571,0.554343011156641,0.445656988843359,20,20,1521.05236991976,1505.31494836929,11,11
1999-11-28,1999,12,REG,NFL Regular Season,CLE,TEN,33,21,TEN,0,1,FALSE,FALSE,11,10,1417.66824868515,1529.68479536584,1476.20731614571,1476.20731614571,0.344157994500416,0.655842005499584,20,20,1410.78508879514,1536.56795525584,12,11
1999-11-29,1999,12,REG,NFL Regular Season,SF,GB,20,3,GB,0,1,FALSE,FALSE,10,10,1437.47621098024,1475.37958609303,1476.20731614571,1476.20731614571,0.445668034279418,0.554331965720582,20,20,1428.56285029465,1484.29294677862,11,11
1999-12-02,1999,13,REG,NFL Regular Season,JAX,PIT,6,20,JAX,1,0,FALSE,FALSE,11,11,1550.44140711194,1460.47992325689,1476.20731614571,1476.20731614571,0.626647210164598,0.373352789835402,20,20,1557.90846290865,1453.01286746019,12,12
1999-12-05,1999,13,REG,NFL Regular Season,SD,CLE,10,23,SD,1,0,FALSE,FALSE,11,12,1445.19223197058,1410.78508879514,1476.18957081654,1476.20731614571,0.549354619866709,0.450645380133291,20,20,1454.20513957325,1401.77218119248,12,13
1999-12-05,1999,13,REG,NFL Regular Season,NE,DAL,6,13,NE,1,0,FALSE,FALSE,11,11,1479.57075017732,1483.4706103104,1476.20731614571,1476.20731614571,0.494387885815874,0.505612114184126,20,20,1489.682992461,1473.35836802672,12,12
1999-12-05,1999,13,REG,NFL Regular Season,CHI,GB,35,19,GB,0,1,FALSE,FALSE,12,11,1457.83093068472,1484.29294677862,1476.20731614571,1476.20731614571,0.461991563923071,0.53800843607693,20,20,1448.59109940625,1493.53277805708,13,12
1999-12-05,1999,13,REG,NFL Regular Season,MIA,IND,37,34,IND,0,1,FALSE,FALSE,11,11,1520.65008580523,1539.58965768843,1476.20478109869,1476.20731614571,0.47277073131285,0.527229268687151,20,20,1511.19467117897,1549.04507231468,12,12
1999-12-05,1999,13,REG,NFL Regular Season,DEN,KC,16,10,KC,0,1,FALSE,FALSE,11,11,1455.03074659483,1487.19441341401,1476.20478109869,1476.20731614571,0.45384453866514,0.54615546133486,20,20,1445.95385582153,1496.27130418731,12,12
1999-12-05,1999,13,REG,NFL Regular Season,ATL,NO,12,35,ATL,1,0,FALSE,FALSE,11,11,1417.13920307993,1414.33661214864,1476.20731614571,1476.20731614571,0.504033165085634,0.495966834914366,20,20,1427.05853977822,1404.41727545036,12,12
1999-12-05,1999,13,REG,NFL Regular Season,NYG,NYJ,28,41,NYG,1,0,FALSE,FALSE,11,11,1464.23331792032,1456.06233947719,1476.20731614571,1476.20731614571,0.51175681575953,0.48824318424047,20,20,1473.99818160513,1446.29747579238,12,12
1999-12-05,1999,13,REG,NFL Regular Season,ARI,PHI,17,21,ARI,1,0,FALSE,FALSE,11,12,1472.48227355109,1428.25892792074,1476.20731614571,1476.20731614571,0.563301022253059,0.436698977746941,20,20,1481.21625310603,1419.52494836581,12,13
1999-12-05,1999,13,REG,NFL Regular Season,OAK,SEA,21,30,OAK,1,0,FALSE,FALSE,11,11,1465.27411322997,1521.05236991976,1476.20731614571,1476.20731614571,0.420411236727393,0.579588763272607,20,20,1476.86588849543,1509.46059465431,12,12
1999-12-05,1999,13,REG,NFL Regular Season,CIN,SF,30,44,CIN,1,0,FALSE,FALSE,12,11,1410.60221896301,1428.56285029465,1476.20731614571,1476.20731614571,0.474175573710015,0.525824426289985,20,20,1421.11870748881,1418.04636176885,13,12
1999-12-05,1999,13,REG,NFL Regular Season,CAR,STL,34,21,STL,0,1,FALSE,FALSE,11,11,1467.64181823931,1531.86635730679,1476.20731614571,1476.20731614571,0.408612024212258,0.591387975787742,20,20,1459.46957775506,1540.03859779104,12,12
1999-12-05,1999,13,REG,NFL Regular Season,BAL,TEN,14,41,BAL,1,0,FALSE,FALSE,11,11,1450.62409852525,1536.56795525584,1476.20731614571,1476.20731614571,0.37877932150636,0.62122067849364,20,20,1463.04851209512,1524.14354168597,12,12
1999-12-05,1999,13,REG,NFL Regular Season,DET,WAS,17,33,DET,1,0,FALSE,FALSE,11,11,1500.79304991079,1499.85175850604,1476.20731614571,1476.20731614571,0.501354623908632,0.498645376091368,20,20,1510.76595743262,1489.87885098421,12,12
1999-12-06,1999,13,REG,NFL Regular Season,TB,MIN,17,24,TB,1,0,FALSE,FALSE,11,11,1505.31494836929,1504.96508887459,1476.20731614571,1476.20731614571,0.50050348811553,0.49949651188447,20,20,1515.30487860698,1494.97515863691,12,12
1999-12-09,1999,14,REG,NFL Regular Season,TEN,OAK,14,21,TEN,1,0,FALSE,FALSE,12,12,1524.14354168597,1476.86588849543,1476.20731614571,1476.20731614571,0.567621153300485,0.432378846699515,20,20,1532.79111861996,1468.21831156144,13,13
1999-12-12,1999,14,REG,NFL Regular Season,WAS,ARI,3,28,WAS,1,0,FALSE,FALSE,12,12,1489.87885098421,1481.21625310603,1476.20731614571,1476.20731614571,0.512463897832178,0.487536102167822,20,20,1499.62957302756,1471.46553106267,13,13
1999-12-12,1999,14,REG,NFL Regular Season,SF,ATL,7,26,SF,1,0,FALSE,FALSE,12,12,1418.04636176885,1427.05853977822,1476.20731614571,1476.20731614571,0.487033341313535,0.512966658686465,20,20,1428.30569494258,1416.79920660449,13,13
1999-12-12,1999,14,REG,NFL Regular Season,PIT,BAL,31,24,BAL,0,1,FALSE,FALSE,12,12,1453.01286746019,1463.04851209512,1476.20731614571,1476.20731614571,0.485561561704215,0.514438438295785,20,20,1443.3016362261,1472.7597433292,13,13
1999-12-12,1999,14,REG,NFL Regular Season,GB,CAR,33,31,CAR,0,1,FALSE,FALSE,12,12,1493.53277805708,1459.46957775506,1476.20731614571,1476.20731614571,0.548864421324951,0.451135578675049,20,20,1482.55548963058,1470.44686618156,13,13
1999-12-12,1999,14,REG,NFL Regular Season,CIN,CLE,28,44,CIN,1,0,FALSE,FALSE,13,13,1421.11870748881,1401.77218119248,1476.20731614571,1476.20731614571,0.527813148759581,0.472186851240419,20,20,1430.56244451362,1392.32844416767,14,14
1999-12-12,1999,14,REG,NFL Regular Season,TB,DET,16,23,TB,1,0,FALSE,FALSE,12,12,1515.30487860698,1510.76595743262,1476.20731614571,1476.20731614571,0.50653166106494,0.493468338935061,20,20,1525.17424538568,1500.89659065392,13,13
1999-12-12,1999,14,REG,NFL Regular Season,NYJ,MIA,20,28,NYJ,1,0,FALSE,FALSE,12,12,1446.29747579238,1511.19467117897,1476.20731614571,1476.20478109869,0.407676665147642,0.592323334852358,20,20,1458.14394248943,1499.34820448192,13,13
1999-12-12,1999,14,REG,NFL Regular Season,KC,MIN,28,31,KC,1,0,FALSE,FALSE,12,12,1496.27130418731,1494.97515863691,1476.20731614571,1476.20731614571,0.501865294735842,0.498134705264158,20,20,1506.2339982926,1485.01246453162,13,13
1999-12-12,1999,14,REG,NFL Regular Season,IND,NE,15,20,IND,1,0,FALSE,FALSE,12,12,1549.04507231468,1489.682992461,1476.20731614571,1476.20731614571,0.584607202497887,0.415392797502113,20,20,1557.35292826473,1481.37513651096,13,13
1999-12-12,1999,14,REG,NFL Regular Season,BUF,NYG,19,17,NYG,0,1,FALSE,FALSE,12,12,1512.24589101261,1473.99818160513,1476.20731614571,1476.20731614571,0.554821598488302,0.445178401511698,20,20,1501.14945904284,1485.09461357489,13,13
1999-12-12,1999,14,REG,NFL Regular Season,DAL,PHI,10,20,DAL,1,0,FALSE,FALSE,12,13,1473.35836802672,1419.52494836581,1476.20731614571,1476.20731614571,0.576858429225462,0.423141570774538,20,20,1481.82119944221,1411.06211695032,13,14
