MatchID,MatchDate,DateSource,EventID,EventName,EventSeason,EventStartDate,EventEndDate,RawMatchDate,SourceFile,PlayerA_ID,PlayerA_Name,PlayerA_Nationality,PlayerB_ID,PlayerB_Name,PlayerB_Nationality,WinnerID,Winner_Name,Winner_Nationality,WinnerFromScore,WinnerFromScore_Name,WinnerFromScore_Nationality,ScoreA,ScoreB,FramesA,FramesB,TotalFrames,AFirstAppearance,BFirstAppearance,AGamesBefore,BGamesBefore,AFramesBefore,BFramesBefore,ARating_Before,BRating_Before,AStartRating,BStartRating,ABaseK,BBaseK,AKMultiplier,BKMultiplier,AEffectiveK,BEffectiveK,ExpectedA,ExpectedB,OppWeightA,OppWeightB,ActualScoreA,ActualScoreB,DeltaA,DeltaB,ARating_After,BRating_After,AGamesAfter,BGamesAfter,AFramesAfter,BFramesAfter
6027346,2007-08-06 00:00:00,EventStart_Pre2008Season,990,Shanghai Masters,2007,2007-08-06 00:00:00,2007-08-12 00:00:00,2020-06-16 23:06:26,matches_2007_all.csv,940,Yang Qingtian,China,505,Scott Mackenzie,Scotland,940,Yang Qingtian,China,940,Yang Qingtian,China,5,4,5,4,9,FALSE,FALSE,4,33,30,323,2615.99892635418,2691.08957188499,2600,2618.63822203859,5,5,1,1,5,5,0.393587628520573,0.606412371479427,1,1,0.555555555555556,0.444444444444444,7.28855671657423,-7.28855671657423,2623.28748307075,2683.80101516842,5,34,39,332
6027347,2007-08-06 00:00:00,EventStart_Pre2008Season,990,Shanghai Masters,2007,2007-08-06 00:00:00,2007-08-12 00:00:00,2020-06-16 23:06:26,matches_2007_all.csv,179,Stuart Pettman,England,513,Cao Kaisheng,China,179,Stuart Pettman,England,179,Stuart Pettman,England,5,0,5,0,5,FALSE,FALSE,59,2,635,12,2650.53425446961,2589.5297038079,2605.0243192208,2600,5,5,1,1,5,5,0.586901374496109,0.413098625503891,1,1,1,0,10.3274656375973,-10.3274656375973,2660.8617201072,2579.2022381703,60,3,640,17
6027348,2007-08-06 00:00:00,EventStart_Pre2008Season,990,Shanghai Masters,2007,2007-08-06 00:00:00,2007-08-12 00:00:00,2020-06-16 23:06:26,matches_2007_all.csv,63,Fergal O'Brien,Ireland,514,Cao Xinlong,China,63,Fergal O'Brien,Ireland,63,Fergal O'Brien,Ireland,5,1,5,1,6,FALSE,FALSE,128,1,1272,6,2711.22413657266,2618.30319408293,2692.3706339272,2622.17806833533,5,5,1,1,5,5,0.630624287110144,0.369375712889856,1,1,0.833333333333333,0.166666666666667,6.08127138669568,-6.08127138669568,2717.30540795936,2612.22192269623,129,2,1278,12
6027349,2007-08-06 00:00:00,EventStart_Pre2008Season,990,Shanghai Masters,2007,2007-08-06 00:00:00,2007-08-12 00:00:00,2020-06-16 23:06:26,matches_2007_all.csv,55,Adrian Gunnell,England,283,Jin Long,China,55,Adrian Gunnell,England,55,Adrian Gunnell,England,5,2,5,2,7,FALSE,FALSE,59,12,590,121,2687.3593201184,2591.70449386196,2613.08503849781,2596.4259600223,5,5,1,1,5,5,0.634282542027797,0.365717457972203,1,1,0.714285714285714,0.285714285714286,2.80011102902709,-2.80011102902709,2690.15943114743,2588.90438283294,60,13,597,128
6027350,2007-08-06 00:00:00,EventStart_Pre2008Season,990,Shanghai Masters,2007,2007-08-06 00:00:00,2007-08-12 00:00:00,2020-06-16 23:06:26,matches_2007_all.csv,41,Tony Drago,Malta,943,A Bulajiang,China,41,Tony Drago,Malta,41,Tony Drago,Malta,5,2,5,2,7,FALSE,TRUE,171,0,1521,0,2646.482990179,2600,2646.0756082668,2600,5,5,1,1,5,5,0.566498113080893,0.433501886919108,1,1,0.714285714285714,0.285714285714286,5.17256604216876,-5.17256604216876,2651.65555622117,2594.82743395783,172,1,1528,7
6027351,2007-08-06 00:00:00,EventStart_Pre2008Season,990,Shanghai Masters,2007,2007-08-06 00:00:00,2007-08-12 00:00:00,2020-06-16 23:06:26,matches_2007_all.csv,24,Xiao Guodong,China,204,Michael Judge,Ireland,24,Xiao Guodong,China,24,Xiao Guodong,China,5,2,5,2,7,FALSE,FALSE,3,92,21,979,2636.37993549205,2670.03893803845,2639.14832151539,2663.8676581939,5,5,1,1,5,5,0.451711775602128,0.548288224397872,1,1,0.714285714285714,0.285714285714286,9.19008785392551,-9.19008785392551,2645.57002334598,2660.84885018452,4,93,28,986
6027352,2007-08-06 00:00:00,EventStart_Pre2008Season,990,Shanghai Masters,2007,2007-08-06 00:00:00,2007-08-12 00:00:00,2020-06-16 23:06:26,matches_2007_all.csv,184,Yu Delu,China,54,Mike Dunn,England,184,Yu Delu,China,184,Yu Delu,China,5,3,5,3,8,FALSE,FALSE,4,51,26,559,2693.88727555136,2675.03432144561,2685.82913491345,2619.6673945167,5,5,1,1,5,5,0.527104983687786,0.472895016312214,1,1,0.625,0.375,3.91580065248855,-3.91580065248855,2697.80307620384,2671.11852079312,5,52,34,567
6027385,2007-08-06 00:00:00,EventStart_Pre2008Season,990,Shanghai Masters,2007,2007-08-06 00:00:00,2007-08-12 00:00:00,2020-06-16 23:13:00,matches_2007_all.csv,237,John Higgins,Scotland,3,Jamie Cope,England,237,John Higgins,Scotland,237,John Higgins,Scotland,5,2,5,2,7,FALSE,FALSE,282,45,2887,386,2824.62890253384,2737.07881549296,2718.4454421435,2642.34302814736,5,5,1,1,5,5,0.623393910492033,0.376606089507967,1,1,0.714285714285714,0.285714285714286,3.18121313277883,-3.18121313277884,2827.81011566661,2733.89760236018,283,46,2894,393
6027386,2007-08-06 00:00:00,EventStart_Pre2008Season,990,Shanghai Masters,2007,2007-08-06 00:00:00,2007-08-12 00:00:00,2020-06-16 23:13:00,matches_2007_all.csv,17,Mark Selby,England,940,Yang Qingtian,China,17,Mark Selby,England,17,Mark Selby,England,5,0,5,0,5,FALSE,FALSE,76,5,830,39,2780.42301472051,2623.28748307075,2694.53166694155,2600,5,5,1,1,5,5,0.711882570808871,0.288117429191129,1,1,1,0,7.20293572977822,-7.20293572977822,2787.62595045029,2616.08454734097,77,6,835,44
6027387,2007-08-06 00:00:00,EventStart_Pre2008Season,990,Shanghai Masters,2007,2007-08-06 00:00:00,2007-08-12 00:00:00,2020-06-16 23:13:00,matches_2007_all.csv,1,Mark J Williams,Wales,30,Stuart Bingham,England,30,Stuart Bingham,England,30,Stuart Bingham,England,2,5,2,5,7,FALSE,FALSE,230,86,2389,961,2738.95690526039,2710.63263566661,2646.42906931203,2664.72075429549,5,5,1,1,5,5,0.540671837041813,0.459328162958187,1,1,0.285714285714286,0.714285714285714,-8.92351429646347,8.92351429646347,2730.03339096392,2719.55614996307,231,87,2396,968
