MatchID,MatchDate,DateSource,EventID,EventName,EventSeason,EventStartDate,EventEndDate,RawMatchDate,SourceFile,PlayerA_ID,PlayerA_Name,PlayerA_Nationality,PlayerB_ID,PlayerB_Name,PlayerB_Nationality,WinnerID,Winner_Name,Winner_Nationality,WinnerFromScore,WinnerFromScore_Name,WinnerFromScore_Nationality,ScoreA,ScoreB,FramesA,FramesB,TotalFrames,AFirstAppearance,BFirstAppearance,AGamesBefore,BGamesBefore,AFramesBefore,BFramesBefore,ARating_Before,BRating_Before,AStartRating,BStartRating,ABaseK,BBaseK,AKMultiplier,BKMultiplier,AEffectiveK,BEffectiveK,ExpectedA,ExpectedB,OppWeightA,OppWeightB,ActualScoreA,ActualScoreB,DeltaA,DeltaB,ARating_After,BRating_After,AGamesAfter,BGamesAfter,AFramesAfter,BFramesAfter
624217,2012-06-05 08:58:49,MatchDate_Modern,176,Wuxi Classic Qualifiers,2012,2012-06-05 00:00:00,2012-06-08 00:00:00,2012-06-05 08:58:49,matches_2012_all.csv,217,Thepchaiya Un-Nooh,Thailand,96,Robbie Williams,England,217,Thepchaiya Un-Nooh,Thailand,217,Thepchaiya Un-Nooh,Thailand,5,2,5,2,7,FALSE,FALSE,30,52,250,290,2653.51939730362,2692.31471407577,2645.68876620426,2651.32336694362,5,5,1,1,5,5,0.444399940228564,0.555600059771436,1,1,0.714285714285714,0.285714285714286,9.44600209200024,-9.44600209200024,2662.96539939562,2682.86871198377,31,53,257,297
624218,2012-06-05 08:58:49,MatchDate_Modern,176,Wuxi Classic Qualifiers,2012,2012-06-05 00:00:00,2012-06-08 00:00:00,2012-06-05 08:58:49,matches_2012_all.csv,108,Aditya Mehta,India,76,Sam Baird,England,108,Aditya Mehta,India,108,Aditya Mehta,India,5,3,5,3,8,FALSE,FALSE,52,76,359,555,2672.26851757552,2740.31307052891,2655.91691491629,2628.96809627591,5,5,1,1,5,5,0.40330910605701,0.59669089394299,1,1,0.625,0.375,8.86763575771961,-8.86763575771961,2681.13615333324,2731.44543477119,53,77,367,563
624219,2012-06-05 08:58:49,MatchDate_Modern,176,Wuxi Classic Qualifiers,2012,2012-06-05 00:00:00,2012-06-08 00:00:00,2012-06-05 08:58:49,matches_2012_all.csv,585,Pankaj Advani,India,133,Chen Zhe,China,133,Chen Zhe,China,133,Chen Zhe,China,4,5,4,5,9,TRUE,FALSE,0,67,0,361,2712.88395110261,2733.48458054415,2712.88395110261,2666.30660462863,5,5,1,1,5,5,0.470388005300213,0.529611994699787,1,1,0.444444444444444,0.555555555555556,-1.16746023850958,1.16746023850959,2711.7164908641,2734.65204078266,1,68,9,370
624220,2012-06-05 08:58:49,MatchDate_Modern,176,Wuxi Classic Qualifiers,2012,2012-06-05 00:00:00,2012-06-08 00:00:00,2012-06-05 08:58:49,matches_2012_all.csv,41,Tony Drago,Malta,552,Sean O'Sullivan,England,41,Tony Drago,Malta,41,Tony Drago,Malta,5,1,5,1,6,FALSE,FALSE,268,33,2237,172,2654.88207045849,2662.59348627615,2646.0756082668,2626.36652735218,5,5,1,1,5,5,0.488904202533727,0.511095797466273,1,1,0.833333333333333,0.166666666666667,10.3328739239882,-10.3328739239882,2665.21494438248,2652.26061235216,269,34,2243,178
624221,2012-06-05 08:58:49,MatchDate_Modern,176,Wuxi Classic Qualifiers,2012,2012-06-05 00:00:00,2012-06-08 00:00:00,2012-06-05 08:58:49,matches_2012_all.csv,101,Luca Brecel,Belgium,32,Daniel Wells,Wales,101,Luca Brecel,Belgium,101,Luca Brecel,Belgium,5,1,5,1,6,FALSE,FALSE,58,85,395,602,2724.41384017691,2679.45929158796,2637.43031609751,2629.1957811392,5,5,1,1,5,5,0.564336164447569,0.435663835552431,1,1,0.833333333333333,0.166666666666667,8.06991506657292,-8.06991506657292,2732.48375524349,2671.38937652139,59,86,401,608
624223,2012-06-05 13:30:18,MatchDate_Modern,176,Wuxi Classic Qualifiers,2012,2012-06-05 00:00:00,2012-06-08 00:00:00,2012-06-05 13:30:18,matches_2012_all.csv,216,Thanawat Tirapongpaiboon,Thailand,87,Ian Burns,England,216,Thanawat Tirapongpaiboon,Thailand,216,Thanawat Tirapongpaiboon,Thailand,5,3,5,3,8,FALSE,FALSE,46,58,293,323,2663.98943262908,2705.48936004345,2632.97883908202,2677.12817362568,5,5,1,1,5,5,0.440559224339204,0.559440775660796,1,1,0.625,0.375,7.37763102643186,-7.37763102643186,2671.36706365551,2698.11172901702,47,59,301,331
624224,2012-06-05 13:30:18,MatchDate_Modern,176,Wuxi Classic Qualifiers,2012,2012-06-05 00:00:00,2012-06-08 00:00:00,2012-06-05 13:30:18,matches_2012_all.csv,81,Zhang Anda,China,177,Rod Lawler,England,177,Rod Lawler,England,177,Rod Lawler,England,3,5,3,5,8,FALSE,FALSE,83,189,563,1729,2702.42336673665,2703.43726573778,2636.30090425438,2667.58763048803,5,5,1,1,5,5,0.498540886188355,0.501459113811646,1,1,0.375,0.625,-4.94163544753418,4.94163544753418,2697.48173128911,2708.37890118531,84,190,571,1737
624225,2012-06-05 13:30:18,MatchDate_Modern,176,Wuxi Classic Qualifiers,2012,2012-06-05 00:00:00,2012-06-08 00:00:00,2012-06-05 13:30:18,matches_2012_all.csv,218,Tian Pengfei,China,448,Duane Jones,Wales,218,Tian Pengfei,China,218,Tian Pengfei,China,5,4,5,4,9,FALSE,FALSE,78,37,523,206,2699.77317334204,2709.79498785417,2681.76718434239,2694.03892720751,5,5,1,1,5,5,0.485581448276972,0.514418551723029,1,1,0.555555555555556,0.444444444444444,3.14883482753629,-3.14883482753629,2702.92200816958,2706.64615302664,79,38,532,215
624226,2012-06-05 13:30:18,MatchDate_Modern,176,Wuxi Classic Qualifiers,2012,2012-06-05 00:00:00,2012-06-08 00:00:00,2012-06-05 13:30:18,matches_2012_all.csv,67,David Grace,England,120,Martin O'Donnell,England,120,Martin O'Donnell,England,120,Martin O'Donnell,England,2,5,2,5,7,FALSE,FALSE,66,56,434,306,2696.26321786439,2698.20371386057,2635.57036894998,2641.311089407,5,5,1,1,5,5,0.497207430816325,0.502792569183676,1,1,0.285714285714286,0.714285714285714,-7.40226007857136,7.40226007857136,2688.86095778582,2705.60597393914,67,57,441,313
624227,2012-06-05 13:30:18,MatchDate_Modern,176,Wuxi Classic Qualifiers,2012,2012-06-05 00:00:00,2012-06-08 00:00:00,2012-06-05 13:30:18,matches_2012_all.csv,537,Ben Judge,Australia,55,Adrian Gunnell,England,55,Adrian Gunnell,England,55,Adrian Gunnell,England,1,5,1,5,6,FALSE,FALSE,5,156,23,1286,2542.87191383585,2693.69236984934,2542.22544133992,2613.08503849781,5,5,1,1,5,5,0.295630578787176,0.704369421212824,1,1,0.166666666666667,0.833333333333333,-3.86891736361527,3.86891736361528,2539.00299647223,2697.56128721296,6,157,29,1292
