MatchID,MatchDate,DateSource,EventID,EventName,EventSeason,EventStartDate,EventEndDate,RawMatchDate,SourceFile,PlayerA_ID,PlayerA_Name,PlayerA_Nationality,PlayerB_ID,PlayerB_Name,PlayerB_Nationality,WinnerID,Winner_Name,Winner_Nationality,WinnerFromScore,WinnerFromScore_Name,WinnerFromScore_Nationality,ScoreA,ScoreB,FramesA,FramesB,TotalFrames,AFirstAppearance,BFirstAppearance,AGamesBefore,BGamesBefore,AFramesBefore,BFramesBefore,ARating_Before,BRating_Before,AStartRating,BStartRating,ABaseK,BBaseK,AKMultiplier,BKMultiplier,AEffectiveK,BEffectiveK,ExpectedA,ExpectedB,OppWeightA,OppWeightB,ActualScoreA,ActualScoreB,DeltaA,DeltaB,ARating_After,BRating_After,AGamesAfter,BGamesAfter,AFramesAfter,BFramesAfter
8769241,1993-10-18 00:00:00,EventStart_Pre2008Season,2064,Grand Prix,1993,1993-10-18 00:00:00,1993-10-31 00:00:00,2024-07-10 08:51:54,matches_1993_all.csv,669,Alain Robidoux,Canada,3442,Roger Garrett,England,669,Alain Robidoux,Canada,669,Alain Robidoux,Canada,5,1,5,1,6,FALSE,FALSE,51,1,449,5,2669.93246046224,2592.30082535468,2688.64682568323,2600,5,5,1,1,5,5,0.609898030377377,0.390101969622623,1,1,0.833333333333333,0.166666666666667,6.7030590886787,-6.7030590886787,2676.63551955092,2585.597766266,52,2,455,11
8769242,1993-10-18 00:00:00,EventStart_Pre2008Season,2064,Grand Prix,1993,1993-10-18 00:00:00,1993-10-31 00:00:00,2024-07-10 08:51:54,matches_1993_all.csv,668,Neal Foulds,England,3306,Ken Owers,England,668,Neal Foulds,England,668,Neal Foulds,England,5,3,5,3,8,FALSE,FALSE,112,14,1134,123,2702.4761259685,2576.32503055948,2669.84585653093,2600,5,5,1,1,5,5,0.673967337147161,0.326032662852839,1,1,0.625,0.375,-1.95869348588644,1.95869348588644,2700.51743248261,2578.28372404537,113,15,1142,131
8769243,1993-10-18 00:00:00,EventStart_Pre2008Season,2064,Grand Prix,1993,1993-10-18 00:00:00,1993-10-31 00:00:00,2024-07-10 08:51:54,matches_1993_all.csv,468,Dennis Taylor,Northern Ireland,11,Marcus Campbell,Scotland,11,Marcus Campbell,Scotland,11,Marcus Campbell,Scotland,1,5,1,5,6,FALSE,TRUE,157,0,1707,0,2688.67361015664,2640.66687405255,2615.05232707855,2640.66687405255,5,5,1,1,5,5,0.568650903192185,0.431349096807815,1,1,0.166666666666667,0.833333333333333,-12.0595270957656,12.0595270957656,2676.61408306087,2652.72640114832,158,1,1713,6
8769244,1993-10-18 00:00:00,EventStart_Pre2008Season,2064,Grand Prix,1993,1993-10-18 00:00:00,1993-10-31 00:00:00,2024-07-10 08:51:54,matches_1993_all.csv,1355,Tony Jones,England,31,Dave Harold,England,31,Dave Harold,England,31,Dave Harold,England,4,5,4,5,9,FALSE,FALSE,49,12,462,113,2651.05425062312,2725.5198990322,2623.55294160711,2701.35835862953,5,5,1,1,5,5,0.394446659919431,0.605553340080569,1,1,0.444444444444444,0.555555555555556,2.24990030362559,-2.24990030362559,2653.30415092675,2723.26999872858,50,13,471,122
8769245,1993-10-18 00:00:00,EventStart_Pre2008Season,2064,Grand Prix,1993,1993-10-18 00:00:00,1993-10-31 00:00:00,2024-07-10 08:51:54,matches_1993_all.csv,659,Dean Reynolds,England,1426,Anthony Davies,Wales,1426,Anthony Davies,Wales,1426,Anthony Davies,Wales,1,5,1,5,6,FALSE,FALSE,81,2,800,14,2616.04346141181,2649.2385791045,2592.12579748089,2663.21658978112,5,5,1,1,5,5,0.452373217904747,0.547626782095253,1,1,0.166666666666667,0.833333333333333,-8.5711965371424,8.5711965371424,2607.47226487467,2657.80977564164,82,3,806,20
8769246,1993-10-18 00:00:00,EventStart_Pre2008Season,2064,Grand Prix,1993,1993-10-18 00:00:00,1993-10-31 00:00:00,2024-07-10 08:51:54,matches_1993_all.csv,212,Steve Davis,England,3265,Brian Rowswell,England,212,Steve Davis,England,212,Steve Davis,England,5,1,5,1,6,FALSE,FALSE,220,16,2515,169,2800.66751819338,2585.02544461492,2674.65788820987,2557.20203117234,5,5,1,1,5,5,0.775796402276367,0.224203597723633,1,1,0.833333333333333,0.166666666666667,1.726107931709,-1.726107931709,2802.39362612509,2583.29933668321,221,17,2521,175
8769247,1993-10-18 00:00:00,EventStart_Pre2008Season,2064,Grand Prix,1993,1993-10-18 00:00:00,1993-10-31 00:00:00,2024-07-10 08:51:54,matches_1993_all.csv,408,John Parrott,England,5,Ronnie O'Sullivan,England,408,John Parrott,England,408,John Parrott,England,5,1,5,1,6,FALSE,FALSE,133,8,1433,97,2742.93790758638,2720.60785539809,2675.90153149846,2727.41414214416,5,5,1,1,5,5,0.532091353153558,0.467908646846442,1,1,0.833333333333333,0.166666666666667,9.03725940539326,-9.03725940539326,2751.97516699177,2711.57059599269,134,9,1439,103
8769248,1993-10-18 00:00:00,EventStart_Pre2008Season,2064,Grand Prix,1993,1993-10-18 00:00:00,1993-10-31 00:00:00,2024-07-10 08:51:54,matches_1993_all.csv,806,Doug Mountjoy,Wales,3463,Steve Duggan,England,3463,Steve Duggan,England,3463,Steve Duggan,England,3,5,3,5,8,FALSE,FALSE,137,33,1442,314,2655.23758967159,2617.75708632992,2602.99703365882,2611.26390680513,5,5,1,1,5,5,0.553730510874682,0.446269489125318,1,1,0.375,0.625,-7.14922043498727,7.14922043498727,2648.0883692366,2624.9063067649,138,34,1450,322
8769249,1993-10-18 00:00:00,EventStart_Pre2008Season,2064,Grand Prix,1993,1993-10-18 00:00:00,1993-10-31 00:00:00,2024-07-10 08:51:54,matches_1993_all.csv,469,Joe Johnson,England,237,John Higgins,Scotland,237,John Higgins,Scotland,237,John Higgins,Scotland,3,5,3,5,8,FALSE,FALSE,104,7,1041,53,2648.74751906577,2720.73171913511,2647.32423272239,2718.4454421435,5,5,1,1,5,5,0.397863695758564,0.602136304241436,1,1,0.375,0.625,-0.914547830342569,0.914547830342567,2647.83297123543,2721.64626696545,105,8,1049,61
8769250,1993-10-18 00:00:00,EventStart_Pre2008Season,2064,Grand Prix,1993,1993-10-18 00:00:00,1993-10-31 00:00:00,2024-07-10 08:51:54,matches_1993_all.csv,14,Nigel Bond,England,6,Barry Pinches,England,14,Nigel Bond,England,14,Nigel Bond,England,5,0,5,0,5,FALSE,FALSE,39,7,378,107,2727.06529633725,2629.33145424786,2698.84872106548,2612.15840316556,5,5,1,1,5,5,0.637054198431755,0.362945801568245,1,1,1,0,9.07364503920613,-9.07364503920613,2736.13894137645,2620.25780920866,40,8,383,112
8769251,1993-10-18 00:00:00,EventStart_Pre2008Season,2064,Grand Prix,1993,1993-10-18 00:00:00,1993-10-31 00:00:00,2024-07-10 08:51:54,matches_1993_all.csv,3261,Martin Clark,England,3280,Karl Payne,England,3261,Martin Clark,England,3261,Martin Clark,England,5,2,5,2,7,FALSE,FALSE,64,6,533,93,2659.65204175188,2646.80538736855,2669.56745859031,2612.14990101187,5,5,1,1,5,5,0.518479400898185,0.481520599101815,1,1,0.714285714285714,0.285714285714286,6.85322096856352,-6.85322096856352,2666.50526272044,2639.95216639999,65,7,540,100
8769252,1993-10-18 00:00:00,EventStart_Pre2008Season,2064,Grand Prix,1993,1993-10-18 00:00:00,1993-10-31 00:00:00,2024-07-10 08:51:54,matches_1993_all.csv,205,Mike Hallett,England,1190,Surinder Gill,England,205,Mike Hallett,England,205,Mike Hallett,England,5,3,5,3,8,FALSE,FALSE,111,1,1047,19,2691.73991796623,2614.97214550527,2616.53703015279,2620.23554397218,5,5,1,1,5,5,0.6087142468885,0.3912857531115,1,1,0.625,0.375,0.651430124459989,-0.651430124459989,2692.39134809069,2614.32071538081,112,2,1055,27
8769253,1993-10-18 00:00:00,EventStart_Pre2008Season,2064,Grand Prix,1993,1993-10-18 00:00:00,1993-10-31 00:00:00,2024-07-10 08:51:54,matches_1993_all.csv,3269,Mark Johnston-Allen,England,1,Mark J Williams,Wales,1,Mark J Williams,Wales,1,Mark J Williams,Wales,0,5,0,5,5,FALSE,FALSE,29,1,254,6,2640.16147143304,2637.1977822773,2626.37766049984,2646.42906931203,5,5,1,1,5,5,0.504264988098521,0.495735011901479,1,1,0,1,-12.606624702463,12.606624702463,2627.55484673057,2649.80440697976,30,2,259,11
8769254,1993-10-18 00:00:00,EventStart_Pre2008Season,2064,Grand Prix,1993,1993-10-18 00:00:00,1993-10-31 00:00:00,2024-07-10 08:51:54,matches_1993_all.csv,44,Alan McManus,Scotland,3349,Robby Foldvari,Australia,44,Alan McManus,Scotland,44,Alan McManus,Scotland,5,3,5,3,8,FALSE,FALSE,53,19,630,179,2745.534673524,2575.76549153492,2687.86905897808,2558.12743675941,5,5,1,1,5,5,0.726566182835207,0.273433817164793,1,1,0.625,0.375,-4.06264731340829,4.06264731340829,2741.47202621059,2579.82813884833,54,20,638,187
8769255,1993-10-18 00:00:00,EventStart_Pre2008Season,2064,Grand Prix,1993,1993-10-18 00:00:00,1993-10-31 00:00:00,2024-07-10 08:51:54,matches_1993_all.csv,193,James Wattana,Thailand,1166,Drew Henry,Scotland,193,James Wattana,Thailand,193,James Wattana,Thailand,5,2,5,2,7,FALSE,FALSE,64,4,607,51,2751.27323289981,2723.53036425294,2698.82987360658,2706.00490577129,5,5,1,1,5,5,0.539840557734574,0.460159442265426,1,1,0.714285714285714,0.285714285714286,6.10558047928992,-6.10558047928992,2757.3788133791,2717.42478377365,65,5,614,58
8769256,1993-10-18 00:00:00,EventStart_Pre2008Season,2064,Grand Prix,1993,1993-10-18 00:00:00,1993-10-31 00:00:00,2024-07-10 08:51:54,matches_1993_all.csv,804,Gary Wilkinson,England,1298,Peter Francisco,South Africa,804,Gary Wilkinson,England,804,Gary Wilkinson,England,5,4,5,4,9,FALSE,FALSE,63,66,565,552,2683.47946517685,2606.26131244843,2665.00430525806,2649.59525246321,5,5,1,1,5,5,0.609331580496498,0.390668419503502,1,1,0.555555555555556,0.444444444444444,-2.41992112234243,2.41992112234243,2681.05954405451,2608.68123357078,64,67,574,561
8769257,1993-10-18 00:00:00,EventStart_Pre2008Season,2064,Grand Prix,1993,1993-10-18 00:00:00,1993-10-31 00:00:00,2024-07-10 08:51:54,matches_1993_all.csv,3258,Mick Price,Ireland,1649,Stuart Parnell,England,3258,Mick Price,Ireland,3258,Mick Price,Ireland,5,4,5,4,9,FALSE,TRUE,21,0,243,0,2664.48574933928,2600,2645.47470356184,2600,5,5,1,1,5,5,0.591751279490857,0.408248720509143,1,1,0.555555555555556,0.444444444444444,-1.62880757708856,1.62880757708856,2662.85694176219,2601.62880757709,22,1,252,9
8769258,1993-10-18 00:00:00,EventStart_Pre2008Season,2064,Grand Prix,1993,1993-10-18 00:00:00,1993-10-31 00:00:00,2024-07-10 08:51:54,matches_1993_all.csv,1049,Steve James,England,2871,Jason Prince,Northern Ireland,1049,Steve James,England,1049,Steve James,England,5,4,5,4,9,FALSE,FALSE,67,15,669,169,2700.07066825184,2614.98904832557,2661.36302063012,2594.66331417258,5,5,1,1,5,5,0.620052054205514,0.379947945794486,1,1,0.555555555555556,0.444444444444444,-2.90234243924812,2.90234243924812,2697.16832581259,2617.89139076482,68,16,678,178
8769259,1993-10-18 00:00:00,EventStart_Pre2008Season,2064,Grand Prix,1993,1993-10-18 00:00:00,1993-10-31 00:00:00,2024-07-10 08:51:54,matches_1993_all.csv,409,David Roe,England,1353,Sean Lanigan,England,409,David Roe,England,409,David Roe,England,5,3,5,3,8,FALSE,FALSE,39,2,372,12,2674.996640251,2589.52230362705,2606.77267937865,2600,5,5,1,1,5,5,0.620584492496734,0.379415507503266,1,1,0.625,0.375,0.176620300130628,-0.176620300130628,2675.17326055113,2589.34568332692,40,3,380,20
8769260,1993-10-18 00:00:00,EventStart_Pre2008Season,2064,Grand Prix,1993,1993-10-18 00:00:00,1993-10-31 00:00:00,2024-07-10 08:51:54,matches_1993_all.csv,35,Joe Swail,Northern Ireland,3302,Mark Flowerdew,England,3302,Mark Flowerdew,England,3302,Mark Flowerdew,England,3,5,3,5,8,FALSE,FALSE,19,2,190,32,2678.21626620824,2614.04936075119,2661.36017761865,2600,5,5,1,1,5,5,0.591307802753492,0.408692197246508,1,1,0.375,0.625,-8.65231211013966,8.65231211013966,2669.5639540981,2622.70167286133,20,3,198,40
8769261,1993-10-18 00:00:00,EventStart_Pre2008Season,2064,Grand Prix,1993,1993-10-18 00:00:00,1993-10-31 00:00:00,2024-07-10 08:51:54,matches_1993_all.csv,42,Peter Ebdon,England,3260,Chris Scanlon,England,42,Peter Ebdon,England,42,Peter Ebdon,England,5,2,5,2,7,FALSE,TRUE,22,0,244,0,2718.6556288431,2620.36253880621,2730.0833810011,2620.36253880621,5,5,1,1,5,5,0.637798221334976,0.362201778665024,1,1,0.714285714285714,0.285714285714286,2.67706225327585,-2.67706225327584,2721.33269109638,2617.68547655293,23,1,251,7
8769262,1993-10-18 00:00:00,EventStart_Pre2008Season,2064,Grand Prix,1993,1993-10-18 00:00:00,1993-10-31 00:00:00,2024-07-10 08:51:54,matches_1993_all.csv,153,Stephen Hendry,Scotland,1653,Darryn Walker,England,153,Stephen Hendry,Scotland,153,Stephen Hendry,Scotland,5,4,5,4,9,FALSE,TRUE,146,0,1575,0,2863.63699454823,2625.5799218063,2727.71851092324,2625.5799218063,5,5,1,1,5,5,0.797439387751063,0.202560612248937,1,1,0.555555555555556,0.444444444444444,-10.8847724487978,10.8847724487978,2852.75222209943,2636.4646942551,147,1,1584,9
8769279,1993-10-18 00:00:00,EventStart_Pre2008Season,2064,Grand Prix,1993,1993-10-18 00:00:00,1993-10-31 00:00:00,2024-07-10 09:03:12,matches_1993_all.csv,20,Jimmy White,England,3213,Jason Ferguson,England,20,Jimmy White,England,20,Jimmy White,England,5,2,5,2,7,FALSE,FALSE,186,22,2247,242,2770.48569223265,2670.45309111608,2664.00730147513,2673.17551562986,5,5,1,1,5,5,0.64010823375274,0.35989176624726,1,1,0.714285714285714,0.285714285714286,2.5962118186541,-2.5962118186541,2773.0819040513,2667.85687929742,187,23,2254,249
8769280,1993-10-18 00:00:00,EventStart_Pre2008Season,2064,Grand Prix,1993,1993-10-18 00:00:00,1993-10-31 00:00:00,2024-07-10 09:03:12,matches_1993_all.csv,179,Stuart Pettman,England,170,Ken Doherty,Ireland,170,Ken Doherty,Ireland,170,Ken Doherty,Ireland,1,5,1,5,6,FALSE,FALSE,1,41,8,403,2613.92056730894,2743.31710746423,2605.0243192208,2703.13268866811,5,5,1,1,5,5,0.321940922449562,0.678059077550438,1,1,0.166666666666667,0.833333333333333,-4.65822767348687,4.65822767348687,2609.26233963545,2747.97533513771,2,42,14,409
8769281,1993-10-18 00:00:00,EventStart_Pre2008Season,2064,Grand Prix,1993,1993-10-18 00:00:00,1993-10-31 00:00:00,2024-07-10 09:03:12,matches_1993_all.csv,223,Darren Morgan,Wales,667,Dene O'Kane,New Zealand,667,Dene O'Kane,New Zealand,667,Dene O'Kane,New Zealand,3,5,3,5,8,FALSE,FALSE,46,60,432,552,2688.9250857394,2657.52590179248,2622.12338157215,2635.37223544571,5,5,1,1,5,5,0.545064437163864,0.454935562836136,1,1,0.375,0.625,-6.80257748655457,6.80257748655457,2682.12250825285,2664.32847927903,47,61,440,560
8769282,1993-10-18 00:00:00,EventStart_Pre2008Season,2064,Grand Prix,1993,1993-10-18 00:00:00,1993-10-31 00:00:00,2024-07-10 09:03:12,matches_1993_all.csv,181,Tony Knowles,England,657,Brian Morgan,England,181,Tony Knowles,England,181,Tony Knowles,England,5,2,5,2,7,FALSE,FALSE,127,18,1317,188,2648.95903212965,2663.97683920687,2648.13766805974,2652.31399876382,5,5,1,1,5,5,0.478401088268412,0.521598911731588,1,1,0.714285714285714,0.285714285714286,8.25596191060558,-8.25596191060558,2657.21499404025,2655.72087729627,128,19,1324,195
8769283,1993-10-18 00:00:00,EventStart_Pre2008Season,2064,Grand Prix,1993,1993-10-18 00:00:00,1993-10-31 00:00:00,2024-07-10 09:03:12,matches_1993_all.csv,38,Gerard Greene,Northern Ireland,13,Stephen Lee,England,13,Stephen Lee,England,13,Stephen Lee,England,3,5,3,5,8,FALSE,FALSE,1,7,7,51,2659.64717701765,2704.17974783257,2650.07103492475,2693.21413052306,5,5,1,1,5,5,0.436261149051585,0.563738850948415,1,1,0.375,0.625,-2.4504459620634,2.4504459620634,2657.19673105559,2706.63019379464,2,8,15,59
8769284,1993-10-18 00:00:00,EventStart_Pre2008Season,2064,Grand Prix,1993,1993-10-18 00:00:00,1993-10-31 00:00:00,2024-07-10 09:03:12,matches_1993_all.csv,669,Alain Robidoux,Canada,668,Neal Foulds,England,668,Neal Foulds,England,668,Neal Foulds,England,1,5,1,5,6,FALSE,FALSE,52,113,455,1142,2676.63551955092,2700.51743248261,2688.64682568323,2669.84585653093,5,5,1,1,5,5,0.465685191847362,0.534314808152638,1,1,0.166666666666667,0.833333333333333,-8.97055575542086,8.97055575542086,2667.6649637955,2709.48798823803,53,114,461,1148
8769285,1993-10-18 00:00:00,EventStart_Pre2008Season,2064,Grand Prix,1993,1993-10-18 00:00:00,1993-10-31 00:00:00,2024-07-10 09:03:12,matches_1993_all.csv,11,Marcus Campbell,Scotland,31,Dave Harold,England,31,Dave Harold,England,31,Dave Harold,England,2,5,2,5,7,FALSE,FALSE,1,13,6,122,2652.72640114832,2723.26999872858,2640.66687405255,2701.35835862953,5,5,1,1,5,5,0.399852053354608,0.600147946645392,1,1,0.285714285714286,0.714285714285714,-3.99482186741129,3.99482186741129,2648.73157928091,2727.26482059599,2,14,13,129
8769286,1993-10-18 00:00:00,EventStart_Pre2008Season,2064,Grand Prix,1993,1993-10-18 00:00:00,1993-10-31 00:00:00,2024-07-10 09:03:12,matches_1993_all.csv,1426,Anthony Davies,Wales,212,Steve Davis,England,212,Steve Davis,England,212,Steve Davis,England,1,5,1,5,6,FALSE,FALSE,3,221,20,2521,2657.80977564164,2802.39362612509,2663.21658978112,2674.65788820987,5,5,1,1,5,5,0.303160752741044,0.696839247258956,1,1,0.166666666666667,0.833333333333333,-4.09482258223132,4.09482258223131,2653.71495305941,2806.48844870732,4,222,26,2527
8769287,1993-10-18 00:00:00,EventStart_Pre2008Season,2064,Grand Prix,1993,1993-10-18 00:00:00,1993-10-31 00:00:00,2024-07-10 09:03:12,matches_1993_all.csv,408,John Parrott,England,3463,Steve Duggan,England,408,John Parrott,England,408,John Parrott,England,5,4,5,4,9,FALSE,FALSE,134,34,1439,322,2751.97516699177,2624.9063067649,2675.90153149846,2611.26390680513,5,5,1,1,5,5,0.675127147776355,0.324872852223645,1,1,0.555555555555556,0.444444444444444,-5.38072164993598,5.38072164993598,2746.59444534183,2630.28702841484,135,35,1448,331
8769288,1993-10-18 00:00:00,EventStart_Pre2008Season,2064,Grand Prix,1993,1993-10-18 00:00:00,1993-10-31 00:00:00,2024-07-10 09:03:12,matches_1993_all.csv,237,John Higgins,Scotland,14,Nigel Bond,England,237,John Higgins,Scotland,237,John Higgins,Scotland,5,3,5,3,8,FALSE,FALSE,8,40,61,383,2721.64626696545,2736.13894137645,2718.4454421435,2698.84872106548,5,5,1,1,5,5,0.479155453378074,0.520844546621926,1,1,0.625,0.375,5.83378186487705,-5.83378186487705,2727.48004883033,2730.30515951157,9,41,69,391
8769289,1993-10-18 00:00:00,EventStart_Pre2008Season,2064,Grand Prix,1993,1993-10-18 00:00:00,1993-10-31 00:00:00,2024-07-10 09:03:12,matches_1993_all.csv,3261,Martin Clark,England,205,Mike Hallett,England,3261,Martin Clark,England,3261,Martin Clark,England,5,4,5,4,9,FALSE,FALSE,65,112,540,1055,2666.50526272044,2692.39134809069,2669.56745859031,2616.53703015279,5,5,1,1,5,5,0.462815708502367,0.537184291497633,1,1,0.555555555555556,0.444444444444444,4.17329311739347,-4.17329311739348,2670.67855583784,2688.2180549733,66,113,549,1064
8769290,1993-10-18 00:00:00,EventStart_Pre2008Season,2064,Grand Prix,1993,1993-10-18 00:00:00,1993-10-31 00:00:00,2024-07-10 09:03:12,matches_1993_all.csv,1,Mark J Williams,Wales,44,Alan McManus,Scotland,44,Alan McManus,Scotland,44,Alan McManus,Scotland,2,5,2,5,7,FALSE,FALSE,2,54,11,638,2649.80440697976,2741.47202621059,2646.42906931203,2687.86905897808,5,5,1,1,5,5,0.371057865598481,0.628942134401519,1,1,0.285714285714286,0.714285714285714,-2.98702529594682,2.98702529594682,2646.81738168382,2744.45905150654,3,55,18,645
8769291,1993-10-18 00:00:00,EventStart_Pre2008Season,2064,Grand Prix,1993,1993-10-18 00:00:00,1993-10-31 00:00:00,2024-07-10 09:03:12,matches_1993_all.csv,193,James Wattana,Thailand,804,Gary Wilkinson,England,804,Gary Wilkinson,England,804,Gary Wilkinson,England,4,5,4,5,9,FALSE,FALSE,65,64,614,574,2757.3788133791,2681.05954405451,2698.82987360658,2665.00430525806,5,5,1,1,5,5,0.60809914033223,0.39190085966777,1,1,0.444444444444444,0.555555555555556,-7.36446131495037,7.36446131495037,2750.01435206415,2688.42400536946,66,65,623,583
