MatchID,MatchDate,DateSource,EventID,EventName,EventSeason,EventStartDate,EventEndDate,RawMatchDate,SourceFile,PlayerA_ID,PlayerA_Name,PlayerA_Nationality,PlayerB_ID,PlayerB_Name,PlayerB_Nationality,WinnerID,Winner_Name,Winner_Nationality,WinnerFromScore,WinnerFromScore_Name,WinnerFromScore_Nationality,ScoreA,ScoreB,FramesA,FramesB,TotalFrames,AFirstAppearance,BFirstAppearance,AGamesBefore,BGamesBefore,AFramesBefore,BFramesBefore,ARating_Before,BRating_Before,AStartRating,BStartRating,ABaseK,BBaseK,AKMultiplier,BKMultiplier,AEffectiveK,BEffectiveK,ExpectedA,ExpectedB,OppWeightA,OppWeightB,ActualScoreA,ActualScoreB,DeltaA,DeltaB,ARating_After,BRating_After,AGamesAfter,BGamesAfter,AFramesAfter,BFramesAfter
8768553,1998-10-14 00:00:00,EventStart_Pre2008Season,2069,Grand Prix,1998,1998-10-14 00:00:00,1998-10-25 00:00:00,2024-07-10 04:20:04,matches_1998_all.csv,33,Dominic Dale,Wales,549,Robin Hull,Finland,549,Robin Hull,Finland,549,Robin Hull,Finland,0,5,0,5,5,FALSE,FALSE,32,8,390,99,2705.36703397151,2611.97337525827,2644.85583858459,2613.17738098505,5,5,1,1,5,5,0.631257924246897,0.368742075753103,1,1,0,1,-15.7814481061724,15.7814481061724,2689.58558586534,2627.75482336444,33,9,395,104
8768554,1998-10-14 00:00:00,EventStart_Pre2008Season,2069,Grand Prix,1998,1998-10-14 00:00:00,1998-10-25 00:00:00,2024-07-10 04:20:04,matches_1998_all.csv,804,Gary Wilkinson,England,29,Matthew Couch,England,804,Gary Wilkinson,England,804,Gary Wilkinson,England,5,0,5,0,5,FALSE,FALSE,103,15,986,193,2710.85290991917,2653.66987803459,2665.00430525806,2633.41811665594,5,5,1,1,5,5,0.581557896106041,0.418442103893959,1,1,1,0,10.461052597349,-10.461052597349,2721.31396251652,2643.20882543724,104,16,991,198
8768555,1998-10-14 00:00:00,EventStart_Pre2008Season,2069,Grand Prix,1998,1998-10-14 00:00:00,1998-10-25 00:00:00,2024-07-10 04:20:04,matches_1998_all.csv,53,Jamie Burnett,Scotland,1049,Steve James,England,53,Jamie Burnett,Scotland,53,Jamie Burnett,Scotland,5,1,5,1,6,FALSE,FALSE,21,103,247,1001,2676.40226774813,2621.57270857326,2672.6417365714,2661.36302063012,5,5,1,1,5,5,0.578257495379481,0.421742504620519,1,1,0.833333333333333,0.166666666666667,7.65227513861558,-7.65227513861558,2684.05454288674,2613.92043343464,22,104,253,1007
8768556,1998-10-14 00:00:00,EventStart_Pre2008Season,2069,Grand Prix,1998,1998-10-14 00:00:00,1998-10-25 00:00:00,2024-07-10 04:20:04,matches_1998_all.csv,14,Nigel Bond,England,56,Patrick Wallace,Northern Ireland,14,Nigel Bond,England,14,Nigel Bond,England,5,2,5,2,7,FALSE,FALSE,105,2,1065,23,2720.33652741029,2653.16244852507,2698.84872106548,2661.4666052822,5,5,1,1,5,5,0.595484446152896,0.404515553847104,1,1,0.714285714285714,0.285714285714286,4.15804438464863,-4.15804438464863,2724.49457179494,2649.00440414043,106,3,1072,30
8768557,1998-10-14 00:00:00,EventStart_Pre2008Season,2069,Grand Prix,1998,1998-10-14 00:00:00,1998-10-25 00:00:00,2024-07-10 04:20:04,matches_1998_all.csv,115,Anthony Hamilton,England,3256,Leigh Griffin,England,115,Anthony Hamilton,England,115,Anthony Hamilton,England,5,4,5,4,9,FALSE,FALSE,53,12,560,158,2730.95683404675,2642.85665605509,2624.04111595839,2630.71169486912,5,5,1,1,5,5,0.624137049515526,0.375862950484474,1,1,0.555555555555556,0.444444444444444,-3.08616722819866,3.08616722819866,2727.87066681855,2645.94282328329,54,13,569,167
8768558,1998-10-14 00:00:00,EventStart_Pre2008Season,2069,Grand Prix,1998,1998-10-14 00:00:00,1998-10-25 00:00:00,2024-07-10 04:20:04,matches_1998_all.csv,1191,Paul Hunter,England,36,Jimmy Michie,England,1191,Paul Hunter,England,1191,Paul Hunter,England,5,2,5,2,7,FALSE,FALSE,16,22,181,271,2694.66318220851,2659.91445714572,2671.0581942307,2643.16985781038,5,5,1,1,5,5,0.549841358648727,0.450158641351273,1,1,0.714285714285714,0.285714285714286,5.75555244729456,-5.75555244729456,2700.41873465581,2654.15890469843,17,23,188,278
8768559,1998-10-14 00:00:00,EventStart_Pre2008Season,2069,Grand Prix,1998,1998-10-14 00:00:00,1998-10-25 00:00:00,2024-07-10 04:20:04,matches_1998_all.csv,2880,Chris Small,Scotland,179,Stuart Pettman,England,2880,Chris Small,Scotland,2880,Chris Small,Scotland,5,3,5,3,8,FALSE,FALSE,32,13,387,141,2663.53557219394,2611.76312773954,2645.98374490765,2605.0243192208,5,5,1,1,5,5,0.573959921301994,0.426040078698006,1,1,0.625,0.375,2.04160314792025,-2.04160314792025,2665.57717534186,2609.72152459162,33,14,395,149
8768560,1998-10-14 00:00:00,EventStart_Pre2008Season,2069,Grand Prix,1998,1998-10-14 00:00:00,1998-10-25 00:00:00,2024-07-10 04:20:04,matches_1998_all.csv,408,John Parrott,England,414,Colm Gilcreest,Ireland,408,John Parrott,England,408,John Parrott,England,5,4,5,4,9,FALSE,FALSE,209,1,2186,9,2762.67501350654,2632.38280831723,2675.90153149846,2636.09957231445,5,5,1,1,5,5,0.67918354154672,0.32081645845328,1,1,0.555555555555556,0.444444444444444,-5.56325936960239,5.5632593696024,2757.11175413694,2637.94606768683,210,2,2195,18
8768561,1998-10-14 00:00:00,EventStart_Pre2008Season,2069,Grand Prix,1998,1998-10-14 00:00:00,1998-10-25 00:00:00,2024-07-10 04:20:04,matches_1998_all.csv,42,Peter Ebdon,England,35,Joe Swail,Northern Ireland,42,Peter Ebdon,England,42,Peter Ebdon,England,5,3,5,3,8,FALSE,FALSE,96,56,996,533,2763.14148108061,2671.79217348552,2730.0833810011,2661.36017761865,5,5,1,1,5,5,0.628514410968401,0.371485589031599,1,1,0.625,0.375,-0.14057643873604,0.14057643873604,2763.00090464187,2671.93274992426,97,57,1004,541
8768562,1998-10-14 00:00:00,EventStart_Pre2008Season,2069,Grand Prix,1998,1998-10-14 00:00:00,1998-10-25 00:00:00,2024-07-10 04:20:04,matches_1998_all.csv,714,Billy Snaddon,Scotland,207,Nick Pearce,England,714,Billy Snaddon,Scotland,714,Billy Snaddon,Scotland,5,1,5,1,6,FALSE,FALSE,34,14,390,159,2669.6979745306,2650.36919265298,2654.16813866531,2636.93723775385,5,5,1,1,5,5,0.527787691432523,0.472212308567477,1,1,0.833333333333333,0.166666666666667,9.1663692570243,-9.1663692570243,2678.86434378763,2641.20282339595,35,15,396,165
