MatchID,MatchDate,DateSource,EventID,EventName,EventSeason,EventStartDate,EventEndDate,RawMatchDate,SourceFile,PlayerA_ID,PlayerA_Name,PlayerA_Nationality,PlayerB_ID,PlayerB_Name,PlayerB_Nationality,WinnerID,Winner_Name,Winner_Nationality,WinnerFromScore,WinnerFromScore_Name,WinnerFromScore_Nationality,ScoreA,ScoreB,FramesA,FramesB,TotalFrames,AFirstAppearance,BFirstAppearance,AGamesBefore,BGamesBefore,AFramesBefore,BFramesBefore,ARating_Before,BRating_Before,AStartRating,BStartRating,ABaseK,BBaseK,AKMultiplier,BKMultiplier,AEffectiveK,BEffectiveK,ExpectedA,ExpectedB,OppWeightA,OppWeightB,ActualScoreA,ActualScoreB,DeltaA,DeltaB,ARating_After,BRating_After,AGamesAfter,BGamesAfter,AFramesAfter,BFramesAfter
1564618,2014-05-24 09:10:26,MatchDate_Modern,334,Wuxi Classic Qualifiers,2014,2014-05-24 00:00:00,2014-05-28 00:00:00,2014-05-24 09:10:26,matches_2014_all.csv,108,Aditya Mehta,India,497,Michael Georgiou,Cyprus,497,Michael Georgiou,Cyprus,497,Michael Georgiou,Cyprus,0,5,0,5,5,FALSE,FALSE,147,36,1039,205,2737.24333809929,2701.91126254802,2655.91691491629,2677.59156721144,5,5,1,1,5,5,0.550672385715775,0.449327614284225,1,1,0,1,-13.7668096428944,13.7668096428944,2723.4765284564,2715.67807219091,148,37,1044,210
1564619,2014-05-24 09:10:26,MatchDate_Modern,334,Wuxi Classic Qualifiers,2014,2014-05-24 00:00:00,2014-05-28 00:00:00,2014-05-24 09:10:26,matches_2014_all.csv,11,Marcus Campbell,Scotland,32,Daniel Wells,Wales,11,Marcus Campbell,Scotland,11,Marcus Campbell,Scotland,5,1,5,1,6,FALSE,FALSE,311,157,2359,1075,2675.37035316702,2681.79609998175,2640.66687405255,2629.1957811392,5,5,1,1,5,5,0.490753661217749,0.509246338782251,1,1,0.833333333333333,0.166666666666667,10.2773901634675,-10.2773901634675,2685.64774333049,2671.51870981829,312,158,2365,1081
1564620,2014-05-24 09:10:26,MatchDate_Modern,334,Wuxi Classic Qualifiers,2014,2014-05-24 00:00:00,2014-05-28 00:00:00,2014-05-24 09:10:26,matches_2014_all.csv,125,Michael Holt,England,593,Hammad Miah,England,125,Michael Holt,England,125,Michael Holt,England,5,2,5,2,7,FALSE,FALSE,341,36,2594,229,2749.32046825653,2622.9659357229,2628.20216001758,2618.40181075177,5,5,1,1,5,5,0.674224612005523,0.325775387994477,1,1,0.714285714285714,0.285714285714286,1.40213857980668,-1.40213857980668,2750.72260683634,2621.56379714309,342,37,2601,236
1564627,2014-05-24 09:10:26,MatchDate_Modern,334,Wuxi Classic Qualifiers,2014,2014-05-24 00:00:00,2014-05-28 00:00:00,2014-05-24 09:10:26,matches_2014_all.csv,33,Dominic Dale,Wales,510,Lyu Chenwei,China,510,Lyu Chenwei,China,510,Lyu Chenwei,China,2,5,2,5,7,FALSE,FALSE,399,16,3037,89,2793.08617981301,2658.05661534471,2644.85583858459,2634.05708182124,5,5,1,1,5,5,0.685096326130869,0.314903673869131,1,1,0.285714285714286,0.714285714285714,-13.9783714145804,13.9783714145804,2779.10780839843,2672.03498675929,400,17,3044,96
1564621,2014-05-24 13:22:52,MatchDate_Modern,334,Wuxi Classic Qualifiers,2014,2014-05-24 00:00:00,2014-05-28 00:00:00,2014-05-24 13:22:52,matches_2014_all.csv,50,Rory McLeod,Jamaica,724,Ashley Carty,England,50,Rory McLeod,Jamaica,50,Rory McLeod,Jamaica,5,4,5,4,9,FALSE,FALSE,243,47,1945,269,2723.90491201865,2665.45691668038,2616.03689043853,2638.80075116595,5,5,1,1,5,5,0.583328829587629,0.416671170412371,1,1,0.555555555555556,0.444444444444444,-1.24979733144329,1.24979733144329,2722.6551146872,2666.70671401182,244,48,1954,278
1564629,2014-05-24 13:22:52,MatchDate_Modern,334,Wuxi Classic Qualifiers,2014,2014-05-24 00:00:00,2014-05-28 00:00:00,2014-05-24 13:22:52,matches_2014_all.csv,25,Andrew Higginson,England,1038,Joe O'Connor,England,1038,Joe O'Connor,England,1038,Joe O'Connor,England,0,5,0,5,5,FALSE,FALSE,305,20,2197,115,2744.1276303524,2644.75685995522,2645.58210388717,2623.68407473244,5,5,1,1,5,5,0.639230102772317,0.360769897227683,1,1,0,1,-15.9807525693079,15.9807525693079,2728.14687778309,2660.73761252453,306,21,2202,120
1564631,2014-05-24 13:22:52,MatchDate_Modern,334,Wuxi Classic Qualifiers,2014,2014-05-24 00:00:00,2014-05-28 00:00:00,2014-05-24 13:22:52,matches_2014_all.csv,97,Shaun Murphy,England,145,Ryan Clark,England,97,Shaun Murphy,England,97,Shaun Murphy,England,5,2,5,2,7,FALSE,FALSE,592,27,4500,168,2849.67574076523,2586.41252851817,2709.44047993629,2600,5,5,1,1,5,5,0.819869688604672,0.180130311395328,1,1,0.714285714285714,0.285714285714286,-3.69543910116354,3.69543910116354,2845.98030166406,2590.10796761933,593,28,4507,175
1564634,2014-05-24 13:22:52,MatchDate_Modern,334,Wuxi Classic Qualifiers,2014,2014-05-24 00:00:00,2014-05-28 00:00:00,2014-05-24 13:22:52,matches_2014_all.csv,10,Jamie Jones,Wales,89,Zak Surety,England,10,Jamie Jones,Wales,10,Jamie Jones,Wales,5,2,5,2,7,FALSE,FALSE,201,58,1422,315,2739.15977716301,2679.27662268008,2647.15349923732,2597.53209552223,5,5,1,1,5,5,0.585335431919338,0.414664568080662,1,1,0.714285714285714,0.285714285714286,4.51325988282318,-4.51325988282317,2743.67303704584,2674.76336279726,202,59,1429,322
1564616,2014-05-24 18:00:37,MatchDate_Modern,334,Wuxi Classic Qualifiers,2014,2014-05-24 00:00:00,2014-05-28 00:00:00,2014-05-24 18:00:37,matches_2014_all.csv,154,Neil Robertson,Australia,605,Steven Hallworth,England,154,Neil Robertson,Australia,154,Neil Robertson,Australia,5,1,5,1,6,FALSE,FALSE,571,22,4231,117,2857.79159294488,2633.36137123943,2631.4761148925,2621.39694678604,5,5,1,1,5,5,0.784472703147045,0.215527296852955,1,1,0.833333333333333,0.166666666666667,1.46581890558865,-1.46581890558865,2859.25741185047,2631.89555233384,572,23,4237,123
1564624,2014-05-24 18:00:37,MatchDate_Modern,334,Wuxi Classic Qualifiers,2014,2014-05-24 00:00:00,2014-05-28 00:00:00,2014-05-24 18:00:37,matches_2014_all.csv,9,Matthew Stevens,Wales,1168,Chris Melling,England,1168,Chris Melling,England,1168,Chris Melling,England,4,5,4,5,9,FALSE,FALSE,516,12,3991,126,2755.64024225266,2626.08708490073,2721.75373792231,2606.31303746837,5,5,1,1,5,5,0.678255852187681,0.321744147812319,1,1,0.444444444444444,0.555555555555556,-10.5215133484456,10.5215133484456,2745.11872890422,2636.60859824917,517,13,4000,135
