MatchID,MatchDate,DateSource,EventID,EventName,EventSeason,EventStartDate,EventEndDate,RawMatchDate,SourceFile,PlayerA_ID,PlayerA_Name,PlayerA_Nationality,PlayerB_ID,PlayerB_Name,PlayerB_Nationality,WinnerID,Winner_Name,Winner_Nationality,WinnerFromScore,WinnerFromScore_Name,WinnerFromScore_Nationality,ScoreA,ScoreB,FramesA,FramesB,TotalFrames,AFirstAppearance,BFirstAppearance,AGamesBefore,BGamesBefore,AFramesBefore,BFramesBefore,ARating_Before,BRating_Before,AStartRating,BStartRating,ABaseK,BBaseK,AKMultiplier,BKMultiplier,AEffectiveK,BEffectiveK,ExpectedA,ExpectedB,OppWeightA,OppWeightB,ActualScoreA,ActualScoreB,DeltaA,DeltaB,ARating_After,BRating_After,AGamesAfter,BGamesAfter,AFramesAfter,BFramesAfter
1854056,2013-05-27 13:29:12,MatchDate_Modern,257,Wuxi Classic Qualifiers,2013,2013-05-27 00:00:00,2013-05-29 00:00:00,2013-05-27 13:29:12,matches_2013_all.csv,85,Jack Lisowski,England,593,Hammad Miah,England,85,Jack Lisowski,England,85,Jack Lisowski,England,5,1,5,1,6,FALSE,FALSE,151,8,991,47,2764.33067913315,2630.91106112918,2701.43467505443,2618.40181075177,5,5,1,1,5,5,0.683093519539806,0.316906480460194,1,1,0.833333333333333,0.166666666666667,4.50719441380583,-4.50719441380583,2768.83787354695,2626.40386671537,152,9,997,53
1854057,2013-05-27 13:29:12,MatchDate_Modern,257,Wuxi Classic Qualifiers,2013,2013-05-27 00:00:00,2013-05-29 00:00:00,2013-05-27 13:29:12,matches_2013_all.csv,68,Ryan Day,Wales,208,Noppon Saengkham,Thailand,68,Ryan Day,Wales,68,Ryan Day,Wales,5,4,5,4,9,FALSE,FALSE,343,29,2649,190,2734.54078528014,2623.54653602947,2657.71749328838,2594.53563251679,5,5,1,1,5,5,0.654512508755307,0.345487491244693,1,1,0.555555555555556,0.444444444444444,-4.4530628939888,4.4530628939888,2730.08772238616,2627.99959892346,344,30,2658,199
1854058,2013-05-27 13:29:12,MatchDate_Modern,257,Wuxi Classic Qualifiers,2013,2013-05-27 00:00:00,2013-05-29 00:00:00,2013-05-27 13:29:12,matches_2013_all.csv,115,Anthony Hamilton,England,79,Jamie O'Neill,England,115,Anthony Hamilton,England,115,Anthony Hamilton,England,5,3,5,3,8,FALSE,FALSE,349,86,2908,558,2743.90064131915,2672.05290646459,2624.04111595839,2609.17258402068,5,5,1,1,5,5,0.601948094711612,0.398051905288388,1,1,0.625,0.375,0.92207621153551,-0.92207621153551,2744.82271753068,2671.13083025306,350,87,2916,566
1854059,2013-05-27 13:29:12,MatchDate_Modern,257,Wuxi Classic Qualifiers,2013,2013-05-27 00:00:00,2013-05-29 00:00:00,2013-05-27 13:29:12,matches_2013_all.csv,184,Yu Delu,China,621,Sanderson Lam,England,184,Yu Delu,China,184,Yu Delu,China,5,4,5,4,9,FALSE,FALSE,114,20,796,104,2729.89852344416,2597.47924423152,2685.82913491345,2593.41839153566,5,5,1,1,5,5,0.681845644717723,0.318154355282277,1,1,0.555555555555556,0.444444444444444,-5.68305401229752,5.68305401229752,2724.21546943186,2603.16229824381,115,21,805,113
1854060,2013-05-27 13:29:12,MatchDate_Modern,257,Wuxi Classic Qualifiers,2013,2013-05-27 00:00:00,2013-05-29 00:00:00,2013-05-27 13:29:12,matches_2013_all.csv,30,Stuart Bingham,England,296,Li Yan,China,30,Stuart Bingham,England,30,Stuart Bingham,England,5,3,5,3,8,FALSE,FALSE,367,96,2880,636,2801.35585636762,2647.59181636062,2664.72075429549,2694.58833045724,5,5,1,1,5,5,0.707885594529274,0.292114405470727,1,1,0.625,0.375,-3.31542378117094,3.31542378117094,2798.04043258645,2650.90724014179,368,97,2888,644
1854077,2013-05-27 13:29:12,MatchDate_Modern,257,Wuxi Classic Qualifiers,2013,2013-05-27 00:00:00,2013-05-29 00:00:00,2013-05-27 13:29:12,matches_2013_all.csv,17,Mark Selby,England,65,Andrew Pagett,Wales,65,Andrew Pagett,Wales,65,Andrew Pagett,Wales,3,5,3,5,8,FALSE,FALSE,505,90,3728,617,2840.41162989773,2674.93833706027,2694.53166694155,2625.72539224478,5,5,1,1,5,5,0.721625874969762,0.278374125030238,1,1,0.375,0.625,-13.8650349987905,13.8650349987905,2826.54659489893,2688.80337205906,506,91,3736,625
1854062,2013-05-27 17:57:39,MatchDate_Modern,257,Wuxi Classic Qualifiers,2013,2013-05-27 00:00:00,2013-05-29 00:00:00,2013-05-27 17:57:39,matches_2013_all.csv,87,Ian Burns,England,169,Joel Walker,England,169,Joel Walker,England,169,Joel Walker,England,2,5,2,5,7,FALSE,FALSE,109,66,670,396,2734.25496607715,2659.48295445221,2677.12817362568,2627.8659922203,5,5,1,1,5,5,0.605974504868906,0.394025495131094,1,1,0.285714285714286,0.714285714285714,-11.2091076704117,11.2091076704117,2723.04585840674,2670.69206212262,110,67,677,403
1854063,2013-05-27 17:57:39,MatchDate_Modern,257,Wuxi Classic Qualifiers,2013,2013-05-27 00:00:00,2013-05-29 00:00:00,2013-05-27 17:57:39,matches_2013_all.csv,47,Matthew Selt,England,133,Chen Zhe,China,133,Chen Zhe,China,133,Chen Zhe,China,3,5,3,5,8,FALSE,FALSE,148,108,1155,635,2713.88369628512,2704.14848005035,2633.16114797825,2666.30660462863,5,5,1,1,5,5,0.514006436920534,0.485993563079466,1,1,0.375,0.625,-5.56025747682136,5.56025747682136,2708.3234388083,2709.70873752717,149,109,1163,643
1854064,2013-05-27 17:57:39,MatchDate_Modern,257,Wuxi Classic Qualifiers,2013,2013-05-27 00:00:00,2013-05-29 00:00:00,2013-05-27 17:57:39,matches_2013_all.csv,19,Ben Woollaston,England,1123,Dylan Mitchell,England,19,Ben Woollaston,England,19,Ben Woollaston,England,5,1,5,1,6,FALSE,FALSE,188,10,1307,57,2765.93785406527,2604.50962997446,2581.46877982197,2600,5,5,1,1,5,5,0.716924229530731,0.283075770469269,1,1,0.833333333333333,0.166666666666667,3.49227311407806,-3.49227311407806,2769.43012717935,2601.01735686038,189,11,1313,63
1854065,2013-05-27 17:57:39,MatchDate_Modern,257,Wuxi Classic Qualifiers,2013,2013-05-27 00:00:00,2013-05-29 00:00:00,2013-05-27 17:57:39,matches_2013_all.csv,171,Michael White,Wales,76,Sam Baird,England,171,Michael White,Wales,171,Michael White,Wales,5,1,5,1,6,FALSE,FALSE,158,109,1175,813,2772.94317542912,2722.81048023908,2652.5398561384,2628.96809627591,5,5,1,1,5,5,0.571650169928016,0.428349830071984,1,1,0.833333333333333,0.166666666666667,7.85049490215951,-7.85049490215951,2780.79367033128,2714.95998533692,159,110,1181,819
1854066,2013-05-27 17:57:39,MatchDate_Modern,257,Wuxi Classic Qualifiers,2013,2013-05-27 00:00:00,2013-05-29 00:00:00,2013-05-27 17:57:39,matches_2013_all.csv,507,Cao Yupeng,China,23,Paul S Davison,England,507,Cao Yupeng,China,507,Cao Yupeng,China,5,1,5,1,6,FALSE,FALSE,93,146,687,1084,2708.18488040924,2696.83925099087,2632.13424840543,2563.47942258982,5,5,1,1,5,5,0.516321871916093,0.483678128083907,1,1,0.833333333333333,0.166666666666667,9.51034384251722,-9.51034384251722,2717.69522425175,2687.32890714835,94,147,693,1090
1854068,2013-05-27 17:57:39,MatchDate_Modern,257,Wuxi Classic Qualifiers,2013,2013-05-27 00:00:00,2013-05-29 00:00:00,2013-05-27 17:57:39,matches_2013_all.csv,16,Barry Hawkins,England,119,Simon Bedford,England,16,Barry Hawkins,England,16,Barry Hawkins,England,5,1,5,1,6,FALSE,FALSE,382,152,2829,1307,2845.14717974798,2669.55190283921,2665.51914316575,2690.48946544146,5,5,1,1,5,5,0.733178181323355,0.266821818676645,1,1,0.833333333333333,0.166666666666667,3.00465456029934,-3.00465456029934,2848.15183430828,2666.54724827891,383,153,2835,1313
1854069,2013-05-27 17:57:39,MatchDate_Modern,257,Wuxi Classic Qualifiers,2013,2013-05-27 00:00:00,2013-05-29 00:00:00,2013-05-27 17:57:39,matches_2013_all.csv,4,Fu Marco,Hong Kong,32,Daniel Wells,Wales,4,Fu Marco,Hong Kong,4,Fu Marco,Hong Kong,5,1,5,1,6,FALSE,FALSE,396,115,2999,800,2800.91872434991,2648.52495896454,2720.95775518301,2629.1957811392,5,5,1,1,5,5,0.706251828578472,0.293748171421529,1,1,0.833333333333333,0.166666666666667,3.81244514264586,-3.81244514264586,2804.73116949256,2644.7125138219,397,116,3005,806
1854095,2013-05-27 17:57:39,MatchDate_Modern,257,Wuxi Classic Qualifiers,2013,2013-05-27 00:00:00,2013-05-29 00:00:00,2013-05-27 17:57:39,matches_2013_all.csv,212,Steve Davis,England,151,James Cahill,England,212,Steve Davis,England,212,Steve Davis,England,5,2,5,2,7,FALSE,FALSE,591,39,5511,211,2718.51877601139,2610.75949663134,2674.65788820987,2582.40410404144,5,5,1,1,5,5,0.650289567504121,0.349710432495879,1,1,0.714285714285714,0.285714285714286,2.23986513735577,-2.23986513735577,2720.75864114875,2608.51963149398,592,40,5518,218
1854070,2013-05-28 08:58:59,MatchDate_Modern,257,Wuxi Classic Qualifiers,2013,2013-05-27 00:00:00,2013-05-29 00:00:00,2013-05-28 08:58:59,matches_2013_all.csv,14,Nigel Bond,England,69,Chris Norbury,England,14,Nigel Bond,England,14,Nigel Bond,England,5,3,5,3,8,FALSE,FALSE,374,103,3105,604,2723.83465757071,2698.7430963915,2698.84872106548,2579.10098511936,5,5,1,1,5,5,0.536047011695545,0.463952988304455,1,1,0.625,0.375,3.55811953217821,-3.55811953217821,2727.39277710289,2695.18497685932,375,104,3113,612
1854071,2013-05-28 08:58:59,MatchDate_Modern,257,Wuxi Classic Qualifiers,2013,2013-05-27 00:00:00,2013-05-29 00:00:00,2013-05-28 08:58:59,matches_2013_all.csv,50,Rory McLeod,Jamaica,552,Sean O'Sullivan,England,50,Rory McLeod,Jamaica,50,Rory McLeod,Jamaica,5,0,5,0,5,FALSE,FALSE,203,58,1676,344,2742.81049609206,2645.8301838575,2616.03689043853,2626.36652735218,5,5,1,1,5,5,0.63605066486911,0.36394933513089,1,1,1,0,9.09873337827226,-9.09873337827226,2751.90922947033,2636.73145047923,204,59,1681,349
1854072,2013-05-28 08:58:59,MatchDate_Modern,257,Wuxi Classic Qualifiers,2013,2013-05-27 00:00:00,2013-05-29 00:00:00,2013-05-28 08:58:59,matches_2013_all.csv,28,Mark King,England,26,Allan Taylor,England,28,Mark King,England,28,Mark King,England,5,1,5,1,6,FALSE,FALSE,413,86,3087,464,2772.01692853991,2717.93886282792,2650.41419841964,2665.54727990498,5,5,1,1,5,5,0.57720214682283,0.42279785317717,1,1,0.833333333333333,0.166666666666667,7.68393559531511,-7.68393559531511,2779.70086413523,2710.25492723261,414,87,3093,470
1854073,2013-05-28 08:58:59,MatchDate_Modern,257,Wuxi Classic Qualifiers,2013,2013-05-27 00:00:00,2013-05-29 00:00:00,2013-05-28 08:58:59,matches_2013_all.csv,27,Martin Gould,England,724,Ashley Carty,England,27,Martin Gould,England,27,Martin Gould,England,5,4,5,4,9,FALSE,FALSE,260,21,1783,117,2784.68787075109,2655.8207462603,2650.46999447596,2638.80075116595,5,5,1,1,5,5,0.677393449525231,0.322606550474769,1,1,0.555555555555556,0.444444444444444,-5.48270522863541,5.48270522863541,2779.20516552246,2661.30345148894,261,22,1792,126
1854075,2013-05-28 08:58:59,MatchDate_Modern,257,Wuxi Classic Qualifiers,2013,2013-05-27 00:00:00,2013-05-29 00:00:00,2013-05-28 08:58:59,matches_2013_all.csv,217,Thepchaiya Un-Nooh,Thailand,175,Reanne Evans,England,175,Reanne Evans,England,175,Reanne Evans,England,4,5,4,5,9,FALSE,FALSE,83,76,620,415,2715.72055297719,2607.98771685113,2645.68876620426,2526.33226814224,5,5,1,1,5,5,0.650254949987972,0.349745050012028,1,1,0.444444444444444,0.555555555555556,-9.26147274945875,9.26147274945875,2706.45908022773,2617.24918960059,84,77,629,424
1854076,2013-05-28 08:58:59,MatchDate_Modern,257,Wuxi Classic Qualifiers,2013,2013-05-27 00:00:00,2013-05-29 00:00:00,2013-05-28 08:58:59,matches_2013_all.csv,154,Neil Robertson,Australia,931,Mohamed Khairy,Egypt,154,Neil Robertson,Australia,154,Neil Robertson,Australia,5,0,5,0,5,FALSE,FALSE,452,9,3365,66,2854.85315598144,2571.28168942128,2631.4761148925,2600,5,5,1,1,5,5,0.836493852081782,0.163506147918218,1,1,1,0,4.08765369795545,-4.08765369795545,2858.9408096794,2567.19403572332,453,10,3370,71
1854078,2013-05-28 08:58:59,MatchDate_Modern,257,Wuxi Classic Qualifiers,2013,2013-05-27 00:00:00,2013-05-29 00:00:00,2013-05-28 08:58:59,matches_2013_all.csv,118,David Gilbert,England,90,Jak Jones,Wales,118,David Gilbert,England,118,David Gilbert,England,5,3,5,3,8,FALSE,FALSE,172,69,1451,414,2745.69874575379,2662.41914892817,2640.13548987234,2562.80770696069,5,5,1,1,5,5,0.617605214145875,0.382394785854125,1,1,0.625,0.375,0.295791434164987,-0.295791434164987,2745.99453718796,2662.12335749401,173,70,1459,422
1854079,2013-05-28 08:58:59,MatchDate_Modern,257,Wuxi Classic Qualifiers,2013,2013-05-27 00:00:00,2013-05-29 00:00:00,2013-05-28 08:58:59,matches_2013_all.csv,44,Alan McManus,Scotland,892,Darryl Hill,Isle of Man,44,Alan McManus,Scotland,44,Alan McManus,Scotland,5,3,5,3,8,FALSE,FALSE,406,13,3590,73,2761.43428215014,2625.43517313004,2687.86905897808,2614.67657133683,5,5,1,1,5,5,0.686299153471613,0.313700846528387,1,1,0.625,0.375,-2.45196613886453,2.45196613886453,2758.98231601128,2627.88713926891,407,14,3598,81
1854082,2013-05-28 13:29:35,MatchDate_Modern,257,Wuxi Classic Qualifiers,2013,2013-05-27 00:00:00,2013-05-29 00:00:00,2013-05-28 13:29:35,matches_2013_all.csv,3,Jamie Cope,England,81,Zhang Anda,China,3,Jamie Cope,England,3,Jamie Cope,England,5,1,5,1,6,FALSE,FALSE,311,126,2046,881,2700.38757066072,2694.16849689764,2642.34302814736,2636.30090425438,5,5,1,1,5,5,0.508949010830309,0.491050989169692,1,1,0.833333333333333,0.166666666666667,9.73152967509074,-9.73152967509074,2710.11910033581,2684.43696722255,312,127,2052,887
1854083,2013-05-28 13:29:35,MatchDate_Modern,257,Wuxi Classic Qualifiers,2013,2013-05-27 00:00:00,2013-05-29 00:00:00,2013-05-28 13:29:35,matches_2013_all.csv,53,Jamie Burnett,Scotland,612,Andrew Rogers,Wales,53,Jamie Burnett,Scotland,53,Jamie Burnett,Scotland,5,1,5,1,6,FALSE,FALSE,210,15,1817,74,2697.74472237407,2602.59928129696,2672.6417365714,2600,5,5,1,1,5,5,0.633602084255567,0.366397915744433,1,1,0.833333333333333,0.166666666666667,5.99193747233299,-5.99193747233299,2703.7366598464,2596.60734382463,211,16,1823,80
1854084,2013-05-28 13:29:35,MatchDate_Modern,257,Wuxi Classic Qualifiers,2013,2013-05-27 00:00:00,2013-05-29 00:00:00,2013-05-28 13:29:35,matches_2013_all.csv,224,Ding Junhui,China,108,Aditya Mehta,India,224,Ding Junhui,China,224,Ding Junhui,China,5,4,5,4,9,FALSE,FALSE,374,100,2812,734,2823.14946803674,2715.18994416381,2679.65325646999,2655.91691491629,5,5,1,1,5,5,0.650551661079384,0.349448338920616,1,1,0.555555555555556,0.444444444444444,-4.27482474857229,4.27482474857229,2818.87464328817,2719.46476891238,375,101,2821,743
1854085,2013-05-28 13:29:35,MatchDate_Modern,257,Wuxi Classic Qualifiers,2013,2013-05-27 00:00:00,2013-05-29 00:00:00,2013-05-28 13:29:35,matches_2013_all.csv,237,John Higgins,Scotland,86,Adam Wicheard,England,237,John Higgins,Scotland,237,John Higgins,Scotland,5,2,5,2,7,FALSE,FALSE,610,105,5248,643,2803.35870936458,2696.31504576855,2718.4454421435,2626.41992556351,5,5,1,1,5,5,0.649352179641023,0.350647820358977,1,1,0.714285714285714,0.285714285714286,2.27267371256418,-2.27267371256418,2805.63138307714,2694.04237205599,611,106,5255,650
1854086,2013-05-28 13:29:35,MatchDate_Modern,257,Wuxi Classic Qualifiers,2013,2013-05-27 00:00:00,2013-05-29 00:00:00,2013-05-28 13:29:35,matches_2013_all.csv,22,Anthony McGill,Scotland,521,Vinnie Calabrese,Australia,521,Vinnie Calabrese,Australia,521,Vinnie Calabrese,Australia,3,5,3,5,8,FALSE,FALSE,139,13,866,71,2755.13563613053,2627.5656292783,2731.34246279069,2622.11381607131,5,5,1,1,5,5,0.67575955940098,0.32424044059902,1,1,0.375,0.625,-12.0303823760392,12.0303823760392,2743.10525375449,2639.59601165434,140,14,874,79
1854087,2013-05-28 13:29:35,MatchDate_Modern,257,Wuxi Classic Qualifiers,2013,2013-05-27 00:00:00,2013-05-29 00:00:00,2013-05-28 13:29:35,matches_2013_all.csv,582,Dechawat Poomjaeng,Thailand,1208,Darren Cook,England,582,Dechawat Poomjaeng,Thailand,582,Dechawat Poomjaeng,Thailand,5,1,5,1,6,FALSE,FALSE,87,8,640,48,2753.78123968248,2612.89778892889,2648.83399368852,2600,5,5,1,1,5,5,0.692320498290653,0.307679501709347,1,1,0.833333333333333,0.166666666666667,4.2303850512804,-4.2303850512804,2758.01162473376,2608.66740387761,88,9,646,54
1854088,2013-05-28 13:29:35,MatchDate_Modern,257,Wuxi Classic Qualifiers,2013,2013-05-27 00:00:00,2013-05-29 00:00:00,2013-05-28 13:29:35,matches_2013_all.csv,33,Dominic Dale,Wales,132,Mitchell Travis,England,33,Dominic Dale,Wales,33,Dominic Dale,Wales,5,1,5,1,6,FALSE,FALSE,331,51,2575,282,2751.35619976417,2632.25878935175,2644.85583858459,2608.995927158,5,5,1,1,5,5,0.664982911993069,0.335017088006931,1,1,0.833333333333333,0.166666666666667,5.05051264020794,-5.05051264020794,2756.40671240438,2627.20827671154,332,52,2581,288
1854089,2013-05-28 13:29:35,MatchDate_Modern,257,Wuxi Classic Qualifiers,2013,2013-05-27 00:00:00,2013-05-29 00:00:00,2013-05-28 13:29:35,matches_2013_all.csv,42,Peter Ebdon,England,1044,Chris Wakelin,England,42,Peter Ebdon,England,42,Peter Ebdon,England,5,1,5,1,6,FALSE,FALSE,512,13,4307,72,2714.83411704334,2702.6750549964,2730.0833810011,2686.26456671646,5,5,1,1,5,5,0.517491156634589,0.482508843365411,1,1,0.833333333333333,0.166666666666667,9.47526530096234,-9.47526530096234,2724.3093823443,2693.19978969544,513,14,4313,78
1854090,2013-05-28 18:03:41,MatchDate_Modern,257,Wuxi Classic Qualifiers,2013,2013-05-27 00:00:00,2013-05-29 00:00:00,2013-05-28 18:03:41,matches_2013_all.csv,24,Xiao Guodong,China,60,Andrew Norman,England,24,Xiao Guodong,China,24,Xiao Guodong,China,5,3,5,3,8,FALSE,FALSE,165,145,1161,1100,2722.53885925641,2657.14747646455,2639.14832151539,2652.53313967996,5,5,1,1,5,5,0.593010099175484,0.406989900824516,1,1,0.625,0.375,1.27959603298065,-1.27959603298065,2723.81845528939,2655.86788043157,166,146,1169,1108
1854091,2013-05-28 18:03:41,MatchDate_Modern,257,Wuxi Classic Qualifiers,2013,2013-05-27 00:00:00,2013-05-29 00:00:00,2013-05-28 18:03:41,matches_2013_all.csv,48,Mark Joyce,England,295,Li Hang,China,295,Li Hang,China,295,Li Hang,China,3,5,3,5,8,FALSE,FALSE,156,54,1209,399,2756.18643622971,2677.15688544238,2604.16209010068,2627.4398700366,5,5,1,1,5,5,0.611810901915401,0.388189098084599,1,1,0.375,0.625,-9.47243607661605,9.47243607661605,2746.71400015309,2686.629321519,157,55,1217,407
1854092,2013-05-28 18:03:41,MatchDate_Modern,257,Wuxi Classic Qualifiers,2013,2013-05-27 00:00:00,2013-05-29 00:00:00,2013-05-28 18:03:41,matches_2013_all.csv,12,Judd Trump,England,550,Phil O'Kane,England,12,Judd Trump,England,12,Judd Trump,England,5,0,5,0,5,FALSE,FALSE,362,41,2510,209,2824.19272338955,2556.29357987236,2671.03286202276,2550.07375365003,5,5,1,1,5,5,0.823777263041464,0.176222736958536,1,1,1,0,4.4055684239634,-4.4055684239634,2828.59829181351,2551.8880114484,363,42,2515,214
1854093,2013-05-28 18:03:41,MatchDate_Modern,257,Wuxi Classic Qualifiers,2013,2013-05-27 00:00:00,2013-05-29 00:00:00,2013-05-28 18:03:41,matches_2013_all.csv,202,Mark Allen,Northern Ireland,528,Michael Leslie,Scotland,202,Mark Allen,Northern Ireland,202,Mark Allen,Northern Ireland,5,3,5,3,8,FALSE,FALSE,367,33,2482,203,2838.90851386793,2569.02179104324,2685.54443253342,2553.89656496396,5,5,1,1,5,5,0.825432047094686,0.174567952905314,1,1,0.625,0.375,-8.01728188378744,8.01728188378744,2830.89123198414,2577.03907292702,368,34,2490,211
