Date,Season,Country,League,Tier,CompetitionType,Home,Away,HomeScore,AwayScore,Score,Result,FixtureSource,ResultSource,DateSource
2022-10-03,2022,Sweden,Allsvenskan,1,Domestic,IFK Värnamo,Mjällby AIF,2,1,2-1,H,wikipedia,wikipedia,football-data
2022-10-08,2022,Sweden,Allsvenskan,1,Domestic,Degerfors IF,IK Sirius,0,0,0-0,D,wikipedia,wikipedia,football-data
2022-10-09,2022,Sweden,Allsvenskan,1,Domestic,AIK,Helsingborgs IF,2,0,2-0,H,wikipedia,wikipedia,football-data
2022-10-09,2022,Sweden,Allsvenskan,1,Domestic,Djurgårdens IF,BK Häcken,0,1,0-1,A,wikipedia,wikipedia,football-data
2022-10-09,2022,Sweden,Allsvenskan,1,Domestic,GIF Sundsvall,IFK Göteborg,3,2,3-2,H,wikipedia,wikipedia,football-data
2022-10-09,2022,Sweden,Allsvenskan,1,Domestic,IF Elfsborg,Kalmar FF,0,2,0-2,A,wikipedia,wikipedia,football-data
2022-10-09,2022,Sweden,Allsvenskan,1,Domestic,Malmö FF,IFK Värnamo,0,0,0-0,D,wikipedia,wikipedia,football-data
2022-10-10,2022,Sweden,Allsvenskan,1,Domestic,Hammarby,Varbergs BoIS,5,1,5-1,H,wikipedia,wikipedia,football-data
2022-10-10,2022,Sweden,Allsvenskan,1,Domestic,IFK Norrköping,Mjällby AIF,2,2,2-2,D,wikipedia,wikipedia,football-data
2022-10-14,2022,Sweden,Allsvenskan,1,Domestic,IF Elfsborg,Degerfors IF,1,1,1-1,D,wikipedia,wikipedia,football-data
2022-10-15,2022,Sweden,Allsvenskan,1,Domestic,BK Häcken,GIF Sundsvall,4,1,4-1,H,wikipedia,wikipedia,football-data
2022-10-15,2022,Sweden,Allsvenskan,1,Domestic,Helsingborgs IF,Varbergs BoIS,1,3,1-3,A,wikipedia,wikipedia,football-data
2022-10-15,2022,Sweden,Allsvenskan,1,Domestic,IFK Värnamo,Kalmar FF,1,3,1-3,A,wikipedia,wikipedia,football-data
2022-10-15,2022,Sweden,Allsvenskan,1,Domestic,IK Sirius,IFK Norrköping,2,0,2-0,H,wikipedia,wikipedia,football-data
2022-10-16,2022,Sweden,Allsvenskan,1,Domestic,Djurgårdens IF,AIK,1,2,1-2,A,wikipedia,wikipedia,football-data
2022-10-16,2022,Sweden,Allsvenskan,1,Domestic,Mjällby AIF,Hammarby,0,3,0-3,A,wikipedia,wikipedia,football-data
2022-10-17,2022,Sweden,Allsvenskan,1,Domestic,IFK Göteborg,Malmö FF,2,1,2-1,H,wikipedia,wikipedia,football-data
2022-10-19,2022,Sweden,Allsvenskan,1,Domestic,AIK,BK Häcken,1,2,1-2,A,wikipedia,wikipedia,football-data
2022-10-19,2022,Sweden,Allsvenskan,1,Domestic,GIF Sundsvall,IFK Värnamo,1,2,1-2,A,wikipedia,wikipedia,football-data
2022-10-19,2022,Sweden,Allsvenskan,1,Domestic,IFK Norrköping,Helsingborgs IF,2,0,2-0,H,wikipedia,wikipedia,football-data
2022-10-19,2022,Sweden,Allsvenskan,1,Domestic,Varbergs BoIS,IF Elfsborg,0,3,0-3,A,wikipedia,wikipedia,football-data
2022-10-20,2022,Sweden,Allsvenskan,1,Domestic,Degerfors IF,IFK Göteborg,3,1,3-1,H,wikipedia,wikipedia,football-data
2022-10-20,2022,Sweden,Allsvenskan,1,Domestic,Hammarby,IK Sirius,1,1,1-1,D,wikipedia,wikipedia,football-data
2022-10-20,2022,Sweden,Allsvenskan,1,Domestic,Kalmar FF,Mjällby AIF,1,2,1-2,A,wikipedia,wikipedia,football-data
2022-10-20,2022,Sweden,Allsvenskan,1,Domestic,Malmö FF,Djurgårdens IF,2,3,2-3,A,wikipedia,wikipedia,football-data
2022-10-23,2022,Sweden,Allsvenskan,1,Domestic,BK Häcken,Malmö FF,2,1,2-1,H,wikipedia,wikipedia,football-data
2022-10-23,2022,Sweden,Allsvenskan,1,Domestic,Helsingborgs IF,Degerfors IF,1,2,1-2,A,wikipedia,wikipedia,football-data
2022-10-23,2022,Sweden,Allsvenskan,1,Domestic,IF Elfsborg,Hammarby,2,1,2-1,H,wikipedia,wikipedia,football-data
2022-10-24,2022,Sweden,Allsvenskan,1,Domestic,Djurgårdens IF,GIF Sundsvall,4,0,4-0,H,wikipedia,wikipedia,football-data
2022-10-24,2022,Sweden,Allsvenskan,1,Domestic,IFK Göteborg,AIK,1,0,1-0,H,wikipedia,wikipedia,football-data
2022-10-24,2022,Sweden,Allsvenskan,1,Domestic,IFK Värnamo,IFK Norrköping,1,1,1-1,D,wikipedia,wikipedia,football-data
2022-10-24,2022,Sweden,Allsvenskan,1,Domestic,IK Sirius,Kalmar FF,0,0,0-0,D,wikipedia,wikipedia,football-data
2022-10-24,2022,Sweden,Allsvenskan,1,Domestic,Mjällby AIF,Varbergs BoIS,4,1,4-1,H,wikipedia,wikipedia,football-data
2022-10-29,2022,Sweden,Allsvenskan,1,Domestic,Degerfors IF,IFK Värnamo,0,0,0-0,D,wikipedia,wikipedia,football-data
2022-10-30,2022,Sweden,Allsvenskan,1,Domestic,GIF Sundsvall,IK Sirius,2,3,2-3,A,wikipedia,wikipedia,football-data
2022-10-30,2022,Sweden,Allsvenskan,1,Domestic,Hammarby,Kalmar FF,4,2,4-2,H,wikipedia,wikipedia,football-data
2022-10-30,2022,Sweden,Allsvenskan,1,Domestic,IFK Göteborg,BK Häcken,0,4,0-4,A,wikipedia,wikipedia,football-data
2022-10-30,2022,Sweden,Allsvenskan,1,Domestic,Mjällby AIF,AIK,1,2,1-2,A,wikipedia,wikipedia,football-data
2022-10-30,2022,Sweden,Allsvenskan,1,Domestic,Varbergs BoIS,Malmö FF,2,5,2-5,A,wikipedia,wikipedia,football-data
2022-10-31,2022,Sweden,Allsvenskan,1,Domestic,IF Elfsborg,Helsingborgs IF,3,0,3-0,H,wikipedia,wikipedia,football-data
2022-10-31,2022,Sweden,Allsvenskan,1,Domestic,IFK Norrköping,Djurgårdens IF,0,1,0-1,A,wikipedia,wikipedia,football-data
2022-11-06,2022,Sweden,Allsvenskan,1,Domestic,AIK,IF Elfsborg,0,1,0-1,A,wikipedia,wikipedia,football-data
2022-11-06,2022,Sweden,Allsvenskan,1,Domestic,BK Häcken,IFK Norrköping,3,3,3-3,D,wikipedia,wikipedia,football-data
2022-11-06,2022,Sweden,Allsvenskan,1,Domestic,Djurgårdens IF,Mjällby AIF,0,1,0-1,A,wikipedia,wikipedia,football-data
2022-11-06,2022,Sweden,Allsvenskan,1,Domestic,Helsingborgs IF,Hammarby,0,2,0-2,A,wikipedia,wikipedia,football-data
2022-11-06,2022,Sweden,Allsvenskan,1,Domestic,IFK Värnamo,IFK Göteborg,1,4,1-4,A,wikipedia,wikipedia,football-data
2022-11-06,2022,Sweden,Allsvenskan,1,Domestic,IK Sirius,Varbergs BoIS,2,3,2-3,A,wikipedia,wikipedia,football-data
2022-11-06,2022,Sweden,Allsvenskan,1,Domestic,Kalmar FF,GIF Sundsvall,4,0,4-0,H,wikipedia,wikipedia,football-data
2022-11-06,2022,Sweden,Allsvenskan,1,Domestic,Malmö FF,Degerfors IF,2,2,2-2,D,wikipedia,wikipedia,football-data
