Date,Season,Country,League,Tier,CompetitionType,Home,Away,HomeScore,AwayScore,Score,Result,FixtureSource,ResultSource,DateSource
2024-09-29,2024,Sweden,Allsvenskan,1,Domestic,Halmstads BK,IFK Norrköping,0,0,0-0,D,wikipedia,wikipedia,football-data
2024-09-29,2024,Sweden,Allsvenskan,1,Domestic,IFK Värnamo,Djurgårdens IF,1,1,1-1,D,wikipedia,wikipedia,football-data
2024-09-29,2024,Sweden,Allsvenskan,1,Domestic,Kalmar FF,IF Elfsborg,1,3,1-3,A,wikipedia,wikipedia,football-data
2024-09-29,2024,Sweden,Allsvenskan,1,Domestic,Malmö FF,Mjällby AIF,2,0,2-0,H,wikipedia,wikipedia,football-data
2024-09-30,2024,Sweden,Allsvenskan,1,Domestic,IF Brommapojkarna,Västerås SK,2,1,2-1,H,wikipedia,wikipedia,football-data
2024-09-30,2024,Sweden,Allsvenskan,1,Domestic,IFK Göteborg,GAIS,2,0,2-0,H,wikipedia,wikipedia,football-data
2024-10-03,2024,Sweden,Allsvenskan,1,Domestic,IFK Norrköping,IK Sirius,0,2,0-2,A,wikipedia,wikipedia,football-data
2024-10-05,2024,Sweden,Allsvenskan,1,Domestic,Hammarby IF,Halmstads BK,1,0,1-0,H,wikipedia,wikipedia,football-data
2024-10-05,2024,Sweden,Allsvenskan,1,Domestic,IF Brommapojkarna,GAIS,2,0,2-0,H,wikipedia,wikipedia,football-data
2024-10-05,2024,Sweden,Allsvenskan,1,Domestic,Mjällby AIF,Västerås SK,2,1,2-1,H,wikipedia,wikipedia,football-data
2024-10-06,2024,Sweden,Allsvenskan,1,Domestic,AIK,BK Häcken,0,2,0-2,A,wikipedia,wikipedia,football-data
2024-10-06,2024,Sweden,Allsvenskan,1,Domestic,Djurgårdens IF,Kalmar FF,1,1,1-1,D,wikipedia,wikipedia,football-data
2024-10-06,2024,Sweden,Allsvenskan,1,Domestic,IFK Norrköping,IFK Göteborg,0,2,0-2,A,wikipedia,wikipedia,football-data
2024-10-06,2024,Sweden,Allsvenskan,1,Domestic,IK Sirius,IF Elfsborg,4,1,4-1,H,wikipedia,wikipedia,football-data
2024-10-06,2024,Sweden,Allsvenskan,1,Domestic,Malmö FF,IFK Värnamo,1,1,1-1,D,wikipedia,wikipedia,football-data
2024-10-19,2024,Sweden,Allsvenskan,1,Domestic,Halmstads BK,IK Sirius,3,1,3-1,H,wikipedia,wikipedia,football-data
2024-10-19,2024,Sweden,Allsvenskan,1,Domestic,IF Elfsborg,BK Häcken,1,3,1-3,A,wikipedia,wikipedia,football-data
2024-10-19,2024,Sweden,Allsvenskan,1,Domestic,Västerås SK,Malmö FF,1,1,1-1,D,wikipedia,wikipedia,football-data
2024-10-20,2024,Sweden,Allsvenskan,1,Domestic,GAIS,IFK Värnamo,0,0,0-0,D,wikipedia,wikipedia,football-data
2024-10-20,2024,Sweden,Allsvenskan,1,Domestic,Kalmar FF,Mjällby AIF,0,3,0-3,A,wikipedia,wikipedia,football-data
2024-10-21,2024,Sweden,Allsvenskan,1,Domestic,Hammarby IF,Djurgårdens IF,2,0,2-0,H,wikipedia,wikipedia,football-data
2024-10-21,2024,Sweden,Allsvenskan,1,Domestic,IFK Göteborg,AIK,1,2,1-2,A,wikipedia,wikipedia,football-data
2024-10-21,2024,Sweden,Allsvenskan,1,Domestic,IFK Norrköping,IF Brommapojkarna,1,1,1-1,D,wikipedia,wikipedia,football-data
2024-10-26,2024,Sweden,Allsvenskan,1,Domestic,IF Brommapojkarna,Kalmar FF,1,2,1-2,A,wikipedia,wikipedia,football-data
2024-10-26,2024,Sweden,Allsvenskan,1,Domestic,IK Sirius,Hammarby IF,0,3,0-3,A,wikipedia,wikipedia,football-data
2024-10-26,2024,Sweden,Allsvenskan,1,Domestic,Mjällby AIF,GAIS,1,1,1-1,D,wikipedia,wikipedia,football-data
2024-10-27,2024,Sweden,Allsvenskan,1,Domestic,AIK,IF Elfsborg,2,1,2-1,H,wikipedia,wikipedia,football-data
2024-10-27,2024,Sweden,Allsvenskan,1,Domestic,BK Häcken,Halmstads BK,0,1,0-1,A,wikipedia,wikipedia,football-data
2024-10-27,2024,Sweden,Allsvenskan,1,Domestic,IFK Värnamo,IFK Norrköping,1,2,1-2,A,wikipedia,wikipedia,football-data
2024-10-28,2024,Sweden,Allsvenskan,1,Domestic,Djurgårdens IF,Västerås SK,2,1,2-1,H,wikipedia,wikipedia,football-data
2024-10-28,2024,Sweden,Allsvenskan,1,Domestic,Malmö FF,IFK Göteborg,2,1,2-1,H,wikipedia,wikipedia,football-data
2024-11-02,2024,Sweden,Allsvenskan,1,Domestic,Hammarby IF,Malmö FF,2,2,2-2,D,wikipedia,wikipedia,football-data
2024-11-02,2024,Sweden,Allsvenskan,1,Domestic,IF Elfsborg,Västerås SK,1,0,1-0,H,wikipedia,wikipedia,football-data
2024-11-02,2024,Sweden,Allsvenskan,1,Domestic,IFK Göteborg,Kalmar FF,1,1,1-1,D,wikipedia,wikipedia,football-data
2024-11-03,2024,Sweden,Allsvenskan,1,Domestic,BK Häcken,GAIS,1,2,1-2,A,wikipedia,wikipedia,football-data
2024-11-03,2024,Sweden,Allsvenskan,1,Domestic,Halmstads BK,Djurgårdens IF,1,0,1-0,H,wikipedia,wikipedia,football-data
2024-11-03,2024,Sweden,Allsvenskan,1,Domestic,IF Brommapojkarna,IFK Värnamo,0,1,0-1,A,wikipedia,wikipedia,football-data
2024-11-03,2024,Sweden,Allsvenskan,1,Domestic,IK Sirius,Mjällby AIF,1,1,1-1,D,wikipedia,wikipedia,football-data
2024-11-04,2024,Sweden,Allsvenskan,1,Domestic,IFK Norrköping,AIK,1,0,1-0,H,wikipedia,wikipedia,football-data
2024-11-10,2024,Sweden,Allsvenskan,1,Domestic,AIK,Halmstads BK,5,1,5-1,H,wikipedia,wikipedia,football-data
2024-11-10,2024,Sweden,Allsvenskan,1,Domestic,Djurgårdens IF,IFK Norrköping,3,1,3-1,H,wikipedia,wikipedia,football-data
2024-11-10,2024,Sweden,Allsvenskan,1,Domestic,GAIS,IK Sirius,2,1,2-1,H,wikipedia,wikipedia,football-data
2024-11-10,2024,Sweden,Allsvenskan,1,Domestic,IFK Värnamo,IF Elfsborg,0,0,0-0,D,wikipedia,wikipedia,football-data
2024-11-10,2024,Sweden,Allsvenskan,1,Domestic,Kalmar FF,BK Häcken,1,0,1-0,H,wikipedia,wikipedia,football-data
2024-11-10,2024,Sweden,Allsvenskan,1,Domestic,Malmö FF,IF Brommapojkarna,2,1,2-1,H,wikipedia,wikipedia,football-data
2024-11-10,2024,Sweden,Allsvenskan,1,Domestic,Mjällby AIF,IFK Göteborg,1,0,1-0,H,wikipedia,wikipedia,football-data
2024-11-10,2024,Sweden,Allsvenskan,1,Domestic,Västerås SK,Hammarby IF,1,0,1-0,H,wikipedia,wikipedia,football-data
