Season,SeasonLabel,SeasonEndDate,Rank,PlayerID,PlayerName,Nationality,Rating,MatchesPlayed,FramesPlayed,ListedFrames,FirstMatchDate,LastMatchDate,EntryRating,Active,Listable
2007,2007/2008,2008-05-14,20,200,Liang Wenbo,China,2729.18,25,253,253,2005-03-26 00:00:00,2008-04-19 00:00:00,2685.08,TRUE,TRUE
2007,2007/2008,2008-05-14,21,115,Anthony Hamilton,England,2726.97,198,1851,1851,1992-01-01 00:00:00,2008-05-14 00:00:00,2624.04,TRUE,TRUE
2007,2007/2008,2008-05-14,22,62,Ricky Walden,England,2722.61,72,727,727,2001-02-20 00:00:00,2008-03-23 00:00:00,2670.12,TRUE,TRUE
2007,2007/2008,2008-05-14,23,25,Andrew Higginson,England,2721.79,43,500,500,1998-01-02 00:00:00,2008-02-11 00:00:00,2645.58,TRUE,TRUE
2007,2007/2008,2008-05-14,24,12,Judd Trump,England,2721.79,24,254,254,2005-10-31 00:00:00,2008-03-07 00:00:00,2671.03,TRUE,TRUE
2007,2007/2008,2008-05-14,25,16,Barry Hawkins,England,2720.99,102,959,959,1997-01-03 00:00:00,2008-04-19 00:00:00,2665.52,TRUE,TRUE
2007,2007/2008,2008-05-14,26,31,Dave Harold,England,2718.3,179,1669,1669,1991-10-14 00:00:00,2008-05-12 00:00:00,2701.36,TRUE,TRUE
2007,2007/2008,2008-05-14,27,44,Alan McManus,Scotland,2714.29,260,2562,2562,1990-10-08 00:00:00,2008-03-07 00:00:00,2687.87,TRUE,TRUE
2007,2007/2008,2008-05-14,28,14,Nigel Bond,England,2712.21,212,2028,2028,1989-10-09 00:00:00,2008-04-19 00:00:00,2698.85,TRUE,TRUE
2007,2007/2008,2008-05-14,29,30,Stuart Bingham,England,2711.71,116,1178,1178,1997-01-03 00:00:00,2008-04-19 00:00:00,2664.72,TRUE,TRUE
2007,2007/2008,2008-05-14,30,38,Gerard Greene,Northern Ireland,2708.58,101,911,911,1993-10-18 00:00:00,2008-04-16 00:00:00,2650.07,TRUE,TRUE
2007,2007/2008,2008-05-14,31,3,Jamie Cope,England,2707.89,67,557,557,2002-10-04 00:00:00,2008-04-19 00:00:00,2642.34,TRUE,TRUE
2007,2007/2008,2008-05-14,32,549,Robin Hull,Finland,2707.3,58,631,631,1993-10-18 00:00:00,2006-12-04 00:00:00,2613.18,TRUE,TRUE
2007,2007/2008,2008-05-14,33,35,Joe Swail,Northern Ireland,2706.84,192,1832,1832,1992-01-14 00:00:00,2008-04-19 00:00:00,2661.36,TRUE,TRUE
2007,2007/2008,2008-05-14,34,6,Barry Pinches,England,2704.87,89,1071,1071,1991-03-22 00:00:00,2008-03-23 00:00:00,2612.16,TRUE,TRUE
2007,2007/2008,2008-05-14,35,103,Ian McCulloch,England,2704.59,117,1261,1261,1995-01-04 00:00:00,2008-05-12 00:00:00,2646.8,TRUE,TRUE
2007,2007/2008,2008-05-14,36,204,Michael Judge,Ireland,2701.54,106,1104,1104,1994-01-08 00:00:00,2008-04-19 00:00:00,2663.87,TRUE,TRUE
2007,2007/2008,2008-05-14,37,52,Graeme Dott,Scotland,2700.91,157,1622,1622,1996-01-01 00:00:00,2008-04-19 00:00:00,2677.78,TRUE,TRUE
2007,2007/2008,2008-05-14,38,33,Dominic Dale,Wales,2697.27,134,1261,1261,1992-06-20 00:00:00,2008-04-14 00:00:00,2644.86,TRUE,TRUE
2007,2007/2008,2008-05-14,39,15,Mark Davis,England,2696.46,90,984,984,1992-01-01 00:00:00,2008-04-19 00:00:00,2700.48,TRUE,TRUE
2007,2007/2008,2008-05-14,40,13,Stephen Lee,England,2692.84,227,2136,2136,1993-02-22 00:00:00,2008-04-19 00:00:00,2693.21,TRUE,TRUE
2007,2007/2008,2008-05-14,41,54,Mike Dunn,England,2690.16,58,624,624,1994-01-08 00:00:00,2008-03-23 00:00:00,2619.67,TRUE,TRUE
2007,2007/2008,2008-05-14,42,11,Marcus Campbell,Scotland,2689.05,78,820,820,1993-10-18 00:00:00,2008-03-23 00:00:00,2640.67,TRUE,TRUE
2007,2007/2008,2008-05-14,43,8,Tom Ford,England,2688.72,61,601,601,2001-02-20 00:00:00,2008-01-03 00:00:00,2674.83,TRUE,TRUE
2007,2007/2008,2008-05-14,44,409,David Roe,England,2688.69,127,1259,1259,1986-10-18 00:00:00,2008-02-11 00:00:00,2606.77,TRUE,TRUE
2007,2007/2008,2008-05-14,45,408,John Parrott,England,2685.35,310,3220,3220,1983-10-10 00:00:00,2008-03-07 00:00:00,2675.9,TRUE,TRUE
2007,2007/2008,2008-05-14,46,53,Jamie Burnett,Scotland,2683.05,82,840,840,1994-10-10 00:00:00,2008-01-03 00:00:00,2672.64,TRUE,TRUE
2007,2007/2008,2008-05-14,47,50,Rory McLeod,Jamaica,2682.33,54,581,581,1999-01-03 00:00:00,2008-03-07 00:00:00,2616.04,TRUE,TRUE
2007,2007/2008,2008-05-14,48,51,Andy Hicks,England,2681.42,122,1341,1341,1992-03-21 00:00:00,2008-03-07 00:00:00,2680.12,TRUE,TRUE
2007,2007/2008,2008-05-14,49,118,David Gilbert,England,2677.47,30,360,360,2002-10-04 00:00:00,2008-02-11 00:00:00,2640.14,TRUE,TRUE
2007,2007/2008,2008-05-14,50,505,Scott Mackenzie,Scotland,2676.81,37,377,377,2001-02-20 00:00:00,2008-03-07 00:00:00,2618.64,TRUE,TRUE
2007,2007/2008,2008-05-14,51,20,Jimmy White,England,2675.22,365,3969,3969,1981-04-07 00:00:00,2008-05-12 00:00:00,2664.01,TRUE,TRUE
2007,2007/2008,2008-05-14,52,212,Steve Davis,England,2674.18,422,4384,4384,1979-04-16 00:00:00,2008-04-19 00:00:00,2674.66,TRUE,TRUE
2007,2007/2008,2008-05-14,53,36,Jimmy Michie,England,2673.56,86,873,873,1993-02-22 00:00:00,2008-02-11 00:00:00,2643.17,TRUE,TRUE
2007,2007/2008,2008-05-14,54,422,Leo Fernandez,Ireland,2672.75,52,629,629,1997-01-03 00:00:00,2008-01-03 00:00:00,2656.85,TRUE,TRUE
2007,2007/2008,2008-05-14,55,46,Liu Song,China,2672.43,20,217,217,2003-11-08 00:00:00,2008-01-03 00:00:00,2644.27,TRUE,TRUE
2007,2007/2008,2008-05-14,56,130,David Gray,England,2670.48,97,987,987,1996-12-09 00:00:00,2008-01-03 00:00:00,2659.5,TRUE,TRUE
2007,2007/2008,2008-05-14,57,179,Stuart Pettman,England,2668.94,67,690,690,1993-10-18 00:00:00,2008-01-03 00:00:00,2605.02,TRUE,TRUE
2007,2007/2008,2008-05-14,58,56,Patrick Wallace,Northern Ireland,2668.46,51,584,584,1997-01-03 00:00:00,2008-01-03 00:00:00,2661.47,TRUE,TRUE
2007,2007/2008,2008-05-14,59,125,Michael Holt,England,2665.68,101,937,937,1997-01-03 00:00:00,2008-03-10 00:00:00,2628.2,TRUE,TRUE
2007,2007/2008,2008-05-14,60,83,Shokat Ali,Pakistan,2665.02,66,676,676,1993-03-13 00:00:00,2007-02-24 00:00:00,2598.43,TRUE,TRUE
2007,2007/2008,2008-05-14,61,55,Adrian Gunnell,England,2664.18,68,678,678,1997-01-03 00:00:00,2008-03-07 00:00:00,2613.09,TRUE,TRUE
2007,2007/2008,2008-05-14,62,1166,Drew Henry,Scotland,2662.34,95,1051,1051,1992-02-17 00:00:00,2008-02-11 00:00:00,2706,TRUE,TRUE
2007,2007/2008,2008-05-14,63,99,Lee Spick,England,2661.19,25,356,356,2000-01-03 00:00:00,2008-01-03 00:00:00,2648.63,TRUE,TRUE
2007,2007/2008,2008-05-14,64,92,Robert Milkins,England,2657.97,72,762,762,1996-01-01 00:00:00,2008-01-03 00:00:00,2635,TRUE,TRUE
2007,2007/2008,2008-05-14,65,1167,Bradley Jones,England,2657.09,44,534,534,1994-01-08 00:00:00,2007-02-24 00:00:00,2667.15,TRUE,TRUE
2007,2007/2008,2008-05-14,66,193,James Wattana,Thailand,2652.47,225,2131,2131,1989-08-17 00:00:00,2008-01-03 00:00:00,2698.83,TRUE,TRUE
2007,2007/2008,2008-05-14,67,173,Paul Davies,Wales,2650.84,87,901,901,1991-10-14 00:00:00,2008-01-03 00:00:00,2636.94,TRUE,TRUE
2007,2007/2008,2008-05-14,68,1165,Munraj Pal,England,2647.39,25,330,330,1997-01-03 00:00:00,2008-01-03 00:00:00,2623.39,TRUE,TRUE
2007,2007/2008,2008-05-14,69,41,Tony Drago,Malta,2646.95,178,1580,1580,1985-10-19 00:00:00,2008-01-04 00:00:00,2646.08,TRUE,TRUE
2007,2007/2008,2008-05-14,70,194,Joe Delaney,Ireland,2646.41,45,549,549,1997-01-03 00:00:00,2008-02-11 00:00:00,2635.48,TRUE,TRUE
2007,2007/2008,2008-05-14,71,37,Peter Lines,England,2644.89,47,524,524,1992-01-14 00:00:00,2007-02-24 00:00:00,2623.25,TRUE,TRUE
2007,2007/2008,2008-05-14,72,520,Lee Walker,Wales,2642.39,57,661,661,1997-01-03 00:00:00,2008-01-03 00:00:00,2706.55,TRUE,TRUE
2007,2007/2008,2008-05-14,73,177,Rod Lawler,England,2640.87,94,1039,1039,1990-10-08 00:00:00,2008-02-11 00:00:00,2667.59,TRUE,TRUE
2007,2007/2008,2008-05-14,74,60,Andrew Norman,England,2637.98,52,491,491,2002-02-11 00:00:00,2008-02-11 00:00:00,2652.53,TRUE,TRUE
2007,2007/2008,2008-05-14,75,29,Matthew Couch,England,2634.36,42,512,512,1994-01-08 00:00:00,2007-02-24 00:00:00,2633.42,TRUE,TRUE
2007,2007/2008,2008-05-14,76,181,Tony Knowles,England,2634.36,161,1667,1667,1981-04-07 00:00:00,2008-01-03 00:00:00,2648.14,TRUE,TRUE
2007,2007/2008,2008-05-14,77,21,Alfie Burden,England,2634.01,61,685,685,1997-01-03 00:00:00,2008-01-03 00:00:00,2721.53,TRUE,TRUE
2007,2007/2008,2008-05-14,78,500,Paul Wykes,England,2631.7,51,589,589,1997-01-03 00:00:00,2007-02-24 00:00:00,2621.21,TRUE,TRUE
2007,2007/2008,2008-05-14,79,7,Joe Jogia,England,2626.27,34,411,411,1995-01-04 00:00:00,2008-01-03 00:00:00,2606.88,TRUE,TRUE
2007,2007/2008,2008-05-14,80,667,Dene O'Kane,New Zealand,2623.68,93,901,901,1984-10-20 00:00:00,2007-02-24 00:00:00,2635.37,TRUE,TRUE
2007,2007/2008,2008-05-14,81,1162,Sean Storey,England,2616.21,62,727,727,1992-01-14 00:00:00,2008-01-03 00:00:00,2586.15,TRUE,TRUE
2007,2007/2008,2008-05-14,82,143,Jeff Cundy,England,2601.32,20,283,283,1994-01-08 00:00:00,2007-02-24 00:00:00,2586.5,TRUE,TRUE
2007,2007/2008,2008-05-14,83,23,Paul S Davison,England,2595.25,24,244,244,1997-01-03 00:00:00,2007-02-24 00:00:00,2563.48,TRUE,TRUE
2007,2007/2008,2008-05-14,84,449,Les Dodd,England,2586.83,48,528,528,1983-04-16 00:00:00,2008-01-03 00:00:00,2609.5,TRUE,TRUE
2007,2007/2008,2008-05-14,85,2744,Joe Grech,Malta,2579.33,22,261,261,1990-10-29 00:00:00,2007-01-28 00:00:00,2582.13,TRUE,TRUE
