Season,SeasonLabel,SeasonEndDate,Rank,PlayerID,PlayerName,Nationality,Rating,MatchesPlayed,FramesPlayed,ListedFrames,FirstMatchDate,LastMatchDate,EntryRating,Active,Listable
1995,1995/1996,1996-04-20,38,468,Dennis Taylor,Northern Ireland,2653.45,173,1842,1842,1976-01-26 00:00:00,1996-04-01 00:00:00,2615.05,TRUE,TRUE
1995,1995/1996,1996-04-20,39,470,Cliff Thorburn,Canada,2650.9,168,1995,1995,1975-01-13 00:00:00,1996-01-01 00:00:00,2622.2,TRUE,TRUE
1995,1995/1996,1996-04-20,40,714,Billy Snaddon,Scotland,2650.21,19,224,224,1992-06-20 00:00:00,1996-04-01 00:00:00,2654.17,TRUE,TRUE
1995,1995/1996,1996-04-20,41,667,Dene O'Kane,New Zealand,2649.81,79,724,724,1984-10-20 00:00:00,1996-04-20 00:00:00,2635.37,TRUE,TRUE
1995,1995/1996,1996-04-20,42,2877,Terry Griffiths,Wales,2649.16,192,2031,2031,1979-04-16 00:00:00,1996-04-20 00:00:00,2667.02,TRUE,TRUE
1995,1995/1996,1996-04-20,43,3258,Mick Price,Ireland,2649.13,40,411,411,1988-10-10 00:00:00,1996-04-20 00:00:00,2645.47,TRUE,TRUE
1995,1995/1996,1996-04-20,44,3248,Nick Terry,England,2648.87,27,322,322,1988-10-10 00:00:00,1996-04-20 00:00:00,2603.95,TRUE,TRUE
1995,1995/1996,1996-04-20,45,469,Joe Johnson,England,2644.27,116,1158,1158,1982-10-11 00:00:00,1996-04-01 00:00:00,2647.32,TRUE,TRUE
1995,1995/1996,1996-04-20,46,3242,Mark Bennett,England,2641.46,61,549,549,1986-10-18 00:00:00,1996-04-01 00:00:00,2601.59,TRUE,TRUE
1995,1995/1996,1996-04-20,47,802,Tony Chappel,Wales,2640.09,48,462,462,1984-10-20 00:00:00,1996-01-01 00:00:00,2629.31,TRUE,TRUE
1995,1995/1996,1996-04-20,48,3269,Mark Johnston-Allen,England,2639.85,43,388,388,1988-10-10 00:00:00,1996-04-01 00:00:00,2626.38,TRUE,TRUE
1995,1995/1996,1996-04-20,49,2874,Tony Meo,England,2637.75,110,1148,1148,1980-05-22 00:00:00,1996-01-01 00:00:00,2646.39,TRUE,TRUE
1995,1995/1996,1996-04-20,50,1298,Peter Francisco,South Africa,2636.45,76,668,668,1984-10-20 00:00:00,1995-04-14 00:00:00,2649.6,TRUE,TRUE
1995,1995/1996,1996-04-20,51,922,Nick Dyson,England,2636.44,19,234,234,1990-01-02 00:00:00,1996-01-01 00:00:00,2603.26,TRUE,TRUE
1995,1995/1996,1996-04-20,52,800,Wayne Jones,Wales,2632.83,58,572,572,1984-10-20 00:00:00,1996-01-01 00:00:00,2631.78,TRUE,TRUE
1995,1995/1996,1996-04-20,53,3445,Jim Wych,Canada,2632.4,41,465,465,1980-05-22 00:00:00,1995-04-01 00:00:00,2584.06,TRUE,TRUE
1995,1995/1996,1996-04-20,54,1052,Nigel Gilbert,England,2631.68,36,396,396,1987-02-15 00:00:00,1996-01-01 00:00:00,2588.85,TRUE,TRUE
1995,1995/1996,1996-04-20,55,449,Les Dodd,England,2628.97,41,429,429,1983-04-16 00:00:00,1996-01-01 00:00:00,2609.5,TRUE,TRUE
1995,1995/1996,1996-04-20,56,2878,Alex Higgins,Northern Ireland,2627.87,140,1589,1589,1975-01-13 00:00:00,1996-01-01 00:00:00,2638.15,TRUE,TRUE
1995,1995/1996,1996-04-20,57,2871,Jason Prince,Northern Ireland,2627.23,26,287,287,1991-01-01 00:00:00,1996-01-01 00:00:00,2594.66,TRUE,TRUE
1995,1995/1996,1996-04-20,58,2505,David Finbow,England,2626.81,20,229,229,1991-10-14 00:00:00,1996-01-01 00:00:00,2631.06,TRUE,TRUE
1995,1995/1996,1996-04-20,59,659,Dean Reynolds,England,2624.17,96,941,941,1982-04-30 00:00:00,1996-04-01 00:00:00,2592.13,TRUE,TRUE
1995,1995/1996,1996-04-20,60,2879,Silvino Francisco,South Africa,2622.08,98,956,956,1982-04-30 00:00:00,1995-10-16 00:00:00,2645.57,TRUE,TRUE
1995,1995/1996,1996-04-20,61,672,Jonathan Birch,England,2617.99,20,245,245,1990-10-29 00:00:00,1996-01-01 00:00:00,2610.88,TRUE,TRUE
1995,1995/1996,1996-04-20,62,1355,Tony Jones,England,2616.01,56,543,543,1983-10-10 00:00:00,1996-01-01 00:00:00,2623.55,TRUE,TRUE
1995,1995/1996,1996-04-20,63,806,Doug Mountjoy,Wales,2615.93,150,1561,1561,1977-02-07 00:00:00,1996-01-01 00:00:00,2603,TRUE,TRUE
1995,1995/1996,1996-04-20,64,3289,Andrew Cairns,England,2615.26,22,252,252,1989-08-17 00:00:00,1996-01-01 00:00:00,2610.3,TRUE,TRUE
1995,1995/1996,1996-04-20,65,3321,Danny Fowler,England,2613.7,52,483,483,1984-10-20 00:00:00,1996-01-01 00:00:00,2582.28,TRUE,TRUE
1995,1995/1996,1996-04-20,66,3468,Ian Graham,England,2613.56,28,270,270,1988-10-10 00:00:00,1995-04-01 00:00:00,2609.14,TRUE,TRUE
1995,1995/1996,1996-04-20,67,6,Barry Pinches,England,2605.67,16,218,218,1991-03-22 00:00:00,1996-04-01 00:00:00,2612.16,TRUE,TRUE
1995,1995/1996,1996-04-20,68,795,Steve Newbury,Wales,2598.07,67,570,570,1984-10-20 00:00:00,1996-04-01 00:00:00,2662.09,TRUE,TRUE
1995,1995/1996,1996-04-20,69,3317,Mark Rowing,England,2591.17,22,248,248,1988-10-10 00:00:00,1996-04-01 00:00:00,2586.12,TRUE,TRUE
1995,1995/1996,1996-04-20,70,3324,Eugene Hughes,Ireland,2575.1,61,543,543,1982-10-11 00:00:00,1995-01-04 00:00:00,2613.37,TRUE,TRUE
1995,1995/1996,1996-04-20,71,3444,Jack McLaughlin,Northern Ireland,2572.42,33,299,299,1984-10-20 00:00:00,1995-01-04 00:00:00,2592.61,TRUE,TRUE
1995,1995/1996,1996-04-20,72,3278,Stephen Murphy,Ireland,2564.95,25,257,257,1989-10-09 00:00:00,1996-01-01 00:00:00,2578.56,TRUE,TRUE
1995,1995/1996,1996-04-20,73,452,David Taylor,England,2563.68,70,746,746,1977-04-18 00:00:00,1996-01-01 00:00:00,2598.55,TRUE,TRUE
1995,1995/1996,1996-04-20,74,502,Barry West,England,2556.7,40,342,342,1985-10-19 00:00:00,1995-01-04 00:00:00,2568.02,TRUE,TRUE
