Season,SeasonLabel,SeasonEndDate,Rank,PlayerID,PlayerName,Nationality,Rating,MatchesPlayed,FramesPlayed,ListedFrames,FirstMatchDate,LastMatchDate,EntryRating,Active,Listable
2014,2014/2015,2015-05-25,164,802,Tony Chappel,Wales,2644.23,75,642,642,1984-10-20 00:00:00,2014-12-21 12:49:53,2629.31,TRUE,TRUE
2014,2014/2015,2015-05-25,165,1426,Anthony Davies,Wales,2644.01,76,775,775,1992-10-12 00:00:00,2014-12-20 15:30:45,2663.22,TRUE,TRUE
2014,2014/2015,2015-05-25,166,408,John Parrott,England,2643.55,332,3372,3372,1983-10-10 00:00:00,2015-03-03 19:26:33,2675.9,TRUE,TRUE
2014,2014/2015,2015-05-25,167,207,Nick Pearce,England,2643.22,32,363,363,1996-10-16 00:00:00,2013-10-03 12:39:43,2636.94,TRUE,TRUE
2014,2014/2015,2015-05-25,168,522,Saqib Nasir,England,2643.22,67,368,368,2011-05-11 18:07:13,2015-05-22 18:06:08,2630.8,TRUE,TRUE
2014,2014/2015,2015-05-25,169,1168,Chris Melling,England,2642.64,37,290,290,2002-02-11 00:00:00,2015-04-08 13:21:32,2606.31,TRUE,TRUE
2014,2014/2015,2015-05-25,170,420,John Sutton,Ireland,2640.86,39,218,218,2010-10-07 00:00:00,2014-11-26 14:11:47,2654.91,TRUE,TRUE
2014,2014/2015,2015-05-25,171,470,Cliff Thorburn,Canada,2640.73,175,2012,2012,1975-01-13 00:00:00,2015-03-02 14:35:28,2622.2,TRUE,TRUE
2014,2014/2015,2015-05-25,172,1653,Darryn Walker,England,2638.12,30,318,318,1993-10-18 00:00:00,2015-05-20 15:14:26,2625.58,TRUE,TRUE
2014,2014/2015,2015-05-25,173,1298,Peter Francisco,South Africa,2636.91,77,673,673,1984-10-20 00:00:00,2013-07-27 16:13:51,2649.6,TRUE,TRUE
2014,2014/2015,2015-05-25,174,99,Lee Spick,England,2636.81,68,673,673,2000-01-03 00:00:00,2013-10-01 08:45:06,2648.63,TRUE,TRUE
2014,2014/2015,2015-05-25,175,593,Hammad Miah,England,2635.75,59,377,377,2011-06-18 19:20:08,2015-05-24 17:49:54,2618.4,TRUE,TRUE
2014,2014/2015,2015-05-25,176,59,Nick Jennings,England,2633.38,73,403,403,2010-08-01 10:00:00,2015-05-20 10:12:25,2666.13,TRUE,TRUE
2014,2014/2015,2015-05-25,177,235,Ryan Causton,England,2632.22,94,506,506,2010-08-01 10:00:00,2015-05-23 18:08:10,2606.68,TRUE,TRUE
2014,2014/2015,2015-05-25,178,197,Lee Page,England,2632.06,104,648,648,2007-02-24 00:00:00,2015-05-21 08:46:27,2605.12,TRUE,TRUE
2014,2014/2015,2015-05-25,179,83,Shokat Ali,Pakistan,2631.95,72,709,709,1993-03-13 00:00:00,2014-05-18 10:33:44,2598.43,TRUE,TRUE
2014,2014/2015,2015-05-25,180,1052,Nigel Gilbert,England,2631.48,46,513,513,1987-02-15 00:00:00,2014-12-20 12:52:42,2588.85,TRUE,TRUE
2014,2014/2015,2015-05-25,181,60,Andrew Norman,England,2630.85,181,1347,1347,2002-02-11 00:00:00,2015-04-11 08:41:14,2652.53,TRUE,TRUE
2014,2014/2015,2015-05-25,182,29,Matthew Couch,England,2629.28,126,1099,1099,1994-01-08 00:00:00,2013-07-20 09:00:56,2633.42,TRUE,TRUE
2014,2014/2015,2015-05-25,183,920,Ben Jones,Wales,2628.84,55,283,283,2012-05-14 09:17:05,2015-05-23 15:41:41,2624.34,TRUE,TRUE
2014,2014/2015,2015-05-25,184,1190,Surinder Gill,England,2628.27,22,299,299,1992-06-20 00:00:00,2013-10-03 14:28:52,2620.24,TRUE,TRUE
2014,2014/2015,2015-05-25,185,615,Shane Castle,England,2627.86,57,342,342,2011-06-19 14:57:02,2014-09-25 18:23:59,2610.63,TRUE,TRUE
2014,2014/2015,2015-05-25,186,412,Kishan Hirani,Wales,2627.69,73,389,389,2010-10-07 00:00:00,2015-05-21 08:46:27,2576.71,TRUE,TRUE
2014,2014/2015,2015-05-25,187,794,Ian Brumby,England,2627.6,45,406,406,1990-01-02 00:00:00,2014-12-21 12:49:53,2606.64,TRUE,TRUE
2014,2014/2015,2015-05-25,188,659,Dean Reynolds,England,2626.76,115,1145,1145,1982-04-30 00:00:00,2014-12-20 17:18:03,2592.13,TRUE,TRUE
2014,2014/2015,2015-05-25,189,409,David Roe,England,2626.18,141,1373,1373,1986-10-18 00:00:00,2014-12-20 12:52:42,2606.77,TRUE,TRUE
2014,2014/2015,2015-05-25,190,186,Antony Parsons,England,2625.91,34,219,219,2010-08-01 10:00:00,2014-04-08 13:36:51,2620.88,TRUE,TRUE
2014,2014/2015,2015-05-25,191,175,Reanne Evans,England,2625.63,108,598,598,2010-08-01 10:00:00,2015-05-22 15:55:05,2526.33,TRUE,TRUE
2014,2014/2015,2015-05-25,192,77,Gareth Green,England,2623.92,49,276,276,2010-08-01 10:00:00,2015-05-21 17:35:38,2630.75,TRUE,TRUE
2014,2014/2015,2015-05-25,193,514,Cao Xinlong,China,2620.87,51,330,330,2005-03-26 00:00:00,2015-02-17 10:31:51,2622.18,TRUE,TRUE
2014,2014/2015,2015-05-25,194,195,John Whitty,England,2620.26,28,203,203,1997-01-03 00:00:00,2013-09-05 08:07:57,2611.97,TRUE,TRUE
2014,2014/2015,2015-05-25,195,469,Joe Johnson,England,2620.26,146,1470,1470,1982-10-11 00:00:00,2015-03-02 15:27:12,2647.32,TRUE,TRUE
2014,2014/2015,2015-05-25,196,135,Charlie Walters,England,2619.35,47,260,260,2010-08-01 10:00:00,2015-05-24 17:49:54,2595.05,TRUE,TRUE
2014,2014/2015,2015-05-25,197,492,Stefan Mazrocis,England,2615.25,47,595,595,1994-01-08 00:00:00,2013-11-07 12:37:53,2651,TRUE,TRUE
2014,2014/2015,2015-05-25,198,91,Patrick Einsle,Germany,2614.92,46,277,277,2005-07-20 00:00:00,2014-08-21 17:35:16,2586.34,TRUE,TRUE
2014,2014/2015,2015-05-25,199,140,Sam Harvey,England,2614.49,84,430,430,2010-08-01 10:00:00,2015-05-23 08:55:39,2622.61,TRUE,TRUE
2014,2014/2015,2015-05-25,200,971,Johl Younger,Australia,2611.71,22,223,223,1997-01-03 00:00:00,2014-06-29 23:06:00,2607.52,TRUE,TRUE
2014,2014/2015,2015-05-25,201,1263,Ratchayothin Yotharuck,Thailand,2611.17,41,274,274,2013-07-18 11:32:25,2014-12-17 09:51:32,2618.93,TRUE,TRUE
2014,2014/2015,2015-05-25,202,385,David Singh,India,2609.32,57,340,340,1997-01-03 00:00:00,2015-05-21 17:35:38,2607.04,TRUE,TRUE
2014,2014/2015,2015-05-25,203,631,Ricky Norris,England,2608.95,37,203,203,2011-08-07 10:12:01,2014-05-18 10:33:44,2584.78,TRUE,TRUE
2014,2014/2015,2015-05-25,204,588,Kacper Filipiak,Poland,2606.76,54,290,290,2011-06-20 12:54:01,2015-05-22 17:42:27,2536.15,TRUE,TRUE
2014,2014/2015,2015-05-25,205,667,Dene O'Kane,New Zealand,2606.17,101,926,926,1984-10-20 00:00:00,2013-10-19 12:01:09,2635.37,TRUE,TRUE
2014,2014/2015,2015-05-25,206,138,Jake Nicholson,England,2604.71,42,236,236,2010-08-01 10:00:00,2015-05-23 08:55:39,2570.1,TRUE,TRUE
2014,2014/2015,2015-05-25,207,800,Wayne Jones,Wales,2602.29,73,697,697,1984-10-20 00:00:00,2013-10-03 18:06:39,2631.78,TRUE,TRUE
2014,2014/2015,2015-05-25,208,669,Alain Robidoux,Canada,2602.24,122,1139,1139,1988-10-10 00:00:00,2013-10-19 18:46:54,2688.65,TRUE,TRUE
2014,2014/2015,2015-05-25,209,69,Chris Norbury,England,2602.22,146,886,886,2005-10-08 00:00:00,2015-05-22 17:50:49,2579.1,TRUE,TRUE
2014,2014/2015,2015-05-25,210,449,Les Dodd,England,2601.68,80,673,673,1983-04-16 00:00:00,2014-12-20 13:37:59,2609.5,TRUE,TRUE
2014,2014/2015,2015-05-25,211,323,Passakorn Suwannawat,Thailand,2598.04,79,568,568,2007-02-24 00:00:00,2013-09-04 10:34:20,2692.44,TRUE,TRUE
2014,2014/2015,2015-05-25,212,1355,Tony Jones,England,2596.87,83,841,841,1983-10-10 00:00:00,2013-10-03 07:59:24,2623.55,TRUE,TRUE
2014,2014/2015,2015-05-25,213,205,Mike Hallett,England,2594.9,167,1532,1532,1982-04-30 00:00:00,2014-12-20 12:52:42,2616.54,TRUE,TRUE
2014,2014/2015,2015-05-25,214,1753,Eddie Manning,England,2592.34,19,234,234,1994-01-08 00:00:00,2015-05-24 11:54:14,2566.83,TRUE,TRUE
2014,2014/2015,2015-05-25,215,550,Phil O'Kane,England,2591.19,57,289,289,2011-05-13 15:15:32,2015-05-23 18:28:19,2550.07,TRUE,TRUE
2014,2014/2015,2015-05-25,216,525,David McLellan,Scotland,2590.7,33,374,374,1992-10-12 00:00:00,2014-12-20 13:01:40,2589,TRUE,TRUE
2014,2014/2015,2015-05-25,217,806,Doug Mountjoy,Wales,2589.88,153,1577,1577,1977-02-07 00:00:00,2013-10-19 18:04:04,2603,TRUE,TRUE
2014,2014/2015,2015-05-25,218,468,Dennis Taylor,Northern Ireland,2583.09,190,1951,1951,1976-01-26 00:00:00,2015-03-02 16:59:18,2615.05,TRUE,TRUE
2014,2014/2015,2015-05-25,219,796,Patsy Fagan,Ireland,2575.45,26,241,241,1977-04-18 00:00:00,2014-12-20 17:53:13,2565.6,TRUE,TRUE
2014,2014/2015,2015-05-25,220,201,Lucky Vatnani,India,2575.08,43,246,246,2010-08-01 10:00:00,2014-05-19 12:36:55,2551,TRUE,TRUE
2014,2014/2015,2015-05-25,221,537,Ben Judge,Australia,2573.86,35,210,210,2011-05-12 18:14:10,2014-09-04 04:43:59,2542.23,TRUE,TRUE
2014,2014/2015,2015-05-25,222,1040,Joe Steele,England,2573.83,44,223,223,2012-08-23 15:43:01,2015-05-20 10:46:39,2578.79,TRUE,TRUE
2014,2014/2015,2015-05-25,223,1309,Robert Marshall,England,2571.06,24,241,241,1988-10-10 00:00:00,2013-08-14 11:04:44,2590.25,TRUE,TRUE
2014,2014/2015,2015-05-25,224,222,Craig MacGillivray,Scotland,2568.18,24,227,227,1991-10-14 00:00:00,2014-12-21 13:37:32,2550.68,TRUE,TRUE
2014,2014/2015,2015-05-25,225,502,Barry West,England,2565.13,48,379,379,1985-10-19 00:00:00,2013-10-03 12:39:43,2568.02,TRUE,TRUE
2014,2014/2015,2015-05-25,226,883,Ross Higgins,Scotland,2558.63,40,205,205,2011-11-27 14:47:42,2015-05-23 16:43:40,2534.16,TRUE,TRUE
2014,2014/2015,2015-05-25,227,98,Ahmed Saif,Qatar,2553.69,40,235,235,2008-11-08 00:00:00,2015-05-16 18:05:26,2522.22,TRUE,TRUE
2014,2014/2015,2015-05-25,228,181,Tony Knowles,England,2540.69,196,1852,1852,1981-04-07 00:00:00,2014-12-20 11:26:22,2648.14,TRUE,TRUE
2014,2014/2015,2015-05-25,229,191,Hans Blanckaert,Belgium,2537.12,72,376,376,2010-08-01 10:00:00,2015-05-20 13:13:39,2497.49,TRUE,TRUE
