"ID","Name","StartDate","EndDate","Sponsor","Season","Type","Num","Venue","City","Country","Discipline","Main","Sex","AgeGroup","Url","Related","Stage","ValueType","ShortName","WorldSnookerId","RankingType","EventPredictionID","Team","Format","Twitter","HashTag","ConversionRate","AllRoundsAdded","PhotoURLs","NumCompetitors","NumUpcoming","NumActive","NumResults","Note","CommonNote","DefendingChampion","PreviousEdition","Tour"
834,"Belgian Women's Open Group E","2019-02-01","2019-02-02","",2018,"Ranking",5,"The Trickshot","Bruges","Belgium","snooker",829,"Both","O","","","Q","","",0,"WWR",0,FALSE,2,"","",1,TRUE,"",0,0,0,3,"","",0,0,"women"
835,"Belgian Women's Open Group F","2019-02-01","2019-02-02","",2018,"Ranking",6,"The Trickshot","Bruges","Belgium","snooker",829,"Both","O","","","Q","","",0,"WWR",0,FALSE,2,"","",1,TRUE,"",0,0,0,3,"","",0,0,"women"
836,"Belgian Women's Open Group G","2019-02-01","2019-02-02","",2018,"Ranking",7,"The Trickshot","Bruges","Belgium","snooker",829,"Both","O","","","Q","","",0,"WWR",0,FALSE,2,"","",1,TRUE,"",0,0,0,3,"","",0,0,"women"
829,"Belgian Women's Open","2019-02-01","2019-02-03","",2018,"Ranking",0,"The Trickshot","Bruges","Belgium","snooker",829,"Women","O","https://www.mysnookerstats.com/tournament/trn773/","","F","","",0,"WWR",0,FALSE,3,"","",1,TRUE,"",24,0,0,15,"","",0,0,"women"
745,"World Grand Prix","2019-02-04","2019-02-10","Coral",2018,"Ranking",0,"Cheltenham Racecourse","Cheltenham ","England","snooker",745,"Both","O","","","F","WGP","",14065,"WR",2813,FALSE,1,"","WorldGrandPrix",1,TRUE,"",32,0,0,31,"","<a href=""http://www.itv.com/hub/itv4"">ITV 4</a>, <a href=""http://eurosportplayer.com/"">Eurosport</a> (Outside UK) and <a href=""http://www.worldsnooker.com/tournaments-broadcasters-2018-19/"">more</a>",5,631,"main"
766,"Welsh Open","2019-02-11","2019-02-17","ManBetX",2018,"Ranking",0,"Motorpoint Arena","Cardiff","Wales","snooker",766,"Both","O","","Home Nations Series","F","WO","",14039,"WR",2814,FALSE,1,"","WelshOpen",1,TRUE,"",128,0,0,127,"","<a href=""http://www.eurosportplayer.com/"">Eurosport</a>, <a href=""http://questtv.co.uk/"">Quest</a> and <a href=""http://www.worldsnooker.com/tournaments-broadcasters-2018-19/"">more</a>",237,630,"main"
749,"China Open Qualifiers","2019-02-18","2019-02-20","",2018,"Qualifying",0,"Chase Leisure Centre","Cannock","England","snooker",748,"Both","O","","china","Q","CO","",14069,"WR",0,FALSE,1,"","SnookerChinaOpen",1,TRUE,"",0,0,0,64,"","<a href=""http://www.eurosportplayer.com/"">Eurosport </a> and <a href=""http://www.worldsnooker.com/tournaments-broadcasters-2018-19/"">more</a>",0,0,"main"
747,"Snooker Shoot-Out","2019-02-21","2019-02-24","BetVictor",2018,"Ranking",0,"Watford Colosseum","Watford","England","Shot Clock Snooker",747,"Both","O","","","F","ShootOut","Shoot-Out",14067,"WR",0,FALSE,1,"","SnookerShootOut",1,TRUE,"",128,0,0,127,"","<a href=""http://www.eurosportplayer.com/"">Eurosport</a> and <a href=""http://www.worldsnooker.com/tournaments-broadcasters-2018-19/"">more</a>",497,645,"main"
724,"Indian Open","2019-02-27","2019-03-03","",2018,"Ranking",0,"Grand Hyatt","Kochi","India","snooker",724,"Both","O","","io","F","IO","",14033,"WR",2804,FALSE,1,"INopensnooker","IndianOpen",1,TRUE,"",128,0,0,63,"","<a href=""http://www.eurosportplayer.com/"">Eurosport Player</a> and selected betting sites ",237,634,"main"
779,"World Seniors 6 Red Championship","2019-03-03","2019-03-03","ROKiT",2018,"Ranking",0,"Waterfront Hall","Belfast","Northern Ireland","six-red snooker",779,"Both","S","","seniors","F","S6RED","",0,"",0,FALSE,1,"","",1,TRUE,"",8,0,0,7,"","<a href=""https://www.freesports.tv/"">FreeSports</a> or <a href=""https://snookertv.net/"">Snooker TV</a> (Outside UK and Ireland).",0,0,"seniors"
744,"Players Championship","2019-03-04","2019-03-10","Coral ",2018,"Ranking",0,"Guild Hall","Preston","England","snooker",744,"Both","O","","ptc","F","PC","",14064,"WR",0,FALSE,1,"","PlayersChampionship",1,TRUE,"",16,0,0,15,"","<a href=""http://www.itv.com/hub/itv4"">ITV 4</a>, <a href=""http://eurosportplayer.com/"">Eurosport</a> (Outside UK) and <a href=""http://www.worldsnooker.com/tournaments-broadcasters-2018-19/"">more</a>",5,633,"main"
758,"Challenge Tour 10","2019-03-06","2019-03-07","",2018,"Ranking",10,"South West Snooker Academy","Gloucester","England","snooker",758,"Both","O","","challenge","F","CT","",0,"CTR",0,FALSE,1,"","",1,TRUE,"",54,0,0,53,"","",0,0,"challenge"
775,"Championship League - Group 7","2019-03-11","2019-03-12","",2018,"Invitational",7,"Barnsley Metrodome","Barnsley","England","snooker",769,"Both","O","","","Q","CL","",14057,"",0,FALSE,3,"","ChampionshipLeague",1,TRUE,"",0,0,0,24,"","selected betting sites",0,655,"main"
769,"Championship League - Winners' Group","2019-03-13","2019-03-14","",2018,"Invitational",0,"Barnsley Metrodome","Barnsley","England","snooker",769,"Both","O","http://www.championshipleaguesnooker.co.uk/","","F","CL","",14058,"",0,FALSE,3,"","ChampionshipLeague",1,TRUE,"",28,0,0,24,"","selected betting sites",237,648,"main"
767,"Gibraltar Open","2019-03-13","2019-03-17","Betway",2018,"Ranking",0,"Victoria Stadium","Gibraltar","Gibraltar","snooker",767,"Both","O","","ptc","F","GO","",14066,"WR",2816,FALSE,1,"","GibraltarOpen",1,TRUE,"",187,0,0,186,"","<a href=""http://www.eurosportplayer.com/"">Eurosport</a> and <a href=""http://www.worldsnooker.com/tournaments-broadcasters-2018-19/"">more</a>",68,656,"main"
750,"Tour Championship","2019-03-19","2019-03-24","Coral ",2018,"Ranking",0,"Venue Cymru","Llandudno","Wales","snooker",750,"Both","O","","","F","TC","",14068,"WR",0,FALSE,1,"","",1,TRUE,"",8,0,0,7,"","<a href=""http://www.itv.com/hub/itv4"">ITV 4</a> and <a href=""http://www.worldsnooker.com/tournaments-broadcasters-2018-19/"">more</a>",0,0,"main"
748,"China Open","2019-04-01","2019-04-07","XingPai",2018,"Ranking",0,"Beijing National Olympic Center Gymnasium.","Beijing","China","snooker",748,"Both","O","","china","F","CO","",14069,"WR",2818,FALSE,1,"","SnookerChinaOpen",1,TRUE,"",128,0,0,63,"","<a href=""http://www.eurosportplayer.com/"">Eurosport </a> and <a href=""http://www.worldsnooker.com/tournaments-broadcasters-2018-19/"">more</a>",17,646,"main"
743,"World Championship Qualifiers","2019-04-10","2019-04-17","Betfred",2018,"Qualifying",0,"English Institute of Sport","Sheffield","England","snooker",742,"Both","O","","world","Q","WC","",14072,"WR",0,FALSE,1,"","SnookerWorldChamps",1,TRUE,"",0,0,0,112,"","<a href=""http://www.eurosportplayer.com/"">Eurosport Player</a> and <a href=""http://www.worldsnooker.com/tournaments-broadcasters-2018-19/"">more</a>",0,604,"main"
781,"Seniors Masters","2019-04-11","2019-04-11","",2018,"Ranking",0,"Crucible Theatre","Sheffield","England","snooker",781,"Both","S","","seniors","F","","",0,"",0,FALSE,1,"","",1,TRUE,"",8,0,0,7,"","",0,0,"seniors"
763,"Women's World 10 Red Championship","2019-04-13","2019-04-13","",2018,"Ranking",0,"Northern Snooker Centre","Leeds","England","snooker",763,"Women","O","https://snookerscores.net/tournament-manager/2019-world-womens-10-red-championship","","F","W10RED","Women's 10-Red",0,"WWR",0,FALSE,1,"","",1,TRUE,"",33,0,0,32,"","",175,741,"women"
764,"Women's 6 Red World Championship","2019-04-14","2019-04-14","",2018,"Ranking",0,"Northern Snooker Centre","Leeds","England","snooker",764,"Women","O","https://snookerscores.net/tournament-manager/2019-world-womens-6-red-championship","","F","W6RED","Women's 6-Red",0,"WWR",0,FALSE,1,"","",1,TRUE,"",32,0,0,31,"","",175,759,"women"
742,"World Championship","2019-04-20","2019-05-06","Betfred",2018,"Ranking",0,"Crucible Theatre","Sheffield","England","snooker",742,"Both","O","","world","F","WC","",14071,"WR",2019,FALSE,1,"","SnookerWorldChamps",1,TRUE,"",144,0,0,31,"","<a href=""http://www.bbc.co.uk/iplayer"">BBC</a>, <a href=""http://eurosportplayer.com/"">Eurosport</a>, <a href=""https://www.facebook.com/WorldSnooker/"">Facebook Live</a> (Outside Europe)  and <a href=""http://www.worldsnooker.com/tournaments-broadcasters-2018-19/"">more</a>",1,605,"main"
838,"Qualifying School - Event One","2019-05-18","2019-05-23","",2018,"Qualifying School",1,"Robin Park Leisure Centre","Wigan","England","snooker",838,"Both","O","","school","QS","","Q School 1",14077,"QS",0,FALSE,1,"","QSchool",1,TRUE,"",218,0,0,214,"","",0,736,"main"
839,"Qualifying School - Event Two","2019-05-24","2019-05-29","",2018,"Qualifying School",2,"Robin Park Leisure Centre","Wigan","England","snooker",839,"Both","O","","school","QS","","Q School 2",14079,"QS",0,FALSE,1,"","QSchool",1,TRUE,"",218,0,0,214,"","",0,737,"main"
840,"Qualifying School - Event Three","2019-05-30","2019-06-04","",2018,"Qualifying School",3,"Robin Park Leisure Centre","Wigan","England","snooker",840,"Both","O","","school","QS","","Q School 3",14080,"QS",0,FALSE,1,"","QSchool",1,TRUE,"",218,0,0,214,"","",0,738,"main"
893,"Women's World Cup, Group 1","2019-06-17","2019-06-18","",2018,"Teams",1,"Hi-End Snooker Club","Bangkok","Thailand","snooker",892,"Women","O","",""," Q","WWCUP","Women's World Cup, 1",0,"",0,TRUE,2,"","",1,TRUE,"",0,0,0,6,"","",0,0,"women"
894,"Women's World Cup, Group 2","2019-06-17","2019-06-18","",2018,"Teams",2,"Hi-End Snooker Club","Bangkok","Thailand","snooker",892,"Women","O","",""," Q","WWCUP","Women's World Cup, 2",0,"",0,TRUE,2,"","",1,TRUE,"",0,0,0,6,"","",0,0,"women"
895,"Women's World Cup, Group 3","2019-06-17","2019-06-18","",2018,"Teams",3,"Hi-End Snooker Club","Bangkok","Thailand","snooker",892,"Women","O","",""," Q","WWCUP","Women's World Cup, 3",0,"",0,TRUE,2,"","",1,TRUE,"",0,0,0,10,"","",0,0,"women"
896,"Women's World Cup, Group 4","2019-06-17","2019-06-18","",2018,"Teams",4,"Hi-End Snooker Club","Bangkok","Thailand","snooker",892,"Women","O","",""," Q","WWCUP","Women's World Cup, 4",0,"",0,TRUE,2,"","",1,TRUE,"",0,0,0,6,"","",0,0,"women"
892,"Women's World Cup","2019-06-17","2019-06-19","",2018,"Teams",0,"Hi-End Snooker Club","Bangkok","Thailand","snooker",892,"Women","O","","","F","WWCUP","",0,"",0,TRUE,1,"","",1,TRUE,"",17,0,0,7,"","",0,0,"women"
880,"Women's World Championship, Group 1","2019-06-20","2019-06-21","",2018,"Ranking",1,"Hi-End Snooker Club","Bangkok","Thailand","snooker",837,"Women","O","","lwc","Q","WWC","",0,"WWR",0,FALSE,2,"","",1,TRUE,"",0,0,0,10,"","<a href=""https://www.facebook.com/WomensSnooker/"">Facebook</a>",0,0,"women"
881,"Women's World Championship, Group 2","2019-06-20","2019-06-21","",2018,"Ranking",2,"Hi-End Snooker Club","Bangkok","Thailand","snooker",837,"Women","O","","lwc","Q","WWC","",0,"WWR",0,FALSE,2,"","",1,TRUE,"",0,0,0,10,"","<a href=""https://www.facebook.com/WomensSnooker/"">Facebook</a>",0,0,"women"
882,"Women's World Championship, Group 3","2019-06-20","2019-06-21","",2018,"Ranking",3,"Hi-End Snooker Club","Bangkok","Thailand","snooker",837,"Women","O","","lwc","Q","WWC","",0,"WWR",0,FALSE,2,"","",1,TRUE,"",0,0,0,10,"","<a href=""https://www.facebook.com/WomensSnooker/"">Facebook</a>",0,0,"women"
883,"Women's World Championship, Group 4","2019-06-20","2019-06-21","",2018,"Ranking",4,"Hi-End Snooker Club","Bangkok","Thailand","snooker",837,"Women","O","","lwc","Q","WWC","",0,"WWR",0,FALSE,2,"","",1,TRUE,"",0,0,0,10,"","<a href=""https://www.facebook.com/WomensSnooker/"">Facebook</a>",0,0,"women"
884,"Women's World Championship, Group 5","2019-06-20","2019-06-21","",2018,"Ranking",5,"Hi-End Snooker Club","Bangkok","Thailand","snooker",837,"Women","O","","lwc","Q","WWC","",0,"WWR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://www.facebook.com/WomensSnooker/"">Facebook</a>",0,0,"women"
885,"Women's World Championship, Group 6","2019-06-20","2019-06-21","",2018,"Ranking",6,"Hi-End Snooker Club","Bangkok","Thailand","snooker",837,"Women","O","","lwc","Q","WWC","",0,"WWR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://facebook.com/WomensSnooker/videos/"">Facebook</a>",0,0,"women"
886,"Women's World Championship, Group 7","2019-06-20","2019-06-21","",2018,"Ranking",7,"Hi-End Snooker Club","Bangkok","Thailand","snooker",837,"Women","O","","lwc","Q","WWC","",0,"WWR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://facebook.com/WomensSnooker/videos/"">Facebook</a>",0,0,"women"
887,"Women's World Championship, Group 8","2019-06-20","2019-06-21","",2018,"Ranking",8,"Hi-End Snooker Club","Bangkok","Thailand","snooker",837,"Women","O","","lwc","Q","WWC","",0,"WWR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://facebook.com/WomensSnooker/videos/"">Facebook</a>",0,0,"women"
888,"Women's World Championship, Group 9","2019-06-20","2019-06-21","",2018,"Ranking",9,"Hi-End Snooker Club","Bangkok","Thailand","snooker",837,"Women","O","","lwc","Q","WWC","",0,"WWR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://facebook.com/WomensSnooker/videos/"">Facebook</a>",0,0,"women"
889,"Women's World Championship, Group 10","2019-06-20","2019-06-21","",2018,"Ranking",10,"Hi-End Snooker Club","Bangkok","Thailand","snooker",837,"Women","O","","lwc","Q","WWC","",0,"WWR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://www.facebook.com/WomensSnooker/"">Facebook</a>",0,0,"women"
890,"Women's World Championship, Group 11","2019-06-20","2019-06-21","",2018,"Ranking",11,"Hi-End Snooker Club","Bangkok","Thailand","snooker",837,"Women","O","","lwc","Q","WWC","",0,"WWR",0,FALSE,2,"","",1,TRUE,"",0,0,0,10,"","<a href=""https://www.facebook.com/WomensSnooker/"">Facebook</a>",0,0,"women"
891,"Women's World Championship, Group 12","2019-06-20","2019-06-21","",2018,"Ranking",12,"Hi-End Snooker Club","Bangkok","Thailand","snooker",837,"Women","O","","lwc","Q","WWC","",0,"WWR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","<a href=""https://www.facebook.com/WomensSnooker/"">Facebook</a>",0,0,"women"
837,"Women's World Championship ","2019-06-20","2019-06-23","",2018,"Ranking",0,"Hi-End Snooker Club","Bangkok","Thailand","snooker",837,"Women","O","https://snookerscores.net/tournament-manager/2019-world-womens-snooker-championship-2","lwc","F","WWC","",0,"WWR",0,FALSE,1,"","",1,TRUE,"",53,0,0,23,"","<a href=""https://www.facebook.com/WomensSnooker/"">Facebook</a>",1485,760,"women"
