"ID","Name","StartDate","EndDate","Sponsor","Season","Type","Num","Venue","City","Country","Discipline","Main","Sex","AgeGroup","Url","Related","Stage","ValueType","ShortName","WorldSnookerId","RankingType","EventPredictionID","Team","Format","Twitter","HashTag","ConversionRate","AllRoundsAdded","PhotoURLs","NumCompetitors","NumUpcoming","NumActive","NumResults","Note","CommonNote","DefendingChampion","PreviousEdition","Tour"
1347,"World Mixed Doubles Championship","2022-09-24","2022-09-25","BetVictor",2022,"Invitational",0,"Marshall Arena","Milton Keynes","England","snooker",1347,"Both","O","","","F","WMD","World Mixed Doubles",14562,"",0,TRUE,3,"","",1,TRUE,"",4,0,0,7,"","<a href=""http://www.itv.com/hub/itv4"">ITV</a>, <a href=""http://eurosportplayer.com/"">Eurosport</a> and <a href=""https://wst.tv/how-to-watch-the-betvictor-world-mixed-doubles/"">more</a>",0,0,"main"
1268,"British Open","2022-09-26","2022-10-02","Cazoo",2022,"Ranking",0,"Marshall Arena","Milton Keynes","England","snooker",1268,"Both","O","","british","F","BO","",14551,"WR",0,FALSE,1,"","BritishOpen",1,TRUE,"",128,0,0,63,"","<a href=""http://www.itv.com/hub/itv4"">ITV</a>, <a href=""http://eurosportplayer.com/"">Eurosport</a> and <a href=""https://wst.tv/how-to-watch-the-cazoo-british-open/"">more</a>",1,1154,"main"
1341,"Australian Women's Open Group B","2022-10-01","2022-10-01","",2022,"Ranking",2,"Mt Pritchard & District Community Club","Sydney","Australia","snooker",1342,"Women","O","","australian","Q","Unknown","",0,"WWR",0,FALSE,3,"","",1,TRUE,"",0,0,0,28,"","",0,0,"women"
1284,"Australian Women's Open Group A","2022-10-01","2022-10-02","",2022,"Ranking",1,"Mt Pritchard & District Community Club","Sydney","Australia","snooker",1342,"Women","O","","australian","Q","Unknown","",0,"WWR",0,FALSE,2,"","",1,TRUE,"",0,0,0,28,"","",0,0,"women"
1342,"Australian Women's Open","2022-10-01","2022-10-04","",2022,"Ranking",0,"Mt Pritchard & District Community Club","Sydney","Australia","snooker",1342,"Women","O","","australian","F","Unknown","",0,"WWR",0,FALSE,3,"","",1,TRUE,"",16,0,0,7,"","",1829,910,"women"
1365,"Hong Kong Masters","2022-10-06","2022-10-09","",2022,"Invitational",0,"Hong Kong Coliseum","Hong Kong","Hong Kong","snooker",1365,"Both","O","https://www.snookermasters.hk/","hkm","F","HKM","",14560,"",6240,FALSE,1,"","HongKongMasters",1,TRUE,"",8,0,0,7,"","<a href=""http://www.eurosportplayer.com/"">Eurosport</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a>  and <a href=""https://wst.tv/how-to-watch-the-hong-kong-masters/"">more</a>",154,657,"main"
1282,"Scottish Open Qualifiers","2022-10-09","2022-10-14","",2022,"Qualifying",0,"Chase Leisure Centre","Cannock","England","snooker",1270,"Both","O","","Home Nations Series","Q","SO","",14563,"WR",0,FALSE,1,"","ScottishOpen",1,TRUE,"",0,0,0,64,"","<a href=""http://www.eurosportplayer.com/"">Eurosport</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a>  and <a href=""https://wst.tv/how-to-watch-the-betvictor-scottish-open-2/"">more</a>",0,0,"main"
1360,"Q Tour 3","2022-10-14","2022-10-16","",2022,"Ranking",3,"The Delta Moon","Mons","Belgium","snooker",1360,"Both","O","","qtour","F","QT","",0,"QTR",0,FALSE,1,"","QTour",1,TRUE,"",90,0,0,89,"","",0,0,"q"
1269,"Northern Ireland Open","2022-10-16","2022-10-23","BetVictor",2022,"Ranking",0,"Waterfront Hall","Belfast","Northern Ireland","snooker",1269,"Both","O","","Home Nations Series","F","NIO","",14553,"WR",6209,FALSE,1,"","NorthernIrelandOpen",1,TRUE,"",129,0,0,63,"","<a href=""http://www.eurosportplayer.com/"">Eurosport</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a>  and <a href=""https://wst.tv/how-to-watch-the-betvictor-northern-ireland-open-2/"">more</a>",202,1131,"main"
1382,"Scottish Women's Open Group A","2022-10-22","2022-10-22","",2022,"Ranking",1,"The Q Club","Glasgow","Scotland","snooker",1343,"Both","O","","scottish","Q","Unknown","",0,"WWR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","",0,0,"women"
1383,"Scottish Women's Open Group B","2022-10-22","2022-10-22","",2022,"Ranking",2,"The Q Club","Glasgow","Scotland","snooker",1343,"Both","O","","scottish","Q","Unknown","",0,"WWR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","",0,0,"women"
1384,"Scottish Women's Open Group C","2022-10-22","2022-10-22","",2022,"Ranking",3,"The Q Club","Glasgow","Scotland","snooker",1343,"Both","O","","scottish","Q","Unknown","",0,"WWR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","",0,0,"women"
1385,"Scottish Women's Open Group D","2022-10-22","2022-10-22","",2022,"Ranking",4,"The Q Club","Glasgow","Scotland","snooker",1343,"Both","O","","scottish","Q","Unknown","",0,"WWR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","",0,0,"women"
1386,"Scottish Women's Open Group E","2022-10-22","2022-10-22","",2022,"Ranking",5,"The Q Club","Glasgow","Scotland","snooker",1343,"Both","O","","scottish","Q","Unknown","",0,"WWR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","",0,0,"women"
1387,"Scottish Women's Open Group F","2022-10-22","2022-10-22","",2022,"Ranking",6,"The Q Club","Glasgow","Scotland","snooker",1343,"Both","O","","scottish","Q","Unknown","",0,"WWR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","",0,0,"women"
1388,"Scottish Women's Open Group G","2022-10-22","2022-10-22","",2022,"Ranking",7,"The Q Club","Glasgow","Scotland","snooker",1343,"Both","O","","scottish","Q","Unknown","",0,"WWR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","",0,0,"women"
1389,"Scottish Women's Open Group H","2022-10-22","2022-10-22","",2022,"Ranking",8,"The Q Club","Glasgow","Scotland","snooker",1343,"Both","O","","scottish","Q","Unknown","",0,"WWR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","",0,0,"women"
1390,"Scottish Women's Open Group I","2022-10-22","2022-10-22","",2022,"Ranking",9,"The Q Club","Glasgow","Scotland","snooker",1343,"Both","O","","scottish","Q","Unknown","",0,"WWR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","",0,0,"women"
1343,"Scottish Women's Open ","2022-10-22","2022-10-23","",2022,"Ranking",0,"The Q Club","Glasgow","Scotland","snooker",1343,"Women","O","https://www.womenssnooker.com/scottish-womens-open-2022-tournament-information/","scottish","F","Unknown","",0,"WWR",0,FALSE,3,"","WomensSnooker",1,TRUE,"",41,0,0,22,"","",236,0,"women"
1283,"English Open Qualifiers","2022-10-25","2022-10-30","BetVictor",2022,"Qualifying",0,"Morningside Arena ","Leicester","England","snooker",1271,"Both","O","","Home Nations Series","Q","EO","",14566,"WR",0,FALSE,1,"","EnglishOpen ",1,TRUE,"",0,0,0,67,"","<a href=""http://www.eurosportplayer.com/"">Eurosport</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a>  and <a href=""https://wst.tv/how-to-watch-the-betvictor-english-open-2/"">more</a>",0,0,"main"
1273,"Champion of Champions","2022-10-31","2022-11-06","Cazoo",2022,"Invitational",0,"University of Bolton Stadium, ","Bolton","England","snooker",1273,"Both","O","","cc","F","COC","",14586,"",6220,FALSE,1,"ChampOfChamps","ChampionOfChampions",1,TRUE,"",16,0,0,15,"","<a href=""http://www.itv.com/hub/itv4"">ITV</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://championofchampionssnooker.co.uk/watch/"">more</a>",12,1135,"main"
1349,"UK Championship Qualifiers","2022-11-05","2022-11-10","Cazoo",2022,"Qualifying",0,"Ponds Forge International Sports Centre","Sheffield","England","snooker",1272,"Both","O","","uk","Q","UK","",14575,"WR",6230,FALSE,1,"","UKChampionship",1,TRUE,"",0,0,0,112,"","<a href=""http://www.eurosportplayer.com/"">Eurosport Player</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://wst.tv/watch-cazoo-uk-championship-qualifiers-on-facebook-youtube-and-discovery/"">more</a>",0,0,"main"
1272,"UK Championship","2022-11-12","2022-11-20","Cazoo",2022,"Ranking",0,"Barbican Centre","York","England","snooker",1272,"Both","O","","uk","F","UK","",14574,"WR",6210,FALSE,1,"","UKChampionship",1,TRUE,"",144,0,0,31,"","<a href=""http://www.bbc.co.uk/iplayer"">BBC</a>, <a href=""http://www.eurosportplayer.com/"">Eurosport</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://wst.tv/how-to-watch-the-cazoo-uk-championship/"">more</a>",946,1130,"main"
1351,"German Masters Qualifiers","2022-11-21","2022-11-26","",2022,"Qualifying",0,"Morningside Arena ","Leicester","England","snooker",1350,"Both","O","","german","Q","GM","",14578,"WR",0,FALSE,1,"","GermanMasters",1,TRUE,"",0,0,0,98,"","<a href=""http://www.eurosportplayer.com/"">Eurosport Player</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a>  and <a href=""https://wst.tv/how-to-watch-the-betvictor-german-masters-qualifiers/"">more</a>",0,0,"main"
1361,"Q Tour 4","2022-11-25","2022-11-27","",2022,"Ranking",4,"Snookerhallen","Stockholm","Sweden","snooker",1361,"Both","O","","qtour","F","QT","",0,"QTR",0,FALSE,1,"","QTour",1,TRUE,"",91,0,0,90,"","",0,0,"q"
1391,"Women's Masters Group A","2022-11-26","2022-11-26","",2022,"Ranking",1,"Frames Sports Bar","London","England","snooker",1344,"Women","O","","","Q","WM","",0,"WWR",0,FALSE,2,"","WomensMasters",1,TRUE,"",0,0,0,6,"","",0,0,"women"
1392,"Women's Masters Group B","2022-11-26","2022-11-26","",2022,"Ranking",2,"Frames Sports Bar","London","England","snooker",1344,"Women","O","","","Q","WM","",0,"WWR",0,FALSE,2,"","WomensMasters",1,TRUE,"",0,0,0,6,"","",0,0,"women"
1393,"Women's Masters Group C","2022-11-26","2022-11-26","",2022,"Ranking",3,"Frames Sports Bar","London","England","snooker",1344,"Women","O","","","Q","WM","",0,"WWR",0,FALSE,2,"","WomensMasters",1,TRUE,"",0,0,0,6,"","",0,0,"women"
1394,"Women's Masters Group D","2022-11-26","2022-11-26","",2022,"Ranking",4,"Frames Sports Bar","London","England","snooker",1344,"Women","O","","","Q","WM","",0,"WWR",0,FALSE,2,"","WomensMasters",1,TRUE,"",0,0,0,6,"","",0,0,"women"
1395,"Women's Masters Group E","2022-11-26","2022-11-26","",2022,"Ranking",5,"Frames Sports Bar","London","England","snooker",1344,"Women","O","","","Q","WM","",0,"WWR",0,FALSE,2,"","WomensMasters",1,TRUE,"",0,0,0,6,"","",0,0,"women"
1396,"Women's Masters Group F","2022-11-26","2022-11-26","",2022,"Ranking",6,"Frames Sports Bar","London","England","snooker",1344,"Women","O","","","Q","WM","",0,"WWR",0,FALSE,2,"","WomensMasters",1,TRUE,"",0,0,0,6,"","",0,0,"women"
1397,"Women's Masters Group G","2022-11-26","2022-11-26","",2022,"Ranking",7,"Frames Sports Bar","London","England","snooker",1344,"Women","O","","","Q","WM","",0,"WWR",0,FALSE,2,"","WomensMasters",1,TRUE,"",0,0,0,6,"","",0,0,"women"
1398,"Women's Masters Group H","2022-11-26","2022-11-26","",2022,"Ranking",8,"Frames Sports Bar","London","England","snooker",1344,"Women","O","","","Q","WM","",0,"WWR",0,FALSE,2,"","WomensMasters",1,TRUE,"",0,0,0,6,"","",0,0,"women"
1399,"Women's Masters Group I","2022-11-26","2022-11-26","",2022,"Ranking",9,"Frames Sports Bar","London","England","snooker",1344,"Women","O","","","Q","WM","",0,"WWR",0,FALSE,2,"","WomensMasters",1,TRUE,"",0,0,0,6,"","",0,0,"women"
1400,"Women's Masters Group J","2022-11-26","2022-11-26","",2022,"Ranking",10,"Frames Sports Bar","London","England","snooker",1344,"Women","O","","","Q","WM","",0,"WWR",0,FALSE,2,"","WomensMasters",1,TRUE,"",0,0,0,6,"","",0,0,"women"
1401,"Women's Masters Group K","2022-11-26","2022-11-26","",2022,"Ranking",11,"Frames Sports Bar","London","England","snooker",1344,"Women","O","","","Q","WM","",0,"WWR",0,FALSE,2,"","WomensMasters",1,TRUE,"",0,0,0,6,"","",0,0,"women"
1344,"Women's Masters","2022-11-26","2022-11-27","Eden",2022,"Ranking",0,"Frames Sports Bar","London","England","snooker",1344,"Women","O","","","F","WM","",0,"WWR",0,FALSE,1,"","WomensMasters",1,TRUE,"",49,0,0,26,"","",1485,1164,"women"
1270,"Scottish Open","2022-11-28","2022-12-04","BetVictor",2022,"Ranking",0,"Meadowbank Sports Centre","Edinburgh","Scotland","snooker",1270,"Both","O","","Home Nations Series","F","SO","",14563,"WR",6211,FALSE,1,"","ScottishOpen",1,TRUE,"",128,0,0,63,"","<a href=""http://www.eurosportplayer.com/"">Eurosport</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a>  and <a href=""https://wst.tv/how-to-watch-the-betvictor-scottish-open-2/"">more</a>",101,1133,"main"
1362,"Q Tour 5","2022-12-09","2022-12-11","",2022,"Ranking",5,"Landywood Snooker Club","Walsall","England","snooker",1362,"Both","O","","qtour","F","QT","",0,"QTR",0,FALSE,1,"","QTour",1,TRUE,"",103,0,0,102,"","",0,0,"q"
1271,"English Open","2022-12-12","2022-12-18","BetVictor",2022,"Ranking",0,"The Brentwood Centre","Brentwood","England","snooker",1271,"Both","O","","Home Nations Series","F","EO","",14566,"WR",6207,FALSE,1,"","EnglishOpen ",1,TRUE,"",131,0,0,63,"","<a href=""http://www.eurosportplayer.com/"">Eurosport</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a>  and <a href=""https://wst.tv/how-to-watch-the-betvictor-english-open-2/"">more</a>",154,1132,"main"
1291,"Championship League - Group 1","2022-12-19","2022-12-20","",2022,"Invitational",1,"Morningside Arena ","Leicester","England","snooker",1292,"Both","O","http://www.championshipleaguesnooker.co.uk/","","Q","CL","",14599,"",0,FALSE,3,"CLSnooker","ChampionshipLeagueSnooker",1,TRUE,"",0,0,0,24,"","<a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a>, <a href=""https://www.youtube.com/watch?v=dMsc06M6t2c"">YouTube</a>  and <a href=""https://wst.tv/2023-betvictor-championship-league-invitational-line-up/"">more</a>",0,0,"main"
1293,"Championship League - Group 2","2022-12-21","2022-12-22","",2022,"Invitational",2,"Morningside Arena ","Leicester","England","snooker",1292,"Both","O","http://www.championshipleaguesnooker.co.uk/","","Q","CL","",14602,"",0,FALSE,3,"CLSnooker","ChampionshipLeagueSnooker",1,TRUE,"",0,0,0,24,"","<a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a>, <a href=""https://www.youtube.com/watch?v=dMsc06M6t2c"">YouTube</a>  and <a href=""https://wst.tv/2023-betvictor-championship-league-invitational-line-up/"">more</a>",0,1220,"main"
1294,"Championship League - Group 3","2023-01-03","2023-01-04","",2022,"Invitational",3,"Morningside Arena ","Leicester","England","snooker",1292,"Both","O","http://www.championshipleaguesnooker.co.uk/","","Q","CL","",14603,"",0,FALSE,3,"CLSnooker","ChampionshipLeagueSnooker",1,TRUE,"",0,0,0,24,"","<a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a>, <a href=""https://www.youtube.com/watch?v=dMsc06M6t2c"">YouTube</a>  and <a href=""https://wst.tv/2023-betvictor-championship-league-invitational-line-up/"">more</a>",0,1220,"main"
1295,"Championship League - Group 4","2023-01-05","2023-01-06","",2022,"Invitational",4,"Morningside Arena ","Leicester","England","snooker",1292,"Both","O","http://www.championshipleaguesnooker.co.uk/","","Q","CL","",14605,"",0,FALSE,3,"CLSnooker","ChampionshipLeagueSnooker",1,TRUE,"",0,0,0,24,"","<a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a>, <a href=""https://youtube.com/@MatchroomMultiSport"">YouTube</a>  and <a href=""https://wst.tv/2023-betvictor-championship-league-invitational-line-up/"">more</a>",0,0,"main"
1363,"Q Tour 6","2023-01-06","2023-01-08","",2022,"Ranking",6,"Northern Snooker Centre","Leeds","England","snooker",1363,"Both","O","","qtour","F","QT","",0,"QTR",0,FALSE,1,"","QTour",1,TRUE,"",124,0,0,123,"","",0,0,"q"
1403,"6 Red World Championship Qualifiers","2023-01-07","2023-01-09","",2022,"Qualifying",9,"Barnsley Metrodome","Barnsley","England","six-red snooker",1402,"Both","","","","Q","","",14557,"",0,FALSE,1,"","SixRedWorldChampionship",0.024,TRUE,"",0,0,0,116,"Four players joined 28 other players at the main venue in Bangkok, Thailand","<a href=""https://www.discoveryplus.com/"">Discovery+</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://wst.tv/how-to-watch-the-qualifiers/"">more</a>",0,0,"main"
1286,"Masters","2023-01-08","2023-01-15","Cazoo",2022,"Invitational",0,"Alexandra Palace","London","England","snooker",1286,"Both","O","","masters","F","Masters","",14585,"",6230,FALSE,1,"","MastersSnooker",1,TRUE,"",16,0,0,15,"","<a href=""http://www.bbc.co.uk/iplayer"">BBC</a>, <a href=""https://www.discoveryplus.com/gb/sports"">Discovery+</a>, <a href=""http://eurosportplayer.com/"">Eurosport</a>  and <a href=""https://wst.tv/how-to-watch-the-cazoo-masters-2/"">more</a>",154,1129,"main"
1346,"Welsh Open Qualifiers","2023-01-11","2023-01-13","",2022,"Qualifying",0,"Barnsley Metrodome","Barnsley","England","snooker",1345,"Both","O","","Home Nations Series","Q","WO","",14592,"WR",0,FALSE,1,"","WelshOpen",1,TRUE,"",0,0,0,64,"","<a href=""https://www.bbc.co.uk/sport/snooker"">BBC Wales</a>, <a href=""https://www.discoveryplus.com/"">Discovery+</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://wst.tv/how-to-watch-the-betvictor-welsh-open-3/"">more</a>",0,0,"main"
1355,"World Grand Prix","2023-01-16","2023-01-22","Duelbits",2022,"Ranking",0,"The Centaur","Cheltenham ","England","snooker",1355,"Both","O","","gp","F","WGP","",14590,"WR",6213,FALSE,1,"","WorldGrandPrix",1,TRUE,"",32,0,0,31,"","<a href=""http://www.itv.com/hub/itv4"">ITV</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://wst.tv/how-to-watch-the-world-grand-prix-2/"">more</a>",5,1136,"main"
1381,"Belgian Women's Open Group A","2023-01-20","2023-01-21","",2022,"Ranking",1,"The Trickshot","Bruges","Belgium","snooker",1376,"Women","O","","","Q","","",0,"WWR",0,FALSE,3,"","WomensSnooker",1,TRUE,"",0,0,0,6,"","",0,0,"women"
1404,"Belgian Women's Open Group B","2023-01-20","2023-01-21","",2022,"Ranking",2,"The Trickshot","Bruges","Belgium","snooker",1376,"Women","O","","","Q","","",0,"WWR",0,FALSE,3,"","WomensSnooker",1,TRUE,"",0,0,0,6,"","",0,0,"women"
1405,"Belgian Women's Open Group C","2023-01-20","2023-01-21","",2022,"Ranking",3,"The Trickshot","Bruges","Belgium","snooker",1376,"Women","O","","","Q","","",0,"WWR",0,FALSE,3,"","WomensSnooker",1,TRUE,"",0,0,0,6,"","",0,0,"women"
1406,"Belgian Women's Open Group D","2023-01-20","2023-01-21","",2022,"Ranking",4,"The Trickshot","Bruges","Belgium","snooker",1376,"Women","O","","","Q","","",0,"WWR",0,FALSE,3,"","WomensSnooker",1,TRUE,"",0,0,0,6,"","",0,0,"women"
1407,"Belgian Women's Open Group E","2023-01-20","2023-01-21","",2022,"Ranking",5,"The Trickshot","Bruges","Belgium","snooker",1376,"Women","O","","","Q","","",0,"WWR",0,FALSE,3,"","WomensSnooker",1,TRUE,"",0,0,0,6,"","",0,0,"women"
1408,"Belgian Women's Open Group F","2023-01-20","2023-01-21","",2022,"Ranking",6,"The Trickshot","Bruges","Belgium","snooker",1376,"Women","O","","","Q","","",0,"WWR",0,FALSE,3,"","WomensSnooker",1,TRUE,"",0,0,0,6,"","",0,0,"women"
1409,"Belgian Women's Open Group G","2023-01-20","2023-01-21","",2022,"Ranking",7,"The Trickshot","Bruges","Belgium","snooker",1376,"Women","O","","","Q","","",0,"WWR",0,FALSE,3,"","WomensSnooker",1,TRUE,"",0,0,0,6,"","",0,0,"women"
1410,"Belgian Women's Open Group H","2023-01-20","2023-01-21","",2022,"Ranking",8,"The Trickshot","Bruges","Belgium","snooker",1376,"Women","O","","","Q","","",0,"WWR",0,FALSE,3,"","WomensSnooker",1,TRUE,"",0,0,0,6,"","",0,0,"women"
1376,"Belgian Women's Open","2023-01-20","2023-01-22","",2022,"Ranking",0,"The Trickshot","Bruges","Belgium","snooker",1376,"Women","O","https://snookerscores.net/tournament-manager/2023-belgian-womens-open","","F","","",0,"WWR",0,FALSE,3,"","WomensSnooker",1,TRUE,"",35,0,0,18,"","",1485,912,"women"
1357,"Shoot Out","2023-01-25","2023-01-28","BetVictor",2022,"Ranking",0,"Morningside Arena ","Leicester","England","snooker",1357,"Both","O","","","F","ShootOut","",14582,"WR",0,FALSE,1,"","SnookerShootOut",1,TRUE,"",128,0,0,127,"","<a href=""https://www.discoveryplus.com/"">Discovery+</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://wst.tv/how-to-watch-the-betvictor-shoot-out-3/"">more</a>",666,1139,"main"
1411,"Asia-Pacific Women's Championship Group A","2023-01-31","2023-01-31","",2022,"Ranking",1,"Mt Pritchard & District Community Club","Sydney","Australia","snooker",1377,"Women","O","https://snookerscores.net/events/2023-asia-pacific-womens-championship","","Q","","",0,"WWR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","",0,0,"women"
1412,"Asia-Pacific Women's Championship Group B","2023-01-31","2023-01-31","",2022,"Ranking",2,"Mt Pritchard & District Community Club","Sydney","Australia","snooker",1377,"Women","O","https://snookerscores.net/events/2023-asia-pacific-womens-championship","","Q","","",0,"WWR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","",0,0,"women"
1413,"Asia-Pacific Women's Championship Group C","2023-01-31","2023-01-31","",2022,"Ranking",3,"Mt Pritchard & District Community Club","Sydney","Australia","snooker",1377,"Women","O","https://snookerscores.net/events/2023-asia-pacific-womens-championship","","Q","","",0,"WWR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","",0,0,"women"
1414,"Asia-Pacific Women's Championship Group D","2023-01-31","2023-01-31","",2022,"Ranking",4,"Mt Pritchard & District Community Club","Sydney","Australia","snooker",1377,"Women","O","https://snookerscores.net/events/2023-asia-pacific-womens-championship","","Q","","",0,"WWR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","",0,0,"women"
1415,"Asia-Pacific Women's Championship Group E","2023-01-31","2023-01-31","",2022,"Ranking",5,"Mt Pritchard & District Community Club","Sydney","Australia","snooker",1377,"Women","O","https://snookerscores.net/events/2023-asia-pacific-womens-championship","","Q","","",0,"WWR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","",0,0,"women"
1416,"Asia-Pacific Women's Championship Group F","2023-01-31","2023-01-31","",2022,"Ranking",6,"Mt Pritchard & District Community Club","Sydney","Australia","snooker",1377,"Women","O","https://snookerscores.net/events/2023-asia-pacific-womens-championship","","Q","","",0,"WWR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","",0,0,"women"
1417,"Asia-Pacific Women's Championship Group G","2023-01-31","2023-01-31","",2022,"Ranking",7,"Mt Pritchard & District Community Club","Sydney","Australia","snooker",1377,"Women","O","https://snookerscores.net/events/2023-asia-pacific-womens-championship","","Q","","",0,"WWR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","",0,0,"women"
1377,"Asia-Pacific Women's Championship","2023-01-31","2023-02-03","",2022,"Ranking",0,"Mt Pritchard & District Community Club","Sydney","Australia","snooker",1377,"Women","O","https://snookerscores.net/events/2023-asia-pacific-womens-championship","","F","","",0,"WWR",0,FALSE,3,"","",1,TRUE,"",28,0,0,15,"","",0,0,"women"
1350,"German Masters","2023-02-01","2023-02-05","BetVictor",2022,"Ranking",0,"Tempodrom","Berlin","Germany","snooker",1350,"Both","O","","german","F","GM","",14577,"WR",6212,FALSE,1,"","GermanMasters",1,TRUE,"",130,0,0,31,"","<a href=""https://www.discoveryplus.com/"">Discovery+</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://wst.tv/how-to-watch-the-betvictor-german-masters/"">more</a>",946,1140,"main"
1296,"Championship League - Group 5","2023-02-07","2023-02-08","",2022,"Invitational",5,"Morningside Arena ","Leicester","England","snooker",1292,"Both","O","http://www.championshipleaguesnooker.co.uk/","","Q","CL","",14617,"",0,FALSE,3,"CLSnooker","ChampionshipLeagueSnooker",1,TRUE,"",0,0,0,24,"Saengkham and Xiao replaced Selby and M. Williams.","<a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a>, <a href=""https://www.youtube.com/watch?v=dMsc06M6t2c"">YouTube</a>  and <a href=""https://wst.tv/2023-betvictor-championship-league-invitational-line-up/"">more</a>",0,0,"main"
1297,"Championship League - Group 6","2023-02-09","2023-02-10","",2022,"Invitational",6,"Morningside Arena ","Leicester","England","snooker",1292,"Both","O","http://www.championshipleaguesnooker.co.uk/","","Q","CL","",14618,"",0,FALSE,3,"CLSnooker","ChampionshipLeagueSnooker",1,TRUE,"",0,0,0,24,"","<a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a>, <a href=""https://www.youtube.com/watch?v=dMsc06M6t2c"">YouTube</a>  and <a href=""https://wst.tv/2023-betvictor-championship-league-invitational-line-up/"">more</a>",0,0,"main"
1345,"Welsh Open","2023-02-13","2023-02-19","BetVictor",2022,"Ranking",0,"Venue Cymru","Llandudno","Wales","snooker",1345,"Both","O","","Home Nations Series","F","WO","",14591,"WR",6214,FALSE,1,"","WelshOpen",1,TRUE,"",128,0,0,63,"","<a href=""https://www.bbc.co.uk/sport/snooker"">BBC Wales</a>, <a href=""https://www.discoveryplus.com/"">Discovery+</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://wst.tv/how-to-watch-the-betvictor-welsh-open-3/"">more</a>",168,1134,"main"
1356,"Players Championship","2023-02-20","2023-02-26","Duelbits",2022,"Ranking",0,"Aldersley Arena","Wolverhampton","England","snooker",1356,"Both","O","","","F","PC","",14611,"WR",0,FALSE,1,"","PlayersChampionship",1,TRUE,"",16,0,0,15,"","<a href=""http://www.itv.com/hub/itv4"">ITV</a>, <a href=""https://matchroom.live/sports/snooker"">Matchroom.live</a> and <a href=""https://wst.tv/how-to-watch-the-duelbits-players-championship/"">more</a>",154,1137,"main"
1437,"Women's World Cup Group A","2023-02-25","2023-02-25","",2022,"Teams",1,"Hi-End Snooker Club","Bangkok","Thailand","snooker",1419,"Women","O","","","Q","WWCUP","",0,"Unknown",0,TRUE,2,"","WomensSnooker",1,TRUE,"",0,0,0,6,"","",0,0,"women"
1438,"Women's World Cup Group B","2023-02-25","2023-02-25","",2022,"Teams",2,"Hi-End Snooker Club","Bangkok","Thailand","snooker",1419,"Women","O","","","Q","WWCUP","",0,"Unknown",0,TRUE,2,"","WomensSnooker",1,TRUE,"",0,0,0,6,"","<a href=""https://fb.watch/iVsY-UmXLt/"">Facebook</a>",0,0,"women"
1439,"Women's World Cup Group C","2023-02-25","2023-02-25","",2022,"Teams",3,"Hi-End Snooker Club","Bangkok","Thailand","snooker",1419,"Women","O","","","Q","WWCUP","",0,"Unknown",0,TRUE,2,"","WomensSnooker",1,TRUE,"",0,0,0,6,"","<a href=""https://fb.watch/iVtHzHjiWF/"">Facebook</a>",0,0,"women"
