"ID","Name","StartDate","EndDate","Sponsor","Season","Type","Num","Venue","City","Country","Discipline","Main","Sex","AgeGroup","Url","Related","Stage","ValueType","ShortName","WorldSnookerId","RankingType","EventPredictionID","Team","Format","Twitter","HashTag","ConversionRate","AllRoundsAdded","PhotoURLs","NumCompetitors","NumUpcoming","NumActive","NumResults","Note","CommonNote","DefendingChampion","PreviousEdition","Tour"
930,"UK Women's Championship Group G","2019-09-14","2019-09-14","",2019,"Ranking",7,"Northern Snooker Centre","Leeds","England","snooker",909,"Women","O","","","Q","UKL","",0,"WWR",0,FALSE,3,"","UKL",1,TRUE,"",0,0,0,3,"","",0,0,"women"
931,"UK Women's Championship Group H","2019-09-14","2019-09-14","",2019,"Ranking",8,"Northern Snooker Centre","Leeds","England","snooker",909,"Women","O","","","Q","UKL","",0,"WWR",0,FALSE,3,"","UKL",1,TRUE,"",0,0,0,3,"","",0,0,"women"
909,"UK Women's Championship","2019-09-14","2019-09-15","",2019,"Ranking",0,"Northern Snooker Centre","Leeds","England","snooker",909,"Women","O","","","F","UKL","",0,"WWR",0,FALSE,1,"","",1,TRUE,"",32,0,0,23,"","<a href=""https://www.facebook.com/WomensSnooker/videos/1330465517119275/"">Facebook</a>",1485,761,"women"
899,"Challenge Tour 2","2019-09-21","2019-09-22","",2019,"Ranking",2,"The Crucible Sports & Social Club","Newbury","England","snooker",899,"Both","O","","challenge","F","CT","",0,"CTR",0,FALSE,1,"","",1,TRUE,"",64,0,0,63,"","",0,0,"challenge"
856,"China Championship","2019-09-23","2019-09-29","Evergrande",2019,"Ranking",0,"Guangzhou Tianhe Sports Centre","Guangzhou","China","snooker",856,"Both","O","","cc","F","CC","",14091,"WR",2905,FALSE,1,"","ChinaChampionship",1,TRUE,"",130,0,0,63,"","<a href=""http://www.eurosportplayer.com/"">Eurosport</a> and <a href=""http://www.worldsnooker.com/tournaments-broadcasters-2019-20/"">more</a>",17,725,"main"
875,"World Open Qualifiers","2019-10-02","2019-10-05","",2019,"Qualifying",0,"Barnsley Metrodome","Barnsley","England","snooker",874,"Both","O","","hwo","Q","WOOP","",14093,"WR",0,FALSE,1,"","",1,TRUE,"",0,0,0,64,"","<a href=""http://www.eurosportplayer.com/"">Eurosport</a> and <a href=""http://www.worldsnooker.com/tournaments-broadcasters-2019-20/"">more</a>",0,0,"main"
900,"Challenge Tour 3","2019-10-05","2019-10-06","",2019,"Ranking",3,"Northern Snooker Centre","Leeds","England","snooker",900,"Both","O","","challenge","F","CT","",0,"CTR",0,FALSE,1,"","",1,TRUE,"",64,0,0,63,"","",0,0,"challenge"
933,"Championship League - Group 1","2019-10-07","2019-10-08","BetVictor",2019,"Invitational",1,"Morningside Arena ","Leicester","England","snooker",932,"Both","O","http://www.championshipleaguesnooker.co.uk/","","Q","CL","",14116,"",0,FALSE,3,"","ChampionshipLeague",1,TRUE,"",0,0,0,24,"","selected betting sites",0,769,"main"
934,"Championship League - Group 2","2019-10-09","2019-10-10","BetVictor",2019,"Invitational",2,"Morningside Arena ","Leicester","England","snooker",932,"Both","O","http://www.championshipleaguesnooker.co.uk/","","Q","CL","",14117,"",0,FALSE,3,"","ChampionshipLeague",1,TRUE,"",0,0,0,24,"","selected betting sites",0,769,"main"
846,"English Open","2019-10-14","2019-10-20","19.com",2019,"Ranking",0,"K2","Crawley","England","snooker",846,"Both","O","","Home Nations Series","F","EO","",14106,"WR",2907,FALSE,1,"","",1,TRUE,"",128,0,0,127,"","<a href=""http://www.eurosportplayer.com/"">Eurosport</a>, <a href=""http://questtv.co.uk/"">Quest</a> and <a href=""http://www.worldsnooker.com/tournaments-broadcasters-2019-20/"">More</a>",30,711,"main"
942,"Australian Women's Snooker Open Group A","2019-10-17","2019-10-18","",2019,"Ranking",1,"Mt Pritchard & District Community Club","Sydney","Australia","snooker",910,"Women","O","","","Q","","",0,"WWR",0,FALSE,2,"","",1,TRUE,"",0,0,0,15,"","",0,0,"women"
943,"Australian Women's Snooker Open Group B","2019-10-17","2019-10-18","",2019,"Ranking",2,"Mt Pritchard & District Community Club","Sydney","Australia","snooker",910,"Women","O","","","Q","","",0,"WWR",0,FALSE,2,"","",1,TRUE,"",0,0,0,15,"","",0,0,"women"
944,"Australian Women's Snooker Open Group C","2019-10-17","2019-10-18","",2019,"Ranking",3,"Mt Pritchard & District Community Club","Sydney","Australia","snooker",910,"Women","O","","","Q","","",0,"WWR",0,FALSE,2,"","",1,TRUE,"",0,0,0,15,"","",0,0,"women"
945,"Australian Women's Snooker Open Group D","2019-10-17","2019-10-18","",2019,"Ranking",4,"Mt Pritchard & District Community Club","Sydney","Australia","snooker",910,"Women","O","","","Q","","",0,"WWR",0,FALSE,2,"","",1,TRUE,"",0,0,0,15,"","",0,0,"women"
910,"Australian Women's Snooker Open","2019-10-17","2019-10-20","",2019,"Ranking",0,"Mt Pritchard & District Community Club","Sydney","Australia","snooker",910,"Women","O","","","F","","",0,"WWR",0,FALSE,3,"","",1,TRUE,"",24,0,0,15,"","",1485,788,"women"
901,"Challenge Tour 4","2019-10-19","2019-10-20","",2019,"Ranking",4,"The Trickshot","Bruges","Belgium","snooker",901,"Both","O","","challenge","F","CT","",0,"CTR",0,FALSE,1,"","",1,TRUE,"",58,0,0,57,"","",0,0,"challenge"
935,"Championship League - Group 3","2019-10-21","2019-10-22","BetVictor",2019,"Invitational",3,"Morningside Arena ","Leicester","England","snooker",932,"Both","O","http://www.championshipleaguesnooker.co.uk/","","Q","CL","",14118,"",0,FALSE,3,"","ChampionshipLeague",1,TRUE,"",0,0,0,24,"","selected betting sites",0,769,"main"
946,"Haining Open","2019-10-22","2019-10-26","",2019,"Invitational",0,"Haining Sports Center","Haining","China","snooker",946,"Both","O","","ptc","F","APTC","",0,"Unknown",0,FALSE,1,"","",1,TRUE,"",113,0,0,112,"","",0,0,"other"
936,"Championship League - Group 4","2019-10-23","2019-10-24","BetVictor",2019,"Invitational",4,"Morningside Arena ","Leicester","England","snooker",932,"Both","O","http://www.championshipleaguesnooker.co.uk/","","Q","CL","",14119,"",0,FALSE,3,"","ChampionshipLeague",1,TRUE,"",0,0,0,24,"","selected betting sites",0,769,"main"
866,"UK Seniors Championship","2019-10-24","2019-10-25","",2019,"Ranking",0,"Hull Venue","Hull","England","snooker",866,"Both","S","","seniors","F","","",0,"",0,FALSE,1,"","",1,TRUE,"",12,0,0,11,"","<a href=""https://www.freesports.tv/"">FreeSports</a> and <a href=""https://www.facebook.com/WorldSeniorsSnooker/"">Facebook</a> (outside the UK & Ireland)",170,777,"seniors"
874,"World Open","2019-10-28","2019-11-03","Zhiyuan Huanbao Yushan",2019,"Ranking",0,"Yushan Number One Middle School ","Yushan","China","snooker",874,"Both","O","","hwo","F","WOOP","",14093,"WR",2902,FALSE,1,"","",1,TRUE,"",128,0,0,63,"","<a href=""http://www.eurosportplayer.com/"">Eurosport</a> and <a href=""http://www.worldsnooker.com/tournaments-broadcasters-2019-20/"">more</a>",1,708,"main"
850,"Champion of Champions","2019-11-04","2019-11-10","ManBetX",2019,"Invitational",0,"Ricoh Arena","Coventry","England","snooker",850,"Both","O","http://www.championofchampionssnooker.co.uk/","cc","F","COC","",14126,"",2920,FALSE,1,"ChampOfChamps","ChampionOfChampions",1,TRUE,"",16,0,0,15,"","<a href=""http://www.itv.com/hub/itv4"">ITV 4</a>, <a href=""https://www.facebook.com/championofchampionssnooker"">Facebook</a>, selected betting sites and <a href=""http://www.championofchampionssnooker.co.uk/manbetx-champion-champions-international-tv-broadcasters/"">more</a>",5,728,"main"
847,"Northern Ireland Open","2019-11-11","2019-11-17","19.com",2019,"Ranking",0,"Waterfront Hall","Belfast","Northern Ireland","snooker",847,"Both","O","","Home Nations Series","F","NIO","",14097,"WR",2909,FALSE,1,"","",1,TRUE,"",129,0,0,128,"","<a href=""http://www.eurosportplayer.com/"">Eurosport</a>, <a href=""http://questtv.co.uk/"">Quest</a> and <a href=""http://www.worldsnooker.com/tournaments-broadcasters-2019-20/"">more</a>",12,712,"main"
903,"Challenge Tour 6","2019-11-16","2019-11-17","",2019,"Ranking",6,"Hungary Snooker Academy","Budapest","Hungary","snooker",903,"Both","O","","challenge","F","CT","",0,"CTR",0,FALSE,1,"","",1,TRUE,"",62,0,0,61,"","",0,0,"challenge"
947,"Women's Masters Group A","2019-11-23","2019-11-23","Eden",2019,"Ranking",1,"Frames Sports Bar","Coulsdon","England","snooker",911,"Women","O","","","Q","WM","",0,"WWR",0,FALSE,3,"","WomensMasters",1,TRUE,"",0,0,0,6,"","",0,0,"women"
948,"Women's Masters Group B","2019-11-23","2019-11-23","Eden",2019,"Ranking",2,"Frames Sports Bar","Coulsdon","England","snooker",911,"Women","O","","","Q","WM","",0,"WWR",0,FALSE,3,"","WomensMasters",1,TRUE,"",0,0,0,6,"","",0,0,"women"
949,"Women's Masters Group C","2019-11-23","2019-11-23","Eden",2019,"Ranking",3,"Frames Sports Bar","Coulsdon","England","snooker",911,"Women","O","","","Q","WM","",0,"WWR",0,FALSE,3,"","WomensMasters",1,TRUE,"",0,0,0,6,"","",0,0,"women"
950,"Women's Masters Group D","2019-11-23","2019-11-23","Eden",2019,"Ranking",4,"Frames Sports Bar","Coulsdon","England","snooker",911,"Women","O","","","Q","WM","",0,"WWR",0,FALSE,3,"","WomensMasters",1,TRUE,"",0,0,0,6,"","",0,0,"women"
951,"Women's Masters Group E","2019-11-23","2019-11-23","Eden",2019,"Ranking",5,"Frames Sports Bar","Coulsdon","England","snooker",911,"Women","O","","","Q","WM","",0,"WWR",0,FALSE,3,"","WomensMasters",1,TRUE,"",0,0,0,6,"","",0,0,"women"
952,"Women's Masters Group F","2019-11-23","2019-11-23","Eden",2019,"Ranking",6,"Frames Sports Bar","Coulsdon","England","snooker",911,"Women","O","","","Q","WM","",0,"WWR",0,FALSE,3,"","WomensMasters",1,TRUE,"",0,0,0,6,"","",0,0,"women"
953,"Women's Masters Group G","2019-11-23","2019-11-23","Eden",2019,"Ranking",7,"Frames Sports Bar","Coulsdon","England","snooker",911,"Women","O","","","Q","WM","",0,"WWR",0,FALSE,3,"","WomensMasters",1,TRUE,"",0,0,0,6,"","",0,0,"women"
911,"Women's Masters","2019-11-23","2019-11-24","Eden",2019,"Ranking",0,"Frames Sports Bar","Coulsdon","England","snooker",911,"Women","O","","","F","WM","",0,"WWR",0,FALSE,3,"","WomensMasters",1,TRUE,"",30,0,0,15,"","<a href=""https://www.facebook.com/WomensSnooker/videos/"">Facebook</a>",175,762,"women"
857,"UK Championship","2019-11-26","2019-12-08","Betway",2019,"Ranking",0,"Barbican Centre","York","England","snooker",857,"Both","O","","uk","F","UK","",14099,"WR",2910,FALSE,1,"","UKChampionship",1,TRUE,"",128,0,0,127,"","<a href=""http://www.bbc.co.uk/iplayer"">BBC</a>, <a href=""http://eurosportplayer.com/"">Eurosport</a> and <a href=""http://www.worldsnooker.com/tournaments-broadcasters-2018-19/"">more</a>",5,729,"main"
848,"Scottish Open","2019-12-09","2019-12-15","19.com",2019,"Ranking",0,"Emirates Arena","Glasgow","Scotland","snooker",848,"Both","O","","Home Nations Series","F","SO","",14096,"WR",2911,FALSE,1,"","",1,TRUE,"",128,0,0,127,"","<a href=""http://www.eurosportplayer.com/"">Eurosport</a>, <a href=""http://questtv.co.uk/"">Quest</a> and <a href=""http://www.worldsnooker.com/tournaments-broadcasters-2019-20/"">more</a>",202,713,"main"
904,"Challenge Tour 7","2019-12-14","2019-12-15","",2019,"Ranking",7,"De Maxx","Neerpelt","Belgium","snooker",904,"Both","O","","challenge","F","CT","",0,"CTR",0,FALSE,1,"","",1,TRUE,"",42,0,0,41,"","",0,0,"challenge"
941,"European Masters Qualifiers","2019-12-17","2019-12-19","",2019,"Qualifying",0,"Barnsley Metrodome","Barnsley","England","snooker",940,"Both","O","","European","Q","EM","",14123,"WR",0,FALSE,1,"","EuropeanMasters",1,TRUE,"",0,0,0,96,"","<a href=""http://www.eurosportplayer.com/"">Eurosport Player</a> and <a href=""http://www.worldsnooker.com/tournaments-broadcasters-2019-20/"">more</a>",0,0,"main"
864,"German Masters Qualifiers","2019-12-20","2019-12-22","",2019,"Qualifying",0,"Barnsley Metrodome","Barnsley","England","snooker",859,"Both","O","","german","Q","GM","",14121,"WR",0,FALSE,1,"","GermanMasters",1,TRUE,"",0,0,0,96,"","<a href=""http://www.eurosportplayer.com/"">Eurosport Player</a> and <a href=""http://www.worldsnooker.com/tournaments-broadcasters-2019-20/"">more</a>",0,0,"main"
937,"Championship League - Group 5","2020-01-06","2020-01-07","BetVictor",2019,"Invitational",5,"Morningside Arena ","Leicester","England","snooker",932,"Both","O","http://www.championshipleaguesnooker.co.uk/","","Q","CL","",14134,"",0,FALSE,3,"","ChampionshipLeague",1,TRUE,"",0,0,0,24,"","selected betting sites",0,769,"main"
938,"Championship League - Group 6","2020-01-08","2020-01-09","BetVictor",2019,"Invitational",6,"Morningside Arena ","Leicester","England","snooker",932,"Both","O","http://www.championshipleaguesnooker.co.uk/","","Q","CL","",14135,"",0,FALSE,3,"","ChampionshipLeague",1,TRUE,"",0,0,0,24,"","selected betting sites",0,769,"main"
1750,"WSF Open","2020-01-10","2020-01-17","",2019,"Amateur",0,"Malta Snooker Academy","Hamrun","Malta","snooker",1750,"Both","O","","wsf","F","","",0,"",0,FALSE,3,"","WSFOpen",1,TRUE,"",76,0,0,75,"","",0,0,"wsf"
841,"Masters","2020-01-12","2020-01-19","Dafabet",2019,"Invitational",0,"Alexandra Palace","London","England","snooker",841,"Both","O","","masters","F","Masters","",14107,"",2930,FALSE,1,"","DafabetMasters",1,TRUE,"",16,0,0,15,"","<a href=""http://www.bbc.co.uk/iplayer"">BBC</a>, <a href=""http://eurosportplayer.com/"">Eurosport</a> and <a href=""http://www.worldsnooker.com/tournaments-broadcasters-2018-19/"">more</a>",12,746,"main"
905,"Challenge Tour 8","2020-01-18","2020-01-19","",2019,"Ranking",8,"Tamworth Sports Bar","Tamworth","England","snooker",905,"Both","O","","challenge","F","CT","",0,"CTR",0,FALSE,1,"","",1,TRUE,"",60,0,0,59,"","",0,0,"challenge"
940,"European Masters","2020-01-22","2020-01-26","BetVictor",2019,"Ranking",0,"Messe Dornbirn","Dornbirn","Austria","snooker",940,"Both","O","","European","F","EM","",14122,"WR",2906,FALSE,1,"","EuropeanMasters",1,TRUE,"",128,0,0,31,"","<a href=""http://www.eurosportplayer.com/"">Eurosport</a> and <a href=""http://www.worldsnooker.com/tournaments-broadcasters-2019-20/"">more</a>",93,726,"main"
859,"German Masters","2020-01-29","2020-02-02","BetVictor",2019,"Ranking",0,"Tempodrom","Berlin","Germany","snooker",859,"Both","O","","german","F","GM","",14120,"WR",2912,FALSE,1,"","GermanMasters",1,TRUE,"",128,0,0,31,"","<a href=""http://www.eurosportplayer.com/"">Eurosport</a> and <a href=""http://www.worldsnooker.com/tournaments-broadcasters-2019-20/"">more</a>",39,765,"main"
955,"Belgian Women's Open Group A","2020-01-31","2020-02-01","",2019,"Ranking",1,"The Trickshot","Bruges","Belgium","snooker",912,"Women","O","","","Q","","",0,"WWR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","",0,0,"women"
956,"Belgian Women's Open Group B","2020-01-31","2020-02-01","",2019,"Ranking",2,"The Trickshot","Bruges","Belgium","snooker",912,"Women","O","","","Q","","",0,"WWR",0,FALSE,2,"","",1,TRUE,"",0,0,0,10,"","",0,0,"women"
957,"Belgian Women's Open Group C","2020-01-31","2020-02-01","",2019,"Ranking",3,"The Trickshot","Bruges","Belgium","snooker",912,"Women","O","","","Q","","",0,"WWR",0,FALSE,2,"","",1,TRUE,"",0,0,0,10,"","",0,0,"women"
958,"Belgian Women's Open Group D","2020-01-31","2020-02-01","",2019,"Ranking",4,"The Trickshot","Bruges","Belgium","snooker",912,"Women","O","","","Q","","",0,"WWR",0,FALSE,2,"","",1,TRUE,"",0,0,0,6,"","",0,0,"women"
